F_CPU,F_GPU,N_THREADS,PRECISION,THROUGHPUT,KERNEL_FRACTION,GPU_W
1224000,537600000,1,10,33.046926635822864,0.19,206.08
1224000,537600000,1,20,27.548209366391188,0.32,335.09
1224000,537600000,1,30,23.32089552238806,0.42,458.8
1224000,537600000,1,40,20.41649652919559,0.49,506.0
1224000,537600000,1,50,18.20498816675769,0.54,574.25
1224000,537600000,1,60,16.447368421052634,0.59,623.6
1224000,537600000,1,70,15.02178158329578,0.62,670.64
1224000,537600000,1,80,13.79690949227373,0.65,696.46
1224000,537600000,1,90,12.77791975466394,0.68,715.08
1224000,537600000,1,100,11.94885888397658,0.7,734.91
1224000,614400000,1,0,43.14063848144953,0.0,111.19
1224000,614400000,1,10,33.333333333333336,0.18,248.12
1224000,614400000,1,20,28.097780275358243,0.3,380.91
1224000,614400000,1,30,24.06738868832732,0.39,505.95
1224000,614400000,1,40,21.381227282446012,0.46,589.56
1224000,614400000,1,50,19.175455417066157,0.51,670.53
1224000,614400000,1,60,17.373175816539263,0.56,715.0
1224000,614400000,1,70,15.931177314003504,0.59,761.0
1224000,614400000,1,80,14.69723691945914,0.63,802.46
1224000,614400000,1,90,13.629548861932669,0.65,842.0
1224000,614400000,1,100,12.809017548354042,0.67,883.92
1224000,691200000,1,0,43.74453193350831,0.0,118.0
1224000,691200000,1,10,34.129692832764505,0.17,290.15
1224000,691200000,1,20,29.052876234747238,0.28,457.52
1224000,691200000,1,30,25.018764073054793,0.38,585.15
1224000,691200000,1,40,22.326412145568206,0.44,679.63
1224000,691200000,1,50,20.11667672500503,0.5,760.35
1224000,691200000,1,60,18.315018315018314,0.54,838.25
1224000,691200000,1,70,16.758840288252053,0.58,885.87
1224000,691200000,1,80,15.511090429657205,0.61,927.86
1224000,691200000,1,90,14.457134595923087,0.63,983.15
1224000,691200000,1,100,13.59249694168819,0.66,1018.83
1224000,768000000,1,0,43.25259515570934,0.0,84.0
1224000,768000000,1,10,34.27004797806717,0.15,325.69
1224000,768000000,1,20,29.481132075471695,0.26,500.43
1224000,768000000,1,30,25.647601949217748,0.35,657.0
1224000,768000000,1,40,22.962112514351322,0.42,757.74
1224000,768000000,1,50,20.889910173386255,0.47,866.28
1224000,768000000,1,60,19.120458891013385,0.51,942.18
1224000,768000000,1,70,17.69598301185631,0.55,1015.38
1224000,768000000,1,80,16.31321370309951,0.58,1079.8
1224000,768000000,1,90,15.17911353976928,0.61,1115.0
1224000,768000000,1,100,14.300014300014299,0.63,1151.92
1224000,844800000,1,0,44.169611307420496,0.0,170.81
1224000,844800000,1,10,35.137034434293746,0.15,369.31
1224000,844800000,1,20,30.459945172098692,0.25,552.38
1224000,844800000,1,30,26.581605528973952,0.34,733.0
1224000,844800000,1,40,23.969319271332694,0.4,880.55
1224000,844800000,1,50,21.75805047867711,0.46,984.67
1224000,844800000,1,60,20.02002002002002,0.5,1011.94
1224000,844800000,1,70,18.41620626151013,0.54,1182.75
1224000,844800000,1,80,17.111567419575636,0.57,1193.0
1224000,844800000,1,90,16.01537475976938,0.6,1305.29
1224000,844800000,1,100,15.158405335758678,0.62,1334.71
1224000,921600000,1,0,43.7636761487965,0.0,185.77
1224000,921600000,1,10,35.28581510232886,0.14,412.92
1224000,921600000,1,20,30.81664098613251,0.24,634.5
1224000,921600000,1,30,27.114967462039044,0.33,828.55
1224000,921600000,1,40,24.45585717779408,0.39,971.5
1224000,921600000,1,50,22.35136343316942,0.44,1095.42
1224000,921600000,1,60,20.525451559934318,0.49,1208.0
1224000,921600000,1,70,19.00418091980236,0.52,1291.12
1224000,921600000,1,80,17.7367860943597,0.56,1376.25
1224000,921600000,1,90,16.65278934221482,0.58,1439.47
1224000,921600000,1,100,15.659254619480112,0.6,1493.93
1326000,76800000,1,0,44.9034575662326,0.0,45.97
1326000,76800000,1,10,17.289073305670815,0.59,140.93
1326000,76800000,1,20,10.837758751490192,0.74,169.0
1326000,76800000,1,30,7.698229407236335,0.81,205.75
1326000,76800000,1,40,6.090504902856447,0.85,211.33
1326000,76800000,1,50,5.037783375314861,0.88,211.2
1326000,76800000,1,60,4.2900042900042905,0.9,211.8
1326000,76800000,1,70,3.744476896577548,0.91,211.5
1326000,76800000,1,80,3.31619963521804,0.92,211.75
1326000,76800000,1,90,2.9808036246572076,0.93,211.67
1326000,76800000,1,100,2.7289597205545246,0.93,212.0
1326000,153600000,1,0,45.64125969876768,0.0,49.91
1326000,153600000,1,10,24.437927663734115,0.43,166.85
1326000,153600000,1,20,16.909029421711192,0.6,250.2
1326000,153600000,1,30,12.64862130027827,0.7,267.33
1326000,153600000,1,40,10.288065843621398,0.76,296.0
1326000,153600000,1,50,8.696408383337682,0.79,296.0
1326000,153600000,1,60,7.51089079164789,0.82,296.0
1326000,153600000,1,70,6.632619221330503,0.84,320.0
1326000,153600000,1,80,5.940358797671379,0.86,338.0
1326000,153600000,1,90,5.369415807560137,0.87,338.0
1326000,153600000,1,100,4.938759383642829,0.88,338.0
1326000,230400000,1,0,46.992481203007515,0.0,54.76
1326000,230400000,1,10,28.79355024474518,0.35,190.48
1326000,230400000,1,20,21.258503401360546,0.51,278.78
1326000,230400000,1,30,16.469038208168644,0.62,334.2
1326000,230400000,1,40,13.78929950358522,0.68,373.38
1326000,230400000,1,50,11.806375442739078,0.73,380.0
1326000,230400000,1,60,10.327377878756584,0.76,405.4
1326000,230400000,1,70,9.190331770976933,0.79,422.56
1326000,230400000,1,80,8.253549026081215,0.8,422.5
1326000,230400000,1,90,7.525020693806908,0.82,422.38
1326000,230400000,1,100,6.943962224845497,0.84,422.57
1326000,307200000,1,0,46.36068613815485,0.0,59.09
1326000,307200000,1,10,30.95017022593624,0.29,203.88
1326000,307200000,1,20,23.91772303276728,0.45,292.9
1326000,307200000,1,30,19.175455417066157,0.55,377.47
1326000,307200000,1,40,16.265452179570595,0.62,419.2
1326000,307200000,1,50,14.152278516841212,0.67,460.77
1326000,307200000,1,60,12.534469791927801,0.7,464.0
1326000,307200000,1,70,11.220825852782765,0.73,506.0
1326000,307200000,1,80,10.169836265636123,0.76,506.0
1326000,307200000,1,90,9.260116677470137,0.78,506.0
1326000,307200000,1,100,8.634832915983075,0.79,543.62
1326000,384000000,1,0,47.16981132075472,0.0,61.15
1326000,384000000,1,10,32.93807641633729,0.25,205.88
1326000,384000000,1,20,26.205450733752624,0.4,331.0
1326000,384000000,1,30,21.422450728363327,0.5,412.11
1326000,384000000,1,40,18.40264998159735,0.57,463.19
1326000,384000000,1,50,16.100466913540494,0.62,506.0
1326000,384000000,1,60,14.371945961483185,0.67,535.08
1326000,384000000,1,70,12.951690195570523,0.7,555.0
1326000,384000000,1,80,11.77856301531213,0.73,590.0
1326000,384000000,1,90,10.829542993285683,0.75,590.0
1326000,384000000,1,100,10.066438494060801,0.76,606.8
1326000,460800000,1,0,47.16981132075472,0.0,67.55
1326000,460800000,1,10,34.1646737273659,0.22,206.08
1326000,460800000,1,20,27.73155851358846,0.36,333.18
1326000,460800000,1,30,23.062730627306273,0.47,418.79
1326000,460800000,1,40,20.052135552436336,0.53,495.88
1326000,460800000,1,50,17.73049645390071,0.59,548.0
1326000,460800000,1,60,15.878056525881233,0.63,587.0
1326000,460800000,1,70,14.359563469270533,0.66,606.15
1326000,460800000,1,80,13.156163662675963,0.69,632.0
1326000,460800000,1,90,12.1153380179307,0.72,662.55
1326000,460800000,1,100,11.317338162064283,0.73,674.0
1326000,537600000,1,0,46.53327128897162,0.0,70.94
1326000,537600000,1,10,34.72222222222222,0.2,235.0
1326000,537600000,1,20,28.75215641173088,0.33,358.91
1326000,537600000,1,30,24.195499637067506,0.43,460.9
1326000,537600000,1,40,21.21340687314383,0.5,540.83
1326000,537600000,1,50,18.925056775170326,0.55,589.12
1326000,537600000,1,60,17.03867779860283,0.6,631.0
1326000,537600000,1,70,15.520720161415488,0.63,673.0
1326000,537600000,1,80,14.249073810202335,0.66,715.0
1326000,537600000,1,90,13.144058885383807,0.69,750.83
1326000,537600000,1,100,12.313754463735995,0.71,758.0
1326000,614400000,1,0,47.25897920604915,0.0,113.33
1326000,614400000,1,10,35.80379520229145,0.19,268.48
1326000,614400000,1,20,29.949086552860138,0.31,417.5
1326000,614400000,1,30,25.51020408163265,0.41,541.1
1326000,614400000,1,40,22.517451024544023,0.48,628.79
1326000,614400000,1,50,20.120724346076457,0.53,710.06
1326000,614400000,1,60,18.188432157148053,0.58,757.75
1326000,614400000,1,70,16.619577862722288,0.61,815.2
1326000,614400000,1,80,15.292858235204159,0.64,843.07
1326000,614400000,1,90,14.17032733456143,0.67,883.0
1326000,614400000,1,100,13.280212483399735,0.69,921.5
1326000,691200000,1,0,47.326076668244205,0.0,119.73
1326000,691200000,1,10,36.36363636363637,0.18,290.3
1326000,691200000,1,20,30.76923076923077,0.3,463.0
1326000,691200000,1,30,26.35740643120717,0.39,622.95
1326000,691200000,1,40,23.36994624912363,0.46,712.53
1326000,691200000,1,50,20.968756552736423,0.51,795.67
1326000,691200000,1,60,19.07304978065993,0.56,877.94
1326000,691200000,1,70,17.491691446562882,0.59,927.67
1326000,691200000,1,80,16.121231662098985,0.62,969.29
1326000,691200000,1,90,14.961101137043686,0.65,1022.0
1326000,691200000,1,100,14.031149151115477,0.67,1049.15
1326000,768000000,1,0,46.66355576294914,0.0,151.0
1326000,768000000,1,10,36.496350364963504,0.16,330.67
1326000,768000000,1,20,31.23048094940662,0.27,526.0
1326000,768000000,1,30,27.041644131963224,0.37,689.27
1326000,768000000,1,40,24.108003857280618,0.43,795.9
1326000,768000000,1,50,21.78649237472767,0.49,898.56
1326000,768000000,1,60,19.89258006763477,0.53,974.82
1326000,768000000,1,70,18.338529249954153,0.57,1054.25
1326000,768000000,1,80,16.966406515100104,0.6,1107.4
1326000,768000000,1,90,15.740594994490792,0.63,1164.43
1326000,768000000,1,100,15.39408866995074,0.64,1260.0
1326000,844800000,1,0,47.19207173194903,0.0,171.91
1326000,844800000,1,10,37.230081906180196,0.15,382.0
1326000,844800000,1,20,32.07184092366902,0.26,593.96
1326000,844800000,1,30,27.94857462269424,0.35,777.0
1326000,844800000,1,40,25.09410288582183,0.42,909.1
1326000,844800000,1,50,22.716946842344388,0.47,1020.26
1326000,844800000,1,60,20.785699438786114,0.51,1105.72
1326000,844800000,1,70,19.19754271453254,0.55,1212.53
1326000,844800000,1,80,17.75883502042266,0.58,1267.5
1326000,844800000,1,90,16.570008285004143,0.61,1325.4
1326000,844800000,1,100,15.676438313215238,0.63,1372.0
1326000,921600000,1,0,46.882325363338026,0.0,198.61
1326000,921600000,1,10,37.27171077152442,0.15,425.5
1326000,921600000,1,20,32.425421530479895,0.25,656.92
1326000,921600000,1,30,28.36074872376631,0.34,860.91
1326000,921600000,1,40,25.54278416347382,0.4,1006.71
1326000,921600000,1,50,23.315458148752622,0.45,1135.42
1326000,921600000,1,60,21.422450728363327,0.5,1260.44
1326000,921600000,1,70,19.76284584980237,0.53,1351.35
1326000,921600000,1,80,18.5459940652819,0.56,1430.06
1326000,921600000,1,90,17.20282126268708,0.59,1504.13
1326000,921600000,1,100,16.509823344890208,0.61,1587.67
1428000,76800000,1,0,48.007681228996645,0.0,47.09
1428000,76800000,1,10,17.755681818181817,0.61,163.62
1428000,76800000,1,20,11.014428901861438,0.75,169.0
1428000,76800000,1,30,7.783312577833127,0.82,211.0
1428000,76800000,1,40,6.148927012236365,0.86,211.0
1428000,76800000,1,50,5.081559022308045,0.88,211.0
1428000,76800000,1,60,4.325072444963453,0.9,211.0
1428000,76800000,1,70,3.7569974076717885,0.91,211.0
1428000,76800000,1,80,3.337338139100254,0.92,211.0
1428000,76800000,1,90,2.991951650061335,0.93,211.0
1428000,76800000,1,100,2.7416790042221857,0.94,211.0
1428000,153600000,1,0,48.49660523763336,0.0,50.94
1428000,153600000,1,10,25.271670457417237,0.45,166.0
1428000,153600000,1,20,17.29804532087874,0.61,247.4
1428000,153600000,1,30,12.914890869172154,0.71,296.0
1428000,153600000,1,40,10.459156991946449,0.77,296.0
1428000,153600000,1,50,8.812902088657795,0.8,296.0
1428000,153600000,1,60,7.601672367920942,0.83,322.25
1428000,153600000,1,70,6.702862122126148,0.85,338.0
1428000,153600000,1,80,5.9851568111084505,0.87,338.0
1428000,153600000,1,90,5.4007344998919855,0.88,338.0
1428000,153600000,1,100,4.974876871797424,0.89,338.0
1428000,230400000,1,0,49.578582052553294,0.0,55.62
1428000,230400000,1,10,29.832935560859188,0.36,203.57
1428000,230400000,1,20,21.829294913774284,0.53,292.67
1428000,230400000,1,30,16.852039096730703,0.63,337.0
1428000,230400000,1,40,14.005602240896357,0.69,380.0
1428000,230400000,1,50,12.007684918347742,0.74,380.0
1428000,230400000,1,60,10.48327916972429,0.77,422.0
1428000,230400000,1,70,9.286775631500742,0.79,422.0
1428000,230400000,1,80,8.377314233056882,0.81,422.0
1428000,230400000,1,90,7.572315614114796,0.83,437.75
1428000,230400000,1,100,6.989585517578808,0.84,458.0
1428000,307200000,1,0,49.6031746031746,0.0,59.35
1428000,307200000,1,10,32.49918752031199,0.3,205.36
1428000,307200000,1,20,24.832381425378692,0.46,292.9
1428000,307200000,1,30,19.821605550049554,0.57,379.41
1428000,307200000,1,40,16.69727834362999,0.63,421.13
1428000,307200000,1,50,14.465499783017504,0.68,463.0
1428000,307200000,1,60,12.800819252432156,0.72,506.0
1428000,307200000,1,70,11.428571428571429,0.75,506.0
1428000,307200000,1,80,10.368066355624675,0.77,518.6
1428000,307200000,1,90,9.482268158543524,0.79,543.44
1428000,307200000,1,100,8.78117316473481,0.8,548.0
1428000,384000000,1,0,50.47955577990914,0.0,64.26
1428000,384000000,1,10,34.6860908775581,0.27,208.5
1428000,384000000,1,20,27.33734281027884,0.42,333.18
1428000,384000000,1,30,22.21235006663705,0.52,418.79
1428000,384000000,1,40,18.982536066818525,0.59,463.0
1428000,384000000,1,50,16.56451880072884,0.64,506.0
1428000,384000000,1,60,14.729709824716453,0.68,548.0
1428000,384000000,1,70,13.26435866825839,0.71,590.0
1428000,384000000,1,80,12.045290291496025,0.74,589.91
1428000,384000000,1,90,11.025358324145534,0.76,623.5
1428000,384000000,1,100,10.24485196188915,0.77,627.7
1428000,460800000,1,0,50.12531328320802,0.0,68.0
1428000,460800000,1,10,35.90664272890485,0.24,206.93
1428000,460800000,1,20,28.92681515765114,0.38,335.17
1428000,460800000,1,30,23.952095808383234,0.48,431.5
1428000,460800000,1,40,20.682523267838675,0.55,505.67
1428000,460800000,1,50,18.254837531945967,0.6,547.44
1428000,460800000,1,60,16.3025758069775,0.64,589.0
1428000,460800000,1,70,14.727540500736376,0.68,631.0
1428000,460800000,1,80,13.489815189531905,0.7,662.5
1428000,460800000,1,90,12.414649286157667,0.73,673.0
1428000,460800000,1,100,11.586142973004286,0.75,711.18
1428000,537600000,1,0,50.12531328320802,0.0,72.94
1428000,537600000,1,10,36.941263391207976,0.21,246.67
1428000,537600000,1,20,30.32140691328078,0.35,373.75
1428000,537600000,1,30,25.38071065989848,0.45,489.0
1428000,537600000,1,40,22.114108801415302,0.52,547.0
1428000,537600000,1,50,19.638648860958366,0.57,626.06
1428000,537600000,1,60,17.674089784376104,0.61,670.38
1428000,537600000,1,70,16.051364365971107,0.65,712.0
1428000,537600000,1,80,14.699397324709686,0.68,741.38
1428000,537600000,1,90,13.55197181189863,0.7,760.67
1428000,537600000,1,100,12.69035532994924,0.72,798.0
1428000,614400000,1,0,50.47955577990914,0.0,112.47
1428000,614400000,1,10,37.87878787878788,0.2,284.36
1428000,614400000,1,20,31.5059861373661,0.33,427.72
1428000,614400000,1,30,26.62406815761448,0.43,550.82
1428000,614400000,1,40,23.386342376052387,0.49,645.84
1428000,614400000,1,50,20.846362309776943,0.55,714.0
1428000,614400000,1,60,18.857250612860643,0.59,795.38
1428000,614400000,1,70,17.088174982911823,0.62,834.4
1428000,614400000,1,80,15.810276679841897,0.66,897.43
1428000,614400000,1,90,14.869888475836431,0.68,940.23
1428000,614400000,1,100,13.779798814937303,0.7,939.62
1428000,691200000,1,0,49.95004995004995,0.0,123.59
1428000,691200000,1,10,37.96507213363705,0.18,319.64
1428000,691200000,1,20,31.92848020434227,0.31,494.92
1428000,691200000,1,30,27.270248159258248,0.4,628.09
1428000,691200000,1,40,23.764258555133082,0.46,730.8
1428000,691200000,1,50,21.542438604049977,0.52,814.06
1428000,691200000,1,60,19.425019425019425,0.56,885.94
1428000,691200000,1,70,17.995321216483713,0.6,952.62
1428000,691200000,1,80,16.78697330871244,0.63,1032.13
1428000,691200000,1,90,15.91849729385546,0.65,1089.86
1428000,691200000,1,100,14.622020763269484,0.68,1102.38
1428000,768000000,1,0,51.0204081632653,0.0,160.8
1428000,768000000,1,10,39.07776475185619,0.17,348.0
1428000,768000000,1,20,33.200531208499335,0.29,546.08
1428000,768000000,1,30,28.506271379703538,0.38,708.52
1428000,768000000,1,40,25.387154100025388,0.45,839.0
1428000,768000000,1,50,22.8675966155957,0.5,929.63
1428000,768000000,1,60,20.79002079002079,0.55,1029.56
1428000,768000000,1,70,19.047619047619047,0.58,1091.47
1428000,768000000,1,80,17.65536723163842,0.62,1157.25
1428000,768000000,1,90,16.412276382734284,0.65,1205.93
1428000,768000000,1,100,15.121729925903525,0.67,1243.0
1428000,844800000,1,0,50.658561296859176,0.0,176.4
1428000,844800000,1,10,39.43217665615142,0.16,402.1
1428000,844800000,1,20,33.77237419790611,0.27,617.08
1428000,844800000,1,30,29.31691586045148,0.37,804.3
1428000,844800000,1,40,26.219192448872576,0.43,958.9
1428000,844800000,1,50,23.685457129322597,0.49,1074.65
1428000,844800000,1,60,21.602937999567942,0.53,1170.33
1428000,844800000,1,70,19.809825673534075,0.57,1252.53
1428000,844800000,1,80,18.419598452753732,0.6,1320.62
1428000,844800000,1,90,17.208742040956807,0.62,1397.0
1428000,844800000,1,100,16.262806960481377,0.64,1448.2
1428000,921600000,1,0,50.709939148073026,0.0,216.0
1428000,921600000,1,10,39.82477100756671,0.15,449.48
1428000,921600000,1,20,34.36426116838488,0.26,696.96
1428000,921600000,1,30,29.9311583358276,0.35,906.5
1428000,921600000,1,40,26.91065662002153,0.42,1068.32
1428000,921600000,1,50,24.42002442002442,0.47,1198.35
1428000,921600000,1,60,22.341376228775694,0.51,1314.37
1428000,921600000,1,70,20.79434393844874,0.55,1427.17
1428000,921600000,1,80,19.116803670426304,0.58,1498.12
1428000,921600000,1,90,17.825311942959,0.61,1570.94
1428000,921600000,1,100,16.79261125104954,0.63,1624.2
1479000,76800000,1,0,50.150451354062184,0.0,46.94
1479000,76800000,1,10,18.112660749864155,0.62,166.31
1479000,76800000,1,20,11.153245594467991,0.76,180.45
1479000,76800000,1,30,7.846829880728186,0.83,211.0
1479000,76800000,1,40,6.185439475474733,0.87,211.0
1479000,76800000,1,50,5.1025614858659045,0.89,211.0
1479000,76800000,1,60,4.350095702105446,0.91,211.0
1479000,76800000,1,70,3.7817191695344703,0.92,211.0
1479000,76800000,1,80,3.348289024308578,0.93,211.0
1479000,76800000,1,90,3.0010203469179517,0.93,211.0
1479000,76800000,1,100,2.7545174085500217,0.94,211.0
1479000,153600000,1,0,50.60728744939271,0.0,51.63
1479000,153600000,1,10,25.893319523562923,0.46,166.0
1479000,153600000,1,20,17.664723547076488,0.63,253.0
1479000,153600000,1,30,13.071895424836601,0.72,296.0
1479000,153600000,1,40,10.576414595452142,0.77,295.8
1479000,153600000,1,50,8.896005693443644,0.81,319.33
1479000,153600000,1,60,7.675186123263489,0.83,338.0
1479000,153600000,1,70,6.730380939561178,0.86,338.0
1479000,153600000,1,80,6.019744762822056,0.87,338.0
1479000,153600000,1,90,5.4324206866579745,0.88,338.0
1479000,153600000,1,100,4.9950049950049955,0.89,338.0
1479000,230400000,1,0,51.07252298263535,0.0,56.43
1479000,230400000,1,10,30.441400304414003,0.37,203.58
1479000,230400000,1,20,22.114108801415302,0.54,292.79
1479000,230400000,1,30,17.067759003242873,0.64,337.0
1479000,230400000,1,40,14.18238547723727,0.7,380.0
1479000,230400000,1,50,12.083131947800869,0.74,414.36
1479000,230400000,1,60,10.546298249314491,0.77,422.0
1479000,230400000,1,70,9.344047841524949,0.8,422.0
1479000,230400000,1,80,8.389965601141036,0.82,437.75
1479000,230400000,1,90,7.6359193646915084,0.84,464.0
1479000,230400000,1,100,7.038783698176955,0.85,464.0
1479000,307200000,1,0,51.786639047125846,0.0,60.03
1479000,307200000,1,10,33.3555703802535,0.31,205.15
1479000,307200000,1,20,25.40650406504065,0.47,331.0
1479000,307200000,1,30,20.09646302250804,0.58,379.0
1479000,307200000,1,40,16.88048615800135,0.64,421.0
1479000,307200000,1,50,14.598540145985401,0.69,463.0
1479000,307200000,1,60,12.863390789812195,0.73,506.0
1479000,307200000,1,70,11.49029070435482,0.76,506.0
1479000,307200000,1,80,10.40582726326743,0.78,543.8
1479000,307200000,1,90,9.48316737790422,0.8,548.0
1479000,307200000,1,100,8.808244516867788,0.81,548.0
1479000,384000000,1,0,51.67958656330749,0.0,66.06
1479000,384000000,1,10,35.31073446327684,0.27,219.67
1479000,384000000,1,20,27.74694783573807,0.42,335.09
1479000,384000000,1,30,22.471910112359552,0.53,418.79
1479000,384000000,1,40,19.164430816404753,0.6,483.24
1479000,384000000,1,50,16.719612104999165,0.65,525.53
1479000,384000000,1,60,14.801657785671996,0.68,547.85
1479000,384000000,1,70,13.349352556401016,0.72,586.17
1479000,384000000,1,80,12.132977432661974,0.74,593.45
1479000,384000000,1,90,11.114816049794376,0.76,631.36
1479000,384000000,1,100,10.332713370531101,0.78,631.7
1479000,460800000,1,0,52.02913631633715,0.0,68.46
1479000,460800000,1,10,36.941263391207976,0.24,225.46
1479000,460800000,1,20,29.620853080568722,0.39,347.33
1479000,460800000,1,30,24.372410431391664,0.49,456.7
1479000,460800000,1,40,21.04377104377104,0.56,505.0
1479000,460800000,1,50,18.563207722294415,0.61,573.25
1479000,460800000,1,60,16.57550140891762,0.65,611.4
1479000,460800000,1,70,14.972301242701002,0.68,633.93
1479000,460800000,1,80,13.664935774801856,0.71,673.0
1479000,460800000,1,90,12.564392511622062,0.73,687.0
1479000,460800000,1,100,11.716461628588167,0.75,715.0
1479000,537600000,1,0,52.02913631633715,0.0,74.43
1479000,537600000,1,10,38.06623524933384,0.22,246.89
1479000,537600000,1,20,31.084861672365555,0.36,375.42
1479000,537600000,1,30,25.893319523562923,0.46,499.0
1479000,537600000,1,40,22.512381809995496,0.53,566.79
1479000,537600000,1,50,19.97602876548142,0.58,628.35
1479000,537600000,1,60,17.921146953405017,0.62,672.44
1479000,537600000,1,70,16.294606485253382,0.66,714.07
1479000,537600000,1,80,14.923145799134456,0.68,756.0
1479000,537600000,1,90,13.724951962668131,0.71,772.15
1479000,537600000,1,100,12.823800974608874,0.73,801.5
1479000,614400000,1,0,51.65289256198347,0.0,112.83
1479000,614400000,1,10,38.38771593090211,0.2,283.5
1479000,614400000,1,20,31.877590054191902,0.33,442.84
1479000,614400000,1,30,26.975991367682763,0.43,580.45
1479000,614400000,1,40,23.64066193853428,0.5,665.7
1479000,614400000,1,50,21.06149957877001,0.55,742.0
1479000,614400000,1,60,19.022256039566294,0.59,798.0
1479000,614400000,1,70,17.316017316017316,0.63,839.67
1479000,614400000,1,80,15.946420028703557,0.66,884.14
1479000,614400000,1,90,14.907573047107931,0.68,938.0
1479000,614400000,1,100,13.863856924996535,0.7,958.54
1479000,691200000,1,0,52.68703898840885,0.0,124.83
1479000,691200000,1,10,39.541320680110715,0.19,325.86
1479000,691200000,1,20,33.05785123966942,0.31,497.68
1479000,691200000,1,30,28.129395218002816,0.41,648.26
1479000,691200000,1,40,24.86943546381497,0.48,757.7
1479000,691200000,1,50,22.177866489243733,0.53,839.0
1479000,691200000,1,60,20.092425155716295,0.58,918.06
1479000,691200000,1,70,18.426386585590564,0.61,978.12
1479000,691200000,1,80,16.877637130801688,0.64,1028.53
1479000,691200000,1,90,15.703517587939698,0.67,1083.5
1479000,691200000,1,100,14.889815366289458,0.69,1119.0
1479000,768000000,1,0,52.38344683080147,0.0,152.37
1479000,768000000,1,10,39.82477100756671,0.18,364.28
1479000,768000000,1,20,33.46720214190094,0.29,556.69
1479000,768000000,1,30,28.96871378910776,0.39,736.78
1479000,768000000,1,40,25.627883136852894,0.46,843.0
1479000,768000000,1,50,22.893772893772894,0.51,957.42
1479000,768000000,1,60,21.09704641350211,0.55,1043.06
1479000,768000000,1,70,19.29384526336099,0.59,1116.12
1479000,768000000,1,80,17.940437746681017,0.62,1185.12
1479000,768000000,1,90,17.079419299743808,0.64,1266.2
1479000,768000000,1,100,16.126431220770844,0.66,1315.0
1479000,844800000,1,0,52.19206680584551,0.0,176.37
1479000,844800000,1,10,40.68348250610253,0.17,409.07
1479000,844800000,1,20,34.758428919012864,0.28,639.04
1479000,844800000,1,30,29.9311583358276,0.38,825.0
1479000,844800000,1,40,26.688017080330933,0.44,964.0
1479000,844800000,1,50,24.654832347140037,0.49,1111.55
1479000,844800000,1,60,22.732439190725163,0.53,1219.63
1479000,844800000,1,70,20.85070892410342,0.56,1303.67
1479000,844800000,1,80,19.43634596695821,0.59,1391.06
1479000,844800000,1,90,18.031013342949873,0.62,1456.75
1479000,844800000,1,100,17.091095539224064,0.64,1517.8
1479000,921600000,1,0,53.163211057947905,0.0,221.58
1479000,921600000,1,10,40.4040404040404,0.16,455.03
1479000,921600000,1,20,34.84320557491289,0.26,700.59
1479000,921600000,1,30,30.330603579011225,0.35,911.54
1479000,921600000,1,40,27.166530834012494,0.42,1067.73
1479000,921600000,1,50,24.86325211337643,0.47,1208.95
1479000,921600000,1,60,23.353573096683792,0.52,1358.1
1479000,921600000,1,70,21.514629948364888,0.55,1461.89
1479000,921600000,1,80,20.056157240272764,0.58,1570.18
1479000,921600000,1,90,18.90359168241966,0.61,1650.62
1479000,921600000,1,100,17.692852087756545,0.63,1703.88
