F_CPU,F_GPU,N_THREADS,PRECISION,THROUGHPUT,KERNEL_FRACTION,GPU_W
825600,614400000,3,90,0.1298407892242532,1.0,42.0
825600,614400000,3,100,0.1181774671023476,1.0,42.0
825600,614400000,4,0,32.84072249589491,0.0,42.0
825600,614400000,4,10,1.504551267584443,0.95,42.0
825600,614400000,4,20,0.7710040786115758,0.97,42.0
825600,614400000,4,30,0.5015950723300094,0.98,42.0
825600,614400000,4,40,0.3805522574359911,0.99,42.0
825600,614400000,4,50,0.30694996101735494,0.99,42.0
825600,614400000,4,60,0.2569003432188585,0.99,42.0
825600,614400000,4,70,0.22099691709300656,0.99,42.0
825600,614400000,4,80,0.19388750259324533,0.99,42.0
825600,614400000,4,90,0.1728315687230167,0.99,42.0
825600,614400000,4,100,0.15737250859647328,0.99,42.0
825600,691200000,1,0,32.605151613955,0.0,76.0
825600,691200000,1,10,0.3920108194986182,0.99,76.0
825600,691200000,1,20,0.19725850134826187,0.99,76.0
825600,691200000,1,30,0.12754858006543243,1.0,76.0
825600,691200000,1,40,0.09653907419027852,1.0,76.0
825600,691200000,1,50,0.07766507712142158,1.0,76.0
825600,691200000,1,60,0.0649582643151775,1.0,76.0
825600,691200000,1,70,0.05582631317445164,1.0,76.0
825600,691200000,1,80,0.0489471468708089,1.0,76.0
825600,691200000,1,90,0.04360034182667993,1.0,76.0
825600,691200000,1,100,0.03965767494983304,1.0,76.0
825600,691200000,2,0,32.93807641633729,0.0,76.0
825600,691200000,2,10,0.7730305115142895,0.97,76.0
825600,691200000,2,20,0.39141394373033145,0.99,76.0
825600,691200000,2,30,0.25358312962155255,0.99,76.0
825600,691200000,2,40,0.1921273881434346,0.99,76.0
825600,691200000,2,50,0.15466420853684565,0.99,76.0
825600,691200000,2,60,0.12941432254190435,1.0,76.0
825600,691200000,2,70,0.11125462958327353,1.0,76.0
825600,691200000,2,80,0.09757906343614914,1.0,76.0
825600,691200000,2,90,0.08688399249322304,1.0,76.0
825600,691200000,2,100,0.07910829134001535,1.0,76.0
825600,691200000,3,0,32.98153034300792,0.0,76.0
825600,691200000,3,10,1.141604639481255,0.96,76.0
825600,691200000,3,20,0.581544115936635,0.98,76.0
825600,691200000,3,30,0.3780832690591776,0.99,76.0
825600,691200000,3,40,0.2865813991477069,0.99,76.0
825600,691200000,3,50,0.2309682187730968,0.99,76.0
825600,691200000,3,60,0.19327368907288545,0.99,76.0
825600,691200000,3,70,0.16622368055797965,0.99,76.0
825600,691200000,3,80,0.14576813246241732,1.0,76.0
825600,691200000,3,90,0.1298407892242532,1.0,76.0
825600,691200000,3,100,0.1181774671023476,1.0,76.0
825600,691200000,4,0,32.84072249589491,0.0,76.0
825600,691200000,4,10,1.504551267584443,0.95,76.0
825600,691200000,4,20,0.7710040786115758,0.97,76.0
825600,691200000,4,30,0.5015950723300094,0.98,76.0
825600,691200000,4,40,0.3805522574359911,0.99,76.0
825600,691200000,4,50,0.30694996101735494,0.99,76.0
825600,691200000,4,60,0.2569003432188585,0.99,76.0
825600,691200000,4,70,0.22099691709300656,0.99,76.0
825600,691200000,4,80,0.19388750259324533,0.99,76.0
825600,691200000,4,90,0.1728315687230167,0.99,76.0
825600,691200000,4,100,0.15737250859647328,0.99,76.0
825600,768000000,1,0,32.605151613955,0.0,85.0
825600,768000000,1,10,0.3920108194986182,0.99,85.0
825600,768000000,1,20,0.19725850134826187,0.99,85.0
825600,768000000,1,30,0.12754858006543243,1.0,85.0
825600,768000000,1,40,0.09653907419027852,1.0,85.0
825600,768000000,1,50,0.07766507712142158,1.0,85.0
825600,768000000,1,60,0.0649582643151775,1.0,85.0
825600,768000000,1,70,0.05582631317445164,1.0,85.0
825600,768000000,1,80,0.0489471468708089,1.0,85.0
825600,768000000,1,90,0.04360034182667993,1.0,85.0
825600,768000000,1,100,0.03965767494983304,1.0,85.0
825600,768000000,2,0,32.93807641633729,0.0,85.0
825600,768000000,2,10,0.7730305115142895,0.97,85.0
825600,768000000,2,20,0.39141394373033145,0.99,85.0
825600,768000000,2,30,0.25358312962155255,0.99,85.0
825600,768000000,2,40,0.1921273881434346,0.99,85.0
825600,768000000,2,50,0.15466420853684565,0.99,85.0
825600,768000000,2,60,0.12941432254190435,1.0,85.0
825600,768000000,2,70,0.11125462958327353,1.0,85.0
825600,768000000,2,80,0.09757906343614914,1.0,85.0
825600,768000000,2,90,0.08688399249322304,1.0,85.0
825600,768000000,2,100,0.07910829134001535,1.0,85.0
825600,768000000,3,0,32.98153034300792,0.0,85.0
825600,768000000,3,10,1.141604639481255,0.96,85.0
825600,768000000,3,20,0.581544115936635,0.98,85.0
825600,768000000,3,30,0.3780832690591776,0.99,85.0
825600,768000000,3,40,0.2865813991477069,0.99,85.0
825600,768000000,3,50,0.2309682187730968,0.99,85.0
825600,768000000,3,60,0.19327368907288545,0.99,85.0
825600,768000000,3,70,0.16622368055797965,0.99,85.0
825600,768000000,3,80,0.14576813246241732,1.0,85.0
825600,768000000,3,90,0.1298407892242532,1.0,85.0
825600,768000000,3,100,0.1181774671023476,1.0,85.0
825600,768000000,4,0,32.84072249589491,0.0,85.0
825600,768000000,4,10,1.504551267584443,0.95,85.0
825600,768000000,4,20,0.7710040786115758,0.97,85.0
825600,768000000,4,30,0.5015950723300094,0.98,85.0
825600,768000000,4,40,0.3805522574359911,0.99,85.0
825600,768000000,4,50,0.30694996101735494,0.99,85.0
825600,768000000,4,60,0.2569003432188585,0.99,85.0
825600,768000000,4,70,0.22099691709300656,0.99,85.0
825600,768000000,4,80,0.19388750259324533,0.99,85.0
825600,768000000,4,90,0.1728315687230167,0.99,85.0
825600,768000000,4,100,0.15737250859647328,0.99,85.0
825600,844800000,1,0,32.605151613955,0.0,85.0
825600,844800000,1,10,0.3920108194986182,0.99,85.0
825600,844800000,1,20,0.19725850134826187,0.99,85.0
825600,844800000,1,30,0.12754858006543243,1.0,85.0
825600,844800000,1,40,0.09653907419027852,1.0,85.0
825600,844800000,1,50,0.07766507712142158,1.0,85.0
825600,844800000,1,60,0.0649582643151775,1.0,85.0
825600,844800000,1,70,0.05582631317445164,1.0,85.0
825600,844800000,1,80,0.0489471468708089,1.0,85.0
825600,844800000,1,90,0.04360034182667993,1.0,85.0
825600,844800000,1,100,0.03965767494983304,1.0,85.0
825600,844800000,2,0,32.93807641633729,0.0,85.0
825600,844800000,2,10,0.7730305115142895,0.97,85.0
825600,844800000,2,20,0.39141394373033145,0.99,85.0
825600,844800000,2,30,0.25358312962155255,0.99,85.0
825600,844800000,2,40,0.1921273881434346,0.99,85.0
825600,844800000,2,50,0.15466420853684565,0.99,85.0
825600,844800000,2,60,0.12941432254190435,1.0,85.0
825600,844800000,2,70,0.11125462958327353,1.0,85.0
825600,844800000,2,80,0.09757906343614914,1.0,85.0
825600,844800000,2,90,0.08688399249322304,1.0,85.0
825600,844800000,2,100,0.07910829134001535,1.0,85.0
825600,844800000,3,0,32.98153034300792,0.0,85.0
825600,844800000,3,10,1.141604639481255,0.96,85.0
825600,844800000,3,20,0.581544115936635,0.98,85.0
825600,844800000,3,30,0.3780832690591776,0.99,85.0
825600,844800000,3,40,0.2865813991477069,0.99,85.0
825600,844800000,3,50,0.2309682187730968,0.99,85.0
825600,844800000,3,60,0.19327368907288545,0.99,85.0
825600,844800000,3,70,0.16622368055797965,0.99,85.0
825600,844800000,3,80,0.14576813246241732,1.0,85.0
825600,844800000,3,90,0.1298407892242532,1.0,85.0
825600,844800000,3,100,0.1181774671023476,1.0,85.0
825600,844800000,4,0,32.84072249589491,0.0,85.0
825600,844800000,4,10,1.504551267584443,0.95,85.0
825600,844800000,4,20,0.7710040786115758,0.97,85.0
825600,844800000,4,30,0.5015950723300094,0.98,85.0
825600,844800000,4,40,0.3805522574359911,0.99,85.0
825600,844800000,4,50,0.30694996101735494,0.99,85.0
825600,844800000,4,60,0.2569003432188585,0.99,85.0
825600,844800000,4,70,0.22099691709300656,0.99,85.0
825600,844800000,4,80,0.19388750259324533,0.99,85.0
825600,844800000,4,90,0.1728315687230167,0.99,85.0
825600,844800000,4,100,0.15737250859647328,0.99,85.0
825600,921600000,1,0,32.605151613955,0.0,127.0
825600,921600000,1,10,0.3920108194986182,0.99,127.0
825600,921600000,1,20,0.19725850134826187,0.99,127.0
825600,921600000,1,30,0.12754858006543243,1.0,127.0
825600,921600000,1,40,0.09653907419027852,1.0,127.0
825600,921600000,1,50,0.07766507712142158,1.0,127.0
825600,921600000,1,60,0.0649582643151775,1.0,127.0
825600,921600000,1,70,0.05582631317445164,1.0,127.0
825600,921600000,1,80,0.0489471468708089,1.0,127.0
825600,921600000,1,90,0.04360034182667993,1.0,127.0
825600,921600000,1,100,0.03965767494983304,1.0,127.0
825600,921600000,2,0,32.93807641633729,0.0,127.0
825600,921600000,2,10,0.7730305115142895,0.97,127.0
825600,921600000,2,20,0.39141394373033145,0.99,127.0
825600,921600000,2,30,0.25358312962155255,0.99,127.0
825600,921600000,2,40,0.1921273881434346,0.99,127.0
825600,921600000,2,50,0.15466420853684565,0.99,127.0
825600,921600000,2,60,0.12941432254190435,1.0,127.0
825600,921600000,2,70,0.11125462958327353,1.0,127.0
825600,921600000,2,80,0.09757906343614914,1.0,127.0
825600,921600000,2,90,0.08688399249322304,1.0,127.0
825600,921600000,2,100,0.07910829134001535,1.0,127.0
825600,921600000,3,0,32.98153034300792,0.0,127.0
825600,921600000,3,10,1.141604639481255,0.96,127.0
825600,921600000,3,20,0.581544115936635,0.98,127.0
825600,921600000,3,30,0.3780832690591776,0.99,127.0
825600,921600000,3,40,0.2865813991477069,0.99,127.0
825600,921600000,3,50,0.2309682187730968,0.99,127.0
825600,921600000,3,60,0.19327368907288545,0.99,127.0
825600,921600000,3,70,0.16622368055797965,0.99,127.0
825600,921600000,3,80,0.14576813246241732,1.0,127.0
825600,921600000,3,90,0.1298407892242532,1.0,127.0
825600,921600000,3,100,0.1181774671023476,1.0,127.0
825600,921600000,4,0,32.84072249589491,0.0,127.0
825600,921600000,4,10,1.504551267584443,0.95,127.0
825600,921600000,4,20,0.7710040786115758,0.97,127.0
825600,921600000,4,30,0.5015950723300094,0.98,127.0
825600,921600000,4,40,0.3805522574359911,0.99,127.0
825600,921600000,4,50,0.30694996101735494,0.99,127.0
825600,921600000,4,60,0.2569003432188585,0.99,127.0
825600,921600000,4,70,0.22099691709300656,0.99,127.0
825600,921600000,4,80,0.19388750259324533,0.99,127.0
825600,921600000,4,90,0.1728315687230167,0.99,127.0
825600,921600000,4,100,0.15737250859647328,0.99,127.0
921600,76800000,1,0,36.751194413818446,0.0,6.0
921600,76800000,1,10,0.43686627086582525,0.99,6.0
921600,76800000,1,20,0.21978843165568823,0.99,6.0
921600,76800000,1,30,0.14214560258363848,1.0,6.0
921600,76800000,1,40,0.10758599617639371,1.0,6.0
921600,76800000,1,50,0.08654412019247412,1.0,6.0
921600,76800000,1,60,0.07238456471542008,1.0,6.0
921600,76800000,1,70,0.06221072015129647,1.0,6.0
921600,76800000,1,80,0.0545449586821938,1.0,6.0
921600,76800000,1,90,0.04857056817850656,1.0,6.0
921600,76800000,1,100,0.044194207023343375,1.0,6.0
921600,76800000,2,0,36.90036900369004,0.0,6.0
921600,76800000,2,10,0.8616604196286244,0.97,6.0
921600,76800000,2,20,0.4360547510345399,0.99,6.0
921600,76800000,2,30,0.28261760425056875,0.99,6.0
921600,76800000,2,40,0.2141281771268281,0.99,6.0
921600,76800000,2,50,0.1723644612059307,0.99,6.0
921600,76800000,2,60,0.14421024700331106,1.0,6.0
921600,76800000,2,70,0.1239857961871888,1.0,6.0
921600,76800000,2,80,0.1087382019050933,1.0,6.0
921600,76800000,2,90,0.09682416731216112,1.0,6.0
921600,76800000,2,100,0.08814611099358297,1.0,6.0
921600,76800000,3,0,36.913990402362494,0.0,6.0
921600,76800000,3,10,1.2724427082670604,0.96,6.0
921600,76800000,3,20,0.6488366359118101,0.98,6.0
921600,76800000,3,30,0.4212921028795315,0.99,6.0
921600,76800000,3,40,0.3195439468790143,0.99,6.0
921600,76800000,3,50,0.2573750830034643,0.99,6.0
921600,76800000,3,60,0.21545269843732157,0.99,6.0
921600,76800000,3,70,0.18525105222597665,0.99,6.0
921600,76800000,3,80,0.16260347678754067,1.0,6.0
921600,76800000,3,90,0.14469790694477605,1.0,6.0
921600,76800000,3,100,0.13173061090070806,1.0,6.0
921600,76800000,4,0,37.03703703703704,0.0,6.0
921600,76800000,4,10,1.6759963798478197,0.95,6.0
921600,76800000,4,20,0.8593575442998813,0.97,6.0
921600,76800000,4,30,0.5594155226619228,0.98,6.0
921600,76800000,4,40,0.4241673594733538,0.99,6.0
921600,76800000,4,50,0.3422793752716842,0.99,6.0
921600,76800000,4,60,0.2863663828775812,0.99,6.0
921600,76800000,4,70,0.24641405940057315,0.99,6.0
921600,76800000,4,80,0.2161367713489096,0.99,6.0
921600,76800000,4,90,0.19256840029578506,0.99,6.0
921600,76800000,4,100,0.1750461246538463,0.99,6.0
921600,153600000,1,0,36.751194413818446,0.0,32.0
921600,153600000,1,10,0.43686627086582525,0.99,32.0
921600,153600000,1,20,0.21978843165568823,0.99,32.0
921600,153600000,1,30,0.14214560258363848,1.0,32.0
921600,153600000,1,40,0.10758599617639371,1.0,32.0
921600,153600000,1,50,0.08654412019247412,1.0,32.0
921600,153600000,1,60,0.07238456471542008,1.0,32.0
921600,153600000,1,70,0.06221072015129647,1.0,32.0
921600,153600000,1,80,0.0545449586821938,1.0,32.0
921600,153600000,1,90,0.04857056817850656,1.0,32.0
921600,153600000,1,100,0.044194207023343375,1.0,32.0
921600,153600000,2,0,36.90036900369004,0.0,32.0
921600,153600000,2,10,0.8616604196286244,0.97,32.0
921600,153600000,2,20,0.4360547510345399,0.99,32.0
921600,153600000,2,30,0.28261760425056875,0.99,32.0
921600,153600000,2,40,0.2141281771268281,0.99,32.0
921600,153600000,2,50,0.1723644612059307,0.99,32.0
921600,153600000,2,60,0.14421024700331106,1.0,32.0
921600,153600000,2,70,0.1239857961871888,1.0,32.0
921600,153600000,2,80,0.1087382019050933,1.0,32.0
921600,153600000,2,90,0.09682416731216112,1.0,32.0
921600,153600000,2,100,0.08814611099358297,1.0,32.0
921600,153600000,3,0,36.913990402362494,0.0,32.0
921600,153600000,3,10,1.2724427082670604,0.96,32.0
921600,153600000,3,20,0.6488366359118101,0.98,32.0
921600,153600000,3,30,0.4212921028795315,0.99,32.0
921600,153600000,3,40,0.3195439468790143,0.99,32.0
921600,153600000,3,50,0.2573750830034643,0.99,32.0
921600,153600000,3,60,0.21545269843732157,0.99,32.0
921600,153600000,3,70,0.18525105222597665,0.99,32.0
921600,153600000,3,80,0.16260347678754067,1.0,32.0
921600,153600000,3,90,0.14469790694477605,1.0,32.0
921600,153600000,3,100,0.13173061090070806,1.0,32.0
921600,153600000,4,0,37.03703703703704,0.0,32.0
921600,153600000,4,10,1.6759963798478197,0.95,32.0
921600,153600000,4,20,0.8593575442998813,0.97,32.0
921600,153600000,4,30,0.5594155226619228,0.98,32.0
921600,153600000,4,40,0.4241673594733538,0.99,32.0
921600,153600000,4,50,0.3422793752716842,0.99,32.0
921600,153600000,4,60,0.2863663828775812,0.99,32.0
921600,153600000,4,70,0.24641405940057315,0.99,32.0
921600,153600000,4,80,0.2161367713489096,0.99,32.0
921600,153600000,4,90,0.19256840029578506,0.99,32.0
921600,153600000,4,100,0.1750461246538463,0.99,32.0
921600,230400000,1,0,36.751194413818446,0.0,37.0
921600,230400000,1,10,0.43686627086582525,0.99,37.0
921600,230400000,1,20,0.21978843165568823,0.99,37.0
921600,230400000,1,30,0.14214560258363848,1.0,37.0
921600,230400000,1,40,0.10758599617639371,1.0,37.0
921600,230400000,1,50,0.08654412019247412,1.0,37.0
921600,230400000,1,60,0.07238456471542008,1.0,37.0
921600,230400000,1,70,0.06221072015129647,1.0,37.0
921600,230400000,1,80,0.0545449586821938,1.0,37.0
921600,230400000,1,90,0.04857056817850656,1.0,37.0
921600,230400000,1,100,0.044194207023343375,1.0,37.0
921600,230400000,2,0,36.90036900369004,0.0,37.0
921600,230400000,2,10,0.8616604196286244,0.97,37.0
921600,230400000,2,20,0.4360547510345399,0.99,37.0
921600,230400000,2,30,0.28261760425056875,0.99,37.0
921600,230400000,2,40,0.2141281771268281,0.99,37.0
921600,230400000,2,50,0.1723644612059307,0.99,37.0
921600,230400000,2,60,0.14421024700331106,1.0,37.0
921600,230400000,2,70,0.1239857961871888,1.0,37.0
921600,230400000,2,80,0.1087382019050933,1.0,37.0
921600,230400000,2,90,0.09682416731216112,1.0,37.0
921600,230400000,2,100,0.08814611099358297,1.0,37.0
921600,230400000,3,0,36.913990402362494,0.0,37.0
921600,230400000,3,10,1.2724427082670604,0.96,37.0
921600,230400000,3,20,0.6488366359118101,0.98,37.0
921600,230400000,3,30,0.4212921028795315,0.99,37.0
921600,230400000,3,40,0.3195439468790143,0.99,37.0
921600,230400000,3,50,0.2573750830034643,0.99,37.0
921600,230400000,3,60,0.21545269843732157,0.99,37.0
921600,230400000,3,70,0.18525105222597665,0.99,37.0
921600,230400000,3,80,0.16260347678754067,1.0,37.0
921600,230400000,3,90,0.14469790694477605,1.0,37.0
921600,230400000,3,100,0.13173061090070806,1.0,37.0
921600,230400000,4,0,37.03703703703704,0.0,37.0
921600,230400000,4,10,1.6759963798478197,0.95,37.0
921600,230400000,4,20,0.8593575442998813,0.97,37.0
921600,230400000,4,30,0.5594155226619228,0.98,37.0
921600,230400000,4,40,0.4241673594733538,0.99,37.0
921600,230400000,4,50,0.3422793752716842,0.99,37.0
921600,230400000,4,60,0.2863663828775812,0.99,37.0
921600,230400000,4,70,0.24641405940057315,0.99,37.0
921600,230400000,4,80,0.2161367713489096,0.99,37.0
921600,230400000,4,90,0.19256840029578506,0.99,37.0
921600,230400000,4,100,0.1750461246538463,0.99,37.0
921600,307200000,1,0,36.751194413818446,0.0,42.0
921600,307200000,1,10,0.43686627086582525,0.99,42.0
921600,307200000,1,20,0.21978843165568823,0.99,42.0
921600,307200000,1,30,0.14214560258363848,1.0,42.0
921600,307200000,1,40,0.10758599617639371,1.0,42.0
921600,307200000,1,50,0.08654412019247412,1.0,42.0
921600,307200000,1,60,0.07238456471542008,1.0,42.0
921600,307200000,1,70,0.06221072015129647,1.0,42.0
921600,307200000,1,80,0.0545449586821938,1.0,42.0
921600,307200000,1,90,0.04857056817850656,1.0,42.0
921600,307200000,1,100,0.044194207023343375,1.0,42.0
921600,307200000,2,0,36.90036900369004,0.0,42.0
921600,307200000,2,10,0.8616604196286244,0.97,42.0
921600,307200000,2,20,0.4360547510345399,0.99,42.0
921600,307200000,2,30,0.28261760425056875,0.99,42.0
921600,307200000,2,40,0.2141281771268281,0.99,42.0
921600,307200000,2,50,0.1723644612059307,0.99,42.0
921600,307200000,2,60,0.14421024700331106,1.0,42.0
921600,307200000,2,70,0.1239857961871888,1.0,42.0
921600,307200000,2,80,0.1087382019050933,1.0,42.0
921600,307200000,2,90,0.09682416731216112,1.0,42.0
921600,307200000,2,100,0.08814611099358297,1.0,42.0
921600,307200000,3,0,36.913990402362494,0.0,42.0
921600,307200000,3,10,1.2724427082670604,0.96,42.0
921600,307200000,3,20,0.6488366359118101,0.98,42.0
921600,307200000,3,30,0.4212921028795315,0.99,42.0
921600,307200000,3,40,0.3195439468790143,0.99,42.0
921600,307200000,3,50,0.2573750830034643,0.99,42.0
921600,307200000,3,60,0.21545269843732157,0.99,42.0
921600,307200000,3,70,0.18525105222597665,0.99,42.0
921600,307200000,3,80,0.16260347678754067,1.0,42.0
921600,307200000,3,90,0.14469790694477605,1.0,42.0
921600,307200000,3,100,0.13173061090070806,1.0,42.0
921600,307200000,4,0,37.03703703703704,0.0,42.0
921600,307200000,4,10,1.6759963798478197,0.95,42.0
921600,307200000,4,20,0.8593575442998813,0.97,42.0
921600,307200000,4,30,0.5594155226619228,0.98,42.0
921600,307200000,4,40,0.4241673594733538,0.99,42.0
921600,307200000,4,50,0.3422793752716842,0.99,42.0
921600,307200000,4,60,0.2863663828775812,0.99,42.0
921600,307200000,4,70,0.24641405940057315,0.99,42.0
921600,307200000,4,80,0.2161367713489096,0.99,42.0
921600,307200000,4,90,0.19256840029578506,0.99,42.0
921600,307200000,4,100,0.1750461246538463,0.99,42.0
921600,384000000,1,0,36.751194413818446,0.0,42.0
921600,384000000,1,10,0.43686627086582525,0.99,42.0
921600,384000000,1,20,0.21978843165568823,0.99,42.0
921600,384000000,1,30,0.14214560258363848,1.0,42.0
921600,384000000,1,40,0.10758599617639371,1.0,42.0
921600,384000000,1,50,0.08654412019247412,1.0,42.0
921600,384000000,1,60,0.07238456471542008,1.0,42.0
921600,384000000,1,70,0.06221072015129647,1.0,42.0
921600,384000000,1,80,0.0545449586821938,1.0,42.0
921600,384000000,1,90,0.04857056817850656,1.0,42.0
921600,384000000,1,100,0.044194207023343375,1.0,42.0
921600,384000000,2,0,36.90036900369004,0.0,42.0
921600,384000000,2,10,0.8616604196286244,0.97,42.0
921600,384000000,2,20,0.4360547510345399,0.99,42.0
921600,384000000,2,30,0.28261760425056875,0.99,42.0
921600,384000000,2,40,0.2141281771268281,0.99,42.0
921600,384000000,2,50,0.1723644612059307,0.99,42.0
921600,384000000,2,60,0.14421024700331106,1.0,42.0
921600,384000000,2,70,0.1239857961871888,1.0,42.0
921600,384000000,2,80,0.1087382019050933,1.0,42.0
921600,384000000,2,90,0.09682416731216112,1.0,42.0
921600,384000000,2,100,0.08814611099358297,1.0,42.0
921600,384000000,3,0,36.913990402362494,0.0,42.0
921600,384000000,3,10,1.2724427082670604,0.96,42.0
921600,384000000,3,20,0.6488366359118101,0.98,42.0
921600,384000000,3,30,0.4212921028795315,0.99,42.0
921600,384000000,3,40,0.3195439468790143,0.99,42.0
921600,384000000,3,50,0.2573750830034643,0.99,42.0
921600,384000000,3,60,0.21545269843732157,0.99,42.0
921600,384000000,3,70,0.18525105222597665,0.99,42.0
921600,384000000,3,80,0.16260347678754067,1.0,42.0
921600,384000000,3,90,0.14469790694477605,1.0,42.0
921600,384000000,3,100,0.13173061090070806,1.0,42.0
921600,384000000,4,0,37.03703703703704,0.0,42.0
921600,384000000,4,10,1.6759963798478197,0.95,42.0
921600,384000000,4,20,0.8593575442998813,0.97,42.0
921600,384000000,4,30,0.5594155226619228,0.98,42.0
921600,384000000,4,40,0.4241673594733538,0.99,42.0
921600,384000000,4,50,0.3422793752716842,0.99,42.0
921600,384000000,4,60,0.2863663828775812,0.99,42.0
921600,384000000,4,70,0.24641405940057315,0.99,42.0
921600,384000000,4,80,0.2161367713489096,0.99,42.0
921600,384000000,4,90,0.19256840029578506,0.99,42.0
921600,384000000,4,100,0.1750461246538463,0.99,42.0
921600,460800000,1,0,36.751194413818446,0.0,42.0
921600,460800000,1,10,0.43686627086582525,0.99,42.0
921600,460800000,1,20,0.21978843165568823,0.99,42.0
921600,460800000,1,30,0.14214560258363848,1.0,42.0
921600,460800000,1,40,0.10758599617639371,1.0,42.0
921600,460800000,1,50,0.08654412019247412,1.0,42.0
921600,460800000,1,60,0.07238456471542008,1.0,42.0
921600,460800000,1,70,0.06221072015129647,1.0,42.0
921600,460800000,1,80,0.0545449586821938,1.0,42.0
921600,460800000,1,90,0.04857056817850656,1.0,42.0
921600,460800000,1,100,0.044194207023343375,1.0,42.0
921600,460800000,2,0,36.90036900369004,0.0,42.0
921600,460800000,2,10,0.8616604196286244,0.97,42.0
921600,460800000,2,20,0.4360547510345399,0.99,42.0
921600,460800000,2,30,0.28261760425056875,0.99,42.0
921600,460800000,2,40,0.2141281771268281,0.99,42.0
921600,460800000,2,50,0.1723644612059307,0.99,42.0
921600,460800000,2,60,0.14421024700331106,1.0,42.0
921600,460800000,2,70,0.1239857961871888,1.0,42.0
921600,460800000,2,80,0.1087382019050933,1.0,42.0
921600,460800000,2,90,0.09682416731216112,1.0,42.0
921600,460800000,2,100,0.08814611099358297,1.0,42.0
921600,460800000,3,0,36.913990402362494,0.0,42.0
921600,460800000,3,10,1.2724427082670604,0.96,42.0
921600,460800000,3,20,0.6488366359118101,0.98,42.0
921600,460800000,3,30,0.4212921028795315,0.99,42.0
921600,460800000,3,40,0.3195439468790143,0.99,42.0
921600,460800000,3,50,0.2573750830034643,0.99,42.0
921600,460800000,3,60,0.21545269843732157,0.99,42.0
921600,460800000,3,70,0.18525105222597665,0.99,42.0
921600,460800000,3,80,0.16260347678754067,1.0,42.0
921600,460800000,3,90,0.14469790694477605,1.0,42.0
921600,460800000,3,100,0.13173061090070806,1.0,42.0
921600,460800000,4,0,37.03703703703704,0.0,42.0
921600,460800000,4,10,1.6759963798478197,0.95,42.0
921600,460800000,4,20,0.8593575442998813,0.97,42.0
921600,460800000,4,30,0.5594155226619228,0.98,42.0
921600,460800000,4,40,0.4241673594733538,0.99,42.0
921600,460800000,4,50,0.3422793752716842,0.99,42.0
921600,460800000,4,60,0.2863663828775812,0.99,42.0
921600,460800000,4,70,0.24641405940057315,0.99,42.0
921600,460800000,4,80,0.2161367713489096,0.99,42.0
921600,460800000,4,90,0.19256840029578506,0.99,42.0
921600,460800000,4,100,0.1750461246538463,0.99,42.0
921600,537600000,1,0,36.751194413818446,0.0,42.0
921600,537600000,1,10,0.43686627086582525,0.99,42.0
921600,537600000,1,20,0.21978843165568823,0.99,42.0
921600,537600000,1,30,0.14214560258363848,1.0,42.0
921600,537600000,1,40,0.10758599617639371,1.0,42.0
921600,537600000,1,50,0.08654412019247412,1.0,42.0
921600,537600000,1,60,0.07238456471542008,1.0,42.0
921600,537600000,1,70,0.06221072015129647,1.0,42.0
921600,537600000,1,80,0.0545449586821938,1.0,42.0
921600,537600000,1,90,0.04857056817850656,1.0,42.0
921600,537600000,1,100,0.044194207023343375,1.0,42.0
921600,537600000,2,0,36.90036900369004,0.0,42.0
921600,537600000,2,10,0.8616604196286244,0.97,42.0
921600,537600000,2,20,0.4360547510345399,0.99,42.0
921600,537600000,2,30,0.28261760425056875,0.99,42.0
921600,537600000,2,40,0.2141281771268281,0.99,42.0
921600,537600000,2,50,0.1723644612059307,0.99,42.0
921600,537600000,2,60,0.14421024700331106,1.0,42.0
921600,537600000,2,70,0.1239857961871888,1.0,42.0
921600,537600000,2,80,0.1087382019050933,1.0,42.0
921600,537600000,2,90,0.09682416731216112,1.0,42.0
921600,537600000,2,100,0.08814611099358297,1.0,42.0
921600,537600000,3,0,36.913990402362494,0.0,42.0
921600,537600000,3,10,1.2724427082670604,0.96,42.0
921600,537600000,3,20,0.6488366359118101,0.98,42.0
921600,537600000,3,30,0.4212921028795315,0.99,42.0
921600,537600000,3,40,0.3195439468790143,0.99,42.0
921600,537600000,3,50,0.2573750830034643,0.99,42.0
921600,537600000,3,60,0.21545269843732157,0.99,42.0
921600,537600000,3,70,0.18525105222597665,0.99,42.0
921600,537600000,3,80,0.16260347678754067,1.0,42.0
921600,537600000,3,90,0.14469790694477605,1.0,42.0
921600,537600000,3,100,0.13173061090070806,1.0,42.0
921600,537600000,4,0,37.03703703703704,0.0,42.0
921600,537600000,4,10,1.6759963798478197,0.95,42.0
921600,537600000,4,20,0.8593575442998813,0.97,42.0
921600,537600000,4,30,0.5594155226619228,0.98,42.0
921600,537600000,4,40,0.4241673594733538,0.99,42.0
921600,537600000,4,50,0.3422793752716842,0.99,42.0
921600,537600000,4,60,0.2863663828775812,0.99,42.0
921600,537600000,4,70,0.24641405940057315,0.99,42.0
921600,537600000,4,80,0.2161367713489096,0.99,42.0
921600,537600000,4,90,0.19256840029578506,0.99,42.0
921600,537600000,4,100,0.1750461246538463,0.99,42.0
921600,614400000,1,0,36.751194413818446,0.0,42.0
921600,614400000,1,10,0.43686627086582525,0.99,42.0
921600,614400000,1,20,0.21978843165568823,0.99,42.0
