F_CPU,F_GPU,N_THREADS,PRECISION,THROUGHPUT,KERNEL_FRACTION,GPU_W
825600,76800000,1,0,17.22652885443583,0.0,6.0
825600,76800000,1,10,0.0999990000099999,0.99,6.0
825600,76800000,1,20,0.05014089591752826,1.0,6.0
825600,76800000,1,30,0.03238740518587132,1.0,6.0
825600,76800000,1,40,0.024499355666945957,1.0,6.0
825600,76800000,1,50,0.01968794605502781,1.0,6.0
825600,76800000,1,60,0.016466624621885133,1.0,6.0
825600,76800000,1,70,0.014145071856965034,1.0,6.0
825600,76800000,1,80,0.012399209922343748,1.0,6.0
825600,76800000,1,90,0.011033715725141315,1.0,6.0
825600,76800000,1,100,0.010038003882699903,1.0,6.0
825600,76800000,2,0,17.16148961729878,0.0,6.0
825600,76800000,2,10,0.19535523395742818,0.99,6.0
825600,76800000,2,20,0.09828975820719481,0.99,6.0
825600,76800000,2,30,0.06356107265666215,1.0,6.0
825600,76800000,2,40,0.04811925877093789,1.0,6.0
825600,76800000,2,50,0.038709427681111734,1.0,6.0
825600,76800000,2,60,0.032334310907333096,1.0,6.0
825600,76800000,2,70,0.02777106643672224,1.0,6.0
825600,76800000,2,80,0.024358043756789807,1.0,6.0
825600,76800000,2,90,0.02168811621360192,1.0,6.0
825600,76800000,2,100,0.01974540277659854,1.0,6.0
825600,76800000,3,0,17.16148961729878,0.0,6.0
825600,76800000,3,10,0.2923455173200102,0.98,6.0
825600,76800000,3,20,0.1474971938658867,0.99,6.0
825600,76800000,3,30,0.09550095023445483,0.99,6.0
825600,76800000,3,40,0.07233063781156422,1.0,6.0
825600,76800000,3,50,0.058200442323361655,1.0,6.0
825600,76800000,3,60,0.048691892313010965,1.0,6.0
825600,76800000,3,70,0.041862373261664955,1.0,6.0
825600,76800000,3,80,0.03670182701694891,1.0,6.0
825600,76800000,3,90,0.032680165753800706,1.0,6.0
825600,76800000,3,100,0.02975765366852354,1.0,6.0
825600,76800000,4,0,17.196904557179707,0.0,6.0
825600,76800000,4,10,0.3865944508232529,0.97,6.0
825600,76800000,4,20,0.195700077888631,0.99,6.0
825600,76800000,4,30,0.1268465689271571,0.99,6.0
825600,76800000,4,40,0.09611503046846465,0.99,6.0
825600,76800000,4,50,0.0773054415300293,1.0,6.0
825600,76800000,4,60,0.06473455595331344,1.0,6.0
825600,76800000,4,70,0.05565728470370845,1.0,6.0
825600,76800000,4,80,0.04882979398709917,1.0,6.0
825600,76800000,4,90,0.04346692167260715,1.0,6.0
825600,76800000,4,100,0.03958734155166544,1.0,6.0
825600,153600000,1,0,17.22652885443583,0.0,32.0
825600,153600000,1,10,0.0999990000099999,0.99,32.0
825600,153600000,1,20,0.05014089591752826,1.0,32.0
825600,153600000,1,30,0.03238740518587132,1.0,32.0
825600,153600000,1,40,0.024499355666945957,1.0,32.0
825600,153600000,1,50,0.01968794605502781,1.0,32.0
825600,153600000,1,60,0.016466624621885133,1.0,32.0
825600,153600000,1,70,0.014145071856965034,1.0,32.0
825600,153600000,1,80,0.012399209922343748,1.0,32.0
825600,153600000,1,90,0.011033715725141315,1.0,32.0
825600,153600000,1,100,0.010038003882699903,1.0,32.0
825600,153600000,2,0,17.16148961729878,0.0,32.0
825600,153600000,2,10,0.19535523395742818,0.99,32.0
825600,153600000,2,20,0.09828975820719481,0.99,32.0
825600,153600000,2,30,0.06356107265666215,1.0,32.0
825600,153600000,2,40,0.04811925877093789,1.0,32.0
825600,153600000,2,50,0.038709427681111734,1.0,32.0
825600,153600000,2,60,0.032334310907333096,1.0,32.0
825600,153600000,2,70,0.02777106643672224,1.0,32.0
825600,153600000,2,80,0.024358043756789807,1.0,32.0
825600,153600000,2,90,0.02168811621360192,1.0,32.0
825600,153600000,2,100,0.01974540277659854,1.0,32.0
825600,153600000,3,0,17.16148961729878,0.0,32.0
825600,153600000,3,10,0.2923455173200102,0.98,32.0
825600,153600000,3,20,0.1474971938658867,0.99,32.0
825600,153600000,3,30,0.09550095023445483,0.99,32.0
825600,153600000,3,40,0.07233063781156422,1.0,32.0
825600,153600000,3,50,0.058200442323361655,1.0,32.0
825600,153600000,3,60,0.048691892313010965,1.0,32.0
825600,153600000,3,70,0.041862373261664955,1.0,32.0
825600,153600000,3,80,0.03670182701694891,1.0,32.0
825600,153600000,3,90,0.032680165753800706,1.0,32.0
825600,153600000,3,100,0.02975765366852354,1.0,32.0
825600,153600000,4,0,17.196904557179707,0.0,32.0
825600,153600000,4,10,0.3865944508232529,0.97,32.0
825600,153600000,4,20,0.195700077888631,0.99,32.0
825600,153600000,4,30,0.1268465689271571,0.99,32.0
825600,153600000,4,40,0.09611503046846465,0.99,32.0
825600,153600000,4,50,0.0773054415300293,1.0,32.0
825600,153600000,4,60,0.06473455595331344,1.0,32.0
825600,153600000,4,70,0.05565728470370845,1.0,32.0
825600,153600000,4,80,0.04882979398709917,1.0,32.0
825600,153600000,4,90,0.04346692167260715,1.0,32.0
825600,153600000,4,100,0.03958734155166544,1.0,32.0
825600,230400000,1,0,17.22652885443583,0.0,37.0
825600,230400000,1,10,0.0999990000099999,0.99,37.0
825600,230400000,1,20,0.05014089591752826,1.0,37.0
825600,230400000,1,30,0.03238740518587132,1.0,37.0
825600,230400000,1,40,0.024499355666945957,1.0,37.0
825600,230400000,1,50,0.01968794605502781,1.0,37.0
825600,230400000,1,60,0.016466624621885133,1.0,37.0
825600,230400000,1,70,0.014145071856965034,1.0,37.0
825600,230400000,1,80,0.012399209922343748,1.0,37.0
825600,230400000,1,90,0.011033715725141315,1.0,37.0
825600,230400000,1,100,0.010038003882699903,1.0,37.0
825600,230400000,2,0,17.16148961729878,0.0,37.0
825600,230400000,2,10,0.19535523395742818,0.99,37.0
825600,230400000,2,20,0.09828975820719481,0.99,37.0
825600,230400000,2,30,0.06356107265666215,1.0,37.0
825600,230400000,2,40,0.04811925877093789,1.0,37.0
825600,230400000,2,50,0.038709427681111734,1.0,37.0
825600,230400000,2,60,0.032334310907333096,1.0,37.0
825600,230400000,2,70,0.02777106643672224,1.0,37.0
825600,230400000,2,80,0.024358043756789807,1.0,37.0
825600,230400000,2,90,0.02168811621360192,1.0,37.0
825600,230400000,2,100,0.01974540277659854,1.0,37.0
825600,230400000,3,0,17.16148961729878,0.0,37.0
825600,230400000,3,10,0.2923455173200102,0.98,37.0
825600,230400000,3,20,0.1474971938658867,0.99,37.0
825600,230400000,3,30,0.09550095023445483,0.99,37.0
825600,230400000,3,40,0.07233063781156422,1.0,37.0
825600,230400000,3,50,0.058200442323361655,1.0,37.0
825600,230400000,3,60,0.048691892313010965,1.0,37.0
825600,230400000,3,70,0.041862373261664955,1.0,37.0
825600,230400000,3,80,0.03670182701694891,1.0,37.0
825600,230400000,3,90,0.032680165753800706,1.0,37.0
825600,230400000,3,100,0.02975765366852354,1.0,37.0
825600,230400000,4,0,17.196904557179707,0.0,37.0
825600,230400000,4,10,0.3865944508232529,0.97,37.0
825600,230400000,4,20,0.195700077888631,0.99,37.0
825600,230400000,4,30,0.1268465689271571,0.99,37.0
825600,230400000,4,40,0.09611503046846465,0.99,37.0
825600,230400000,4,50,0.0773054415300293,1.0,37.0
825600,230400000,4,60,0.06473455595331344,1.0,37.0
825600,230400000,4,70,0.05565728470370845,1.0,37.0
825600,230400000,4,80,0.04882979398709917,1.0,37.0
825600,230400000,4,90,0.04346692167260715,1.0,37.0
825600,230400000,4,100,0.03958734155166544,1.0,37.0
825600,307200000,1,0,17.22652885443583,0.0,42.0
825600,307200000,1,10,0.0999990000099999,0.99,42.0
825600,307200000,1,20,0.05014089591752826,1.0,42.0
825600,307200000,1,30,0.03238740518587132,1.0,42.0
825600,307200000,1,40,0.024499355666945957,1.0,42.0
825600,307200000,1,50,0.01968794605502781,1.0,42.0
825600,307200000,1,60,0.016466624621885133,1.0,42.0
825600,307200000,1,70,0.014145071856965034,1.0,42.0
825600,307200000,1,80,0.012399209922343748,1.0,42.0
825600,307200000,1,90,0.011033715725141315,1.0,42.0
825600,307200000,1,100,0.010038003882699903,1.0,42.0
825600,307200000,2,0,17.16148961729878,0.0,42.0
825600,307200000,2,10,0.19535523395742818,0.99,42.0
825600,307200000,2,20,0.09828975820719481,0.99,42.0
825600,307200000,2,30,0.06356107265666215,1.0,42.0
825600,307200000,2,40,0.04811925877093789,1.0,42.0
825600,307200000,2,50,0.038709427681111734,1.0,42.0
825600,307200000,2,60,0.032334310907333096,1.0,42.0
825600,307200000,2,70,0.02777106643672224,1.0,42.0
825600,307200000,2,80,0.024358043756789807,1.0,42.0
825600,307200000,2,90,0.02168811621360192,1.0,42.0
825600,307200000,2,100,0.01974540277659854,1.0,42.0
825600,307200000,3,0,17.16148961729878,0.0,42.0
825600,307200000,3,10,0.2923455173200102,0.98,42.0
825600,307200000,3,20,0.1474971938658867,0.99,42.0
825600,307200000,3,30,0.09550095023445483,0.99,42.0
825600,307200000,3,40,0.07233063781156422,1.0,42.0
825600,307200000,3,50,0.058200442323361655,1.0,42.0
825600,307200000,3,60,0.048691892313010965,1.0,42.0
825600,307200000,3,70,0.041862373261664955,1.0,42.0
825600,307200000,3,80,0.03670182701694891,1.0,42.0
825600,307200000,3,90,0.032680165753800706,1.0,42.0
825600,307200000,3,100,0.02975765366852354,1.0,42.0
825600,307200000,4,0,17.196904557179707,0.0,42.0
825600,307200000,4,10,0.3865944508232529,0.97,42.0
825600,307200000,4,20,0.195700077888631,0.99,42.0
825600,307200000,4,30,0.1268465689271571,0.99,42.0
825600,307200000,4,40,0.09611503046846465,0.99,42.0
825600,307200000,4,50,0.0773054415300293,1.0,42.0
825600,307200000,4,60,0.06473455595331344,1.0,42.0
825600,307200000,4,70,0.05565728470370845,1.0,42.0
825600,307200000,4,80,0.04882979398709917,1.0,42.0
825600,307200000,4,90,0.04346692167260715,1.0,42.0
825600,307200000,4,100,0.03958734155166544,1.0,42.0
825600,384000000,1,0,17.22652885443583,0.0,42.0
825600,384000000,1,10,0.0999990000099999,0.99,42.0
825600,384000000,1,20,0.05014089591752826,1.0,42.0
825600,384000000,1,30,0.03238740518587132,1.0,42.0
825600,384000000,1,40,0.024499355666945957,1.0,42.0
825600,384000000,1,50,0.01968794605502781,1.0,42.0
825600,384000000,1,60,0.016466624621885133,1.0,42.0
825600,384000000,1,70,0.014145071856965034,1.0,42.0
825600,384000000,1,80,0.012399209922343748,1.0,42.0
825600,384000000,1,90,0.011033715725141315,1.0,42.0
825600,384000000,1,100,0.010038003882699903,1.0,42.0
825600,384000000,2,0,17.16148961729878,0.0,42.0
825600,384000000,2,10,0.19535523395742818,0.99,42.0
825600,384000000,2,20,0.09828975820719481,0.99,42.0
825600,384000000,2,30,0.06356107265666215,1.0,42.0
825600,384000000,2,40,0.04811925877093789,1.0,42.0
825600,384000000,2,50,0.038709427681111734,1.0,42.0
825600,384000000,2,60,0.032334310907333096,1.0,42.0
825600,384000000,2,70,0.02777106643672224,1.0,42.0
825600,384000000,2,80,0.024358043756789807,1.0,42.0
825600,384000000,2,90,0.02168811621360192,1.0,42.0
825600,384000000,2,100,0.01974540277659854,1.0,42.0
825600,384000000,3,0,17.16148961729878,0.0,42.0
825600,384000000,3,10,0.2923455173200102,0.98,42.0
825600,384000000,3,20,0.1474971938658867,0.99,42.0
825600,384000000,3,30,0.09550095023445483,0.99,42.0
825600,384000000,3,40,0.07233063781156422,1.0,42.0
825600,384000000,3,50,0.058200442323361655,1.0,42.0
825600,384000000,3,60,0.048691892313010965,1.0,42.0
825600,384000000,3,70,0.041862373261664955,1.0,42.0
825600,384000000,3,80,0.03670182701694891,1.0,42.0
825600,384000000,3,90,0.032680165753800706,1.0,42.0
825600,384000000,3,100,0.02975765366852354,1.0,42.0
825600,384000000,4,0,17.196904557179707,0.0,42.0
825600,384000000,4,10,0.3865944508232529,0.97,42.0
825600,384000000,4,20,0.195700077888631,0.99,42.0
825600,384000000,4,30,0.1268465689271571,0.99,42.0
825600,384000000,4,40,0.09611503046846465,0.99,42.0
825600,384000000,4,50,0.0773054415300293,1.0,42.0
825600,384000000,4,60,0.06473455595331344,1.0,42.0
825600,384000000,4,70,0.05565728470370845,1.0,42.0
825600,384000000,4,80,0.04882979398709917,1.0,42.0
825600,384000000,4,90,0.04346692167260715,1.0,42.0
825600,384000000,4,100,0.03958734155166544,1.0,42.0
825600,460800000,1,0,17.22652885443583,0.0,42.0
825600,460800000,1,10,0.0999990000099999,0.99,42.0
825600,460800000,1,20,0.05014089591752826,1.0,42.0
825600,460800000,1,30,0.03238740518587132,1.0,42.0
825600,460800000,1,40,0.024499355666945957,1.0,42.0
825600,460800000,1,50,0.01968794605502781,1.0,42.0
825600,460800000,1,60,0.016466624621885133,1.0,42.0
825600,460800000,1,70,0.014145071856965034,1.0,42.0
825600,460800000,1,80,0.012399209922343748,1.0,42.0
825600,460800000,1,90,0.011033715725141315,1.0,42.0
825600,460800000,1,100,0.010038003882699903,1.0,42.0
825600,460800000,2,0,17.16148961729878,0.0,42.0
825600,460800000,2,10,0.19535523395742818,0.99,42.0
825600,460800000,2,20,0.09828975820719481,0.99,42.0
825600,460800000,2,30,0.06356107265666215,1.0,42.0
825600,460800000,2,40,0.04811925877093789,1.0,42.0
825600,460800000,2,50,0.038709427681111734,1.0,42.0
825600,460800000,2,60,0.032334310907333096,1.0,42.0
825600,460800000,2,70,0.02777106643672224,1.0,42.0
825600,460800000,2,80,0.024358043756789807,1.0,42.0
825600,460800000,2,90,0.02168811621360192,1.0,42.0
825600,460800000,2,100,0.01974540277659854,1.0,42.0
825600,460800000,3,0,17.16148961729878,0.0,42.0
825600,460800000,3,10,0.2923455173200102,0.98,42.0
825600,460800000,3,20,0.1474971938658867,0.99,42.0
825600,460800000,3,30,0.09550095023445483,0.99,42.0
825600,460800000,3,40,0.07233063781156422,1.0,42.0
825600,460800000,3,50,0.058200442323361655,1.0,42.0
825600,460800000,3,60,0.048691892313010965,1.0,42.0
825600,460800000,3,70,0.041862373261664955,1.0,42.0
825600,460800000,3,80,0.03670182701694891,1.0,42.0
825600,460800000,3,90,0.032680165753800706,1.0,42.0
825600,460800000,3,100,0.02975765366852354,1.0,42.0
825600,460800000,4,0,17.196904557179707,0.0,42.0
825600,460800000,4,10,0.3865944508232529,0.97,42.0
825600,460800000,4,20,0.195700077888631,0.99,42.0
825600,460800000,4,30,0.1268465689271571,0.99,42.0
825600,460800000,4,40,0.09611503046846465,0.99,42.0
825600,460800000,4,50,0.0773054415300293,1.0,42.0
825600,460800000,4,60,0.06473455595331344,1.0,42.0
825600,460800000,4,70,0.05565728470370845,1.0,42.0
825600,460800000,4,80,0.04882979398709917,1.0,42.0
825600,460800000,4,90,0.04346692167260715,1.0,42.0
825600,460800000,4,100,0.03958734155166544,1.0,42.0
825600,537600000,1,0,17.22652885443583,0.0,42.0
825600,537600000,1,10,0.0999990000099999,0.99,42.0
825600,537600000,1,20,0.05014089591752826,1.0,42.0
825600,537600000,1,30,0.03238740518587132,1.0,42.0
825600,537600000,1,40,0.024499355666945957,1.0,42.0
825600,537600000,1,50,0.01968794605502781,1.0,42.0
825600,537600000,1,60,0.016466624621885133,1.0,42.0
825600,537600000,1,70,0.014145071856965034,1.0,42.0
825600,537600000,1,80,0.012399209922343748,1.0,42.0
825600,537600000,1,90,0.011033715725141315,1.0,42.0
825600,537600000,1,100,0.010038003882699903,1.0,42.0
825600,537600000,2,0,17.16148961729878,0.0,42.0
825600,537600000,2,10,0.19535523395742818,0.99,42.0
825600,537600000,2,20,0.09828975820719481,0.99,42.0
825600,537600000,2,30,0.06356107265666215,1.0,42.0
825600,537600000,2,40,0.04811925877093789,1.0,42.0
825600,537600000,2,50,0.038709427681111734,1.0,42.0
825600,537600000,2,60,0.032334310907333096,1.0,42.0
825600,537600000,2,70,0.02777106643672224,1.0,42.0
825600,537600000,2,80,0.024358043756789807,1.0,42.0
825600,537600000,2,90,0.02168811621360192,1.0,42.0
825600,537600000,2,100,0.01974540277659854,1.0,42.0
825600,537600000,3,0,17.16148961729878,0.0,42.0
825600,537600000,3,10,0.2923455173200102,0.98,42.0
825600,537600000,3,20,0.1474971938658867,0.99,42.0
825600,537600000,3,30,0.09550095023445483,0.99,42.0
825600,537600000,3,40,0.07233063781156422,1.0,42.0
825600,537600000,3,50,0.058200442323361655,1.0,42.0
825600,537600000,3,60,0.048691892313010965,1.0,42.0
825600,537600000,3,70,0.041862373261664955,1.0,42.0
825600,537600000,3,80,0.03670182701694891,1.0,42.0
825600,537600000,3,90,0.032680165753800706,1.0,42.0
825600,537600000,3,100,0.02975765366852354,1.0,42.0
825600,537600000,4,0,17.196904557179707,0.0,42.0
825600,537600000,4,10,0.3865944508232529,0.97,42.0
825600,537600000,4,20,0.195700077888631,0.99,42.0
825600,537600000,4,30,0.1268465689271571,0.99,42.0
825600,537600000,4,40,0.09611503046846465,0.99,42.0
825600,537600000,4,50,0.0773054415300293,1.0,42.0
825600,537600000,4,60,0.06473455595331344,1.0,42.0
825600,537600000,4,70,0.05565728470370845,1.0,42.0
825600,537600000,4,80,0.04882979398709917,1.0,42.0
825600,537600000,4,90,0.04346692167260715,1.0,42.0
825600,537600000,4,100,0.03958734155166544,1.0,42.0
825600,614400000,1,0,17.22652885443583,0.0,42.0
825600,614400000,1,10,0.0999990000099999,0.99,42.0
825600,614400000,1,20,0.05014089591752826,1.0,42.0
825600,614400000,1,30,0.03238740518587132,1.0,42.0
825600,614400000,1,40,0.024499355666945957,1.0,42.0
825600,614400000,1,50,0.01968794605502781,1.0,42.0
825600,614400000,1,60,0.016466624621885133,1.0,42.0
825600,614400000,1,70,0.014145071856965034,1.0,42.0
825600,614400000,1,80,0.012399209922343748,1.0,42.0
825600,614400000,1,90,0.011033715725141315,1.0,42.0
825600,614400000,1,100,0.010038003882699903,1.0,42.0
825600,614400000,2,0,17.16148961729878,0.0,42.0
825600,614400000,2,10,0.19535523395742818,0.99,42.0
825600,614400000,2,20,0.09828975820719481,0.99,42.0
825600,614400000,2,30,0.06356107265666215,1.0,42.0
825600,614400000,2,40,0.04811925877093789,1.0,42.0
825600,614400000,2,50,0.038709427681111734,1.0,42.0
825600,614400000,2,60,0.032334310907333096,1.0,42.0
825600,614400000,2,70,0.02777106643672224,1.0,42.0
825600,614400000,2,80,0.024358043756789807,1.0,42.0
825600,614400000,2,90,0.02168811621360192,1.0,42.0
825600,614400000,2,100,0.01974540277659854,1.0,42.0
825600,614400000,3,0,17.16148961729878,0.0,42.0
825600,614400000,3,10,0.2923455173200102,0.98,42.0
825600,614400000,3,20,0.1474971938658867,0.99,42.0
825600,614400000,3,30,0.09550095023445483,0.99,42.0
825600,614400000,3,40,0.07233063781156422,1.0,42.0
825600,614400000,3,50,0.058200442323361655,1.0,42.0
825600,614400000,3,60,0.048691892313010965,1.0,42.0
825600,614400000,3,70,0.041862373261664955,1.0,42.0
825600,614400000,3,80,0.03670182701694891,1.0,42.0
825600,614400000,3,90,0.032680165753800706,1.0,42.0
825600,614400000,3,100,0.02975765366852354,1.0,42.0
825600,614400000,4,0,17.196904557179707,0.0,42.0
825600,614400000,4,10,0.3865944508232529,0.97,42.0
825600,614400000,4,20,0.195700077888631,0.99,42.0
825600,614400000,4,30,0.1268465689271571,0.99,42.0
825600,614400000,4,40,0.09611503046846465,0.99,42.0
825600,614400000,4,50,0.0773054415300293,1.0,42.0
825600,614400000,4,60,0.06473455595331344,1.0,42.0
825600,614400000,4,70,0.05565728470370845,1.0,42.0
825600,614400000,4,80,0.04882979398709917,1.0,42.0
825600,614400000,4,90,0.04346692167260715,1.0,42.0
825600,614400000,4,100,0.03958734155166544,1.0,42.0
825600,691200000,1,0,17.22652885443583,0.0,76.0
825600,691200000,1,10,0.0999990000099999,0.99,76.0
825600,691200000,1,20,0.05014089591752826,1.0,76.0
825600,691200000,1,30,0.03238740518587132,1.0,76.0
825600,691200000,1,40,0.024499355666945957,1.0,76.0
825600,691200000,1,50,0.01968794605502781,1.0,76.0
825600,691200000,1,60,0.016466624621885133,1.0,76.0
825600,691200000,1,70,0.014145071856965034,1.0,76.0
825600,691200000,1,80,0.012399209922343748,1.0,76.0
825600,691200000,1,90,0.011033715725141315,1.0,76.0
825600,691200000,1,100,0.010038003882699903,1.0,76.0
825600,691200000,2,0,17.16148961729878,0.0,76.0
825600,691200000,2,10,0.19535523395742818,0.99,76.0
825600,691200000,2,20,0.09828975820719481,0.99,76.0
825600,691200000,2,30,0.06356107265666215,1.0,76.0
825600,691200000,2,40,0.04811925877093789,1.0,76.0
825600,691200000,2,50,0.038709427681111734,1.0,76.0
825600,691200000,2,60,0.032334310907333096,1.0,76.0
825600,691200000,2,70,0.02777106643672224,1.0,76.0
825600,691200000,2,80,0.024358043756789807,1.0,76.0
825600,691200000,2,90,0.02168811621360192,1.0,76.0
825600,691200000,2,100,0.01974540277659854,1.0,76.0
825600,691200000,3,0,17.16148961729878,0.0,76.0
825600,691200000,3,10,0.2923455173200102,0.98,76.0
825600,691200000,3,20,0.1474971938658867,0.99,76.0
825600,691200000,3,30,0.09550095023445483,0.99,76.0
825600,691200000,3,40,0.07233063781156422,1.0,76.0
825600,691200000,3,50,0.058200442323361655,1.0,76.0
825600,691200000,3,60,0.048691892313010965,1.0,76.0
825600,691200000,3,70,0.041862373261664955,1.0,76.0
825600,691200000,3,80,0.03670182701694891,1.0,76.0
825600,691200000,3,90,0.032680165753800706,1.0,76.0
825600,691200000,3,100,0.02975765366852354,1.0,76.0
825600,691200000,4,0,17.196904557179707,0.0,76.0
825600,691200000,4,10,0.3865944508232529,0.97,76.0
825600,691200000,4,20,0.195700077888631,0.99,76.0
825600,691200000,4,30,0.1268465689271571,0.99,76.0
825600,691200000,4,40,0.09611503046846465,0.99,76.0
825600,691200000,4,50,0.0773054415300293,1.0,76.0
825600,691200000,4,60,0.06473455595331344,1.0,76.0
825600,691200000,4,70,0.05565728470370845,1.0,76.0
825600,691200000,4,80,0.04882979398709917,1.0,76.0
825600,691200000,4,90,0.04346692167260715,1.0,76.0
825600,691200000,4,100,0.03958734155166544,1.0,76.0
825600,768000000,1,0,17.22652885443583,0.0,85.0
825600,768000000,1,10,0.0999990000099999,0.99,85.0
825600,768000000,1,20,0.05014089591752826,1.0,85.0
825600,768000000,1,30,0.03238740518587132,1.0,85.0
825600,768000000,1,40,0.024499355666945957,1.0,85.0
825600,768000000,1,50,0.01968794605502781,1.0,85.0
825600,768000000,1,60,0.016466624621885133,1.0,85.0
825600,768000000,1,70,0.014145071856965034,1.0,85.0
825600,768000000,1,80,0.012399209922343748,1.0,85.0
825600,768000000,1,90,0.011033715725141315,1.0,85.0
825600,768000000,1,100,0.010038003882699903,1.0,85.0
825600,768000000,2,0,17.16148961729878,0.0,85.0
825600,768000000,2,10,0.19535523395742818,0.99,85.0
825600,768000000,2,20,0.09828975820719481,0.99,85.0
825600,768000000,2,30,0.06356107265666215,1.0,85.0
825600,768000000,2,40,0.04811925877093789,1.0,85.0
825600,768000000,2,50,0.038709427681111734,1.0,85.0
825600,768000000,2,60,0.032334310907333096,1.0,85.0
825600,768000000,2,70,0.02777106643672224,1.0,85.0
825600,768000000,2,80,0.024358043756789807,1.0,85.0
825600,768000000,2,90,0.02168811621360192,1.0,85.0
825600,768000000,2,100,0.01974540277659854,1.0,85.0
825600,768000000,3,0,17.16148961729878,0.0,85.0
825600,768000000,3,10,0.2923455173200102,0.98,85.0
825600,768000000,3,20,0.1474971938658867,0.99,85.0
825600,768000000,3,30,0.09550095023445483,0.99,85.0
825600,768000000,3,40,0.07233063781156422,1.0,85.0
825600,768000000,3,50,0.058200442323361655,1.0,85.0
825600,768000000,3,60,0.048691892313010965,1.0,85.0
825600,768000000,3,70,0.041862373261664955,1.0,85.0
825600,768000000,3,80,0.03670182701694891,1.0,85.0
825600,768000000,3,90,0.032680165753800706,1.0,85.0
825600,768000000,3,100,0.02975765366852354,1.0,85.0
825600,768000000,4,0,17.196904557179707,0.0,85.0
825600,768000000,4,10,0.3865944508232529,0.97,85.0
825600,768000000,4,20,0.195700077888631,0.99,85.0
825600,768000000,4,30,0.1268465689271571,0.99,85.0
825600,768000000,4,40,0.09611503046846465,0.99,85.0
825600,768000000,4,50,0.0773054415300293,1.0,85.0
825600,768000000,4,60,0.06473455595331344,1.0,85.0
825600,768000000,4,70,0.05565728470370845,1.0,85.0
825600,768000000,4,80,0.04882979398709917,1.0,85.0
825600,768000000,4,90,0.04346692167260715,1.0,85.0
825600,768000000,4,100,0.03958734155166544,1.0,85.0
825600,844800000,1,0,17.22652885443583,0.0,85.0
825600,844800000,1,10,0.0999990000099999,0.99,85.0
825600,844800000,1,20,0.05014089591752826,1.0,85.0
825600,844800000,1,30,0.03238740518587132,1.0,85.0
825600,844800000,1,40,0.024499355666945957,1.0,85.0
825600,844800000,1,50,0.01968794605502781,1.0,85.0
825600,844800000,1,60,0.016466624621885133,1.0,85.0
825600,844800000,1,70,0.014145071856965034,1.0,85.0
825600,844800000,1,80,0.012399209922343748,1.0,85.0
825600,844800000,1,90,0.011033715725141315,1.0,85.0
825600,844800000,1,100,0.010038003882699903,1.0,85.0
825600,844800000,2,0,17.16148961729878,0.0,85.0
825600,844800000,2,10,0.19535523395742818,0.99,85.0
825600,844800000,2,20,0.09828975820719481,0.99,85.0
825600,844800000,2,30,0.06356107265666215,1.0,85.0
825600,844800000,2,40,0.04811925877093789,1.0,85.0
825600,844800000,2,50,0.038709427681111734,1.0,85.0
825600,844800000,2,60,0.032334310907333096,1.0,85.0
825600,844800000,2,70,0.02777106643672224,1.0,85.0
825600,844800000,2,80,0.024358043756789807,1.0,85.0
825600,844800000,2,90,0.02168811621360192,1.0,85.0
825600,844800000,2,100,0.01974540277659854,1.0,85.0
825600,844800000,3,0,17.16148961729878,0.0,85.0
825600,844800000,3,10,0.2923455173200102,0.98,85.0
825600,844800000,3,20,0.1474971938658867,0.99,85.0
825600,844800000,3,30,0.09550095023445483,0.99,85.0
825600,844800000,3,40,0.07233063781156422,1.0,85.0
825600,844800000,3,50,0.058200442323361655,1.0,85.0
825600,844800000,3,60,0.048691892313010965,1.0,85.0
825600,844800000,3,70,0.041862373261664955,1.0,85.0
825600,844800000,3,80,0.03670182701694891,1.0,85.0
825600,844800000,3,90,0.032680165753800706,1.0,85.0
825600,844800000,3,100,0.02975765366852354,1.0,85.0
825600,844800000,4,0,17.196904557179707,0.0,85.0
825600,844800000,4,10,0.3865944508232529,0.97,85.0
825600,844800000,4,20,0.195700077888631,0.99,85.0
825600,844800000,4,30,0.1268465689271571,0.99,85.0
825600,844800000,4,40,0.09611503046846465,0.99,85.0
825600,844800000,4,50,0.0773054415300293,1.0,85.0
825600,844800000,4,60,0.06473455595331344,1.0,85.0
825600,844800000,4,70,0.05565728470370845,1.0,85.0
825600,844800000,4,80,0.04882979398709917,1.0,85.0
825600,844800000,4,90,0.04346692167260715,1.0,85.0
825600,844800000,4,100,0.03958734155166544,1.0,85.0
825600,921600000,1,0,17.22652885443583,0.0,127.0
825600,921600000,1,10,0.0999990000099999,0.99,127.0
825600,921600000,1,20,0.05014089591752826,1.0,127.0
825600,921600000,1,30,0.03238740518587132,1.0,127.0
825600,921600000,1,40,0.024499355666945957,1.0,127.0
825600,921600000,1,50,0.01968794605502781,1.0,127.0
825600,921600000,1,60,0.016466624621885133,1.0,127.0
825600,921600000,1,70,0.014145071856965034,1.0,127.0
825600,921600000,1,80,0.012399209922343748,1.0,127.0
825600,921600000,1,90,0.011033715725141315,1.0,127.0
825600,921600000,1,100,0.010038003882699903,1.0,127.0
825600,921600000,2,0,17.16148961729878,0.0,127.0
825600,921600000,2,10,0.19535523395742818,0.99,127.0
825600,921600000,2,20,0.09828975820719481,0.99,127.0
825600,921600000,2,30,0.06356107265666215,1.0,127.0
825600,921600000,2,40,0.04811925877093789,1.0,127.0
