F_CPU,F_GPU,N_THREADS,PRECISION,THROUGHPUT,KERNEL_FRACTION,GPU_W
403200,768000000,1,80,3.7023324694557567,0.48,507.75
403200,768000000,1,90,3.497359493582345,0.51,528.25
403200,768000000,1,100,3.3215970238490664,0.53,539.0
403200,844800000,1,0,7.7077231385848615,0.0,127.0
403200,844800000,1,10,6.659563132658498,0.1,254.0
403200,844800000,1,20,5.989458552946814,0.18,373.83
403200,844800000,1,30,5.44188071397475,0.25,458.83
403200,844800000,1,40,5.028916268544129,0.3,507.8
403200,844800000,1,50,4.685376938574708,0.35,549.0
403200,844800000,1,60,4.388081969371188,0.39,592.0
403200,844800000,1,70,4.094501085042788,0.43,592.0
403200,844800000,1,80,3.8786750446047633,0.46,613.0
403200,844800000,1,90,3.665689149560117,0.49,634.0
403200,844800000,1,100,3.4919858923769946,0.51,634.0
403200,921600000,1,0,7.715454054471105,0.0,133.0
403200,921600000,1,10,6.65911966438037,0.09,297.0
403200,921600000,1,20,6.037189084762136,0.16,409.0
403200,921600000,1,30,5.517850245544336,0.23,507.5
403200,921600000,1,40,5.134788189987163,0.29,574.8
403200,921600000,1,50,4.772358499570488,0.33,608.8
403200,921600000,1,60,4.476476117999911,0.37,650.8
403200,921600000,1,70,4.227436060029592,0.41,676.0
403200,921600000,1,80,3.9918566125104786,0.44,708.0
403200,921600000,1,90,3.7844383893430216,0.47,718.0
403200,921600000,1,100,3.626473254759746,0.49,728.5
518400,76800000,1,0,9.952229299363056,0.0,42.0
518400,76800000,1,10,4.198505332101772,0.55,105.5
518400,76800000,1,20,2.6941106740664904,0.71,84.0
518400,76800000,1,30,1.929905820595955,0.79,84.0
518400,76800000,1,40,1.5457861868546343,0.83,84.0
518400,76800000,1,50,1.2797542871768621,0.86,84.0
518400,76800000,1,60,1.0970445619501064,0.88,84.0
518400,76800000,1,70,0.958791156110376,0.89,84.0
518400,76800000,1,80,0.8527693685242825,0.91,84.0
518400,76800000,1,90,0.765023141950044,0.91,84.0
518400,76800000,1,100,0.7014885587216073,0.92,127.0
518400,153600000,1,0,9.942334460131239,0.0,84.0
518400,153600000,1,10,5.765350245027386,0.39,127.0
518400,153600000,1,20,4.142845306156268,0.56,158.5
518400,153600000,1,30,3.1667616695167524,0.66,169.0
518400,153600000,1,40,2.612398443010528,0.72,169.0
518400,153600000,1,50,2.2164594277101757,0.76,155.0
518400,153600000,1,60,1.9298313327415186,0.79,169.0
518400,153600000,1,70,1.7073587160662453,0.81,169.0
518400,153600000,1,80,1.5325905377860196,0.83,169.0
518400,153600000,1,90,1.387848002886724,0.85,169.0
518400,153600000,1,100,1.2801310854231474,0.86,169.0
518400,230400000,1,0,9.945300845350571,0.0,42.0
518400,230400000,1,10,6.636140420731302,0.3,127.0
518400,230400000,1,20,5.0515255607193374,0.46,169.0
518400,230400000,1,30,4.024630740129593,0.57,212.0
518400,230400000,1,40,3.37997701615629,0.63,201.25
518400,230400000,1,50,2.932551319648094,0.68,212.0
518400,230400000,1,60,2.5837790352169083,0.72,212.0
518400,230400000,1,70,2.31000231000231,0.75,212.0
518400,230400000,1,80,2.088598341652917,0.77,212.0
518400,230400000,1,90,1.909125620465827,0.79,212.0
518400,230400000,1,100,1.7649758198312682,0.81,212.0
518400,307200000,1,0,9.990009990009991,0.0,42.0
518400,307200000,1,10,7.125552230297848,0.25,169.0
518400,307200000,1,20,5.659950192438306,0.4,212.0
518400,307200000,1,30,4.62962962962963,0.5,254.0
518400,307200000,1,40,3.975510853144629,0.57,254.0
518400,307200000,1,50,3.484199156823804,0.62,254.0
518400,307200000,1,60,3.1079065141720537,0.66,254.0
518400,307200000,1,70,2.8037907250602814,0.7,254.0
518400,307200000,1,80,2.5493945188017846,0.72,254.0
518400,307200000,1,90,2.3403856955626288,0.75,254.0
518400,307200000,1,100,2.180121650788114,0.76,254.0
518400,384000000,1,0,9.939369843951894,0.0,46.67
518400,384000000,1,10,7.472166180975864,0.21,169.0
518400,384000000,1,20,6.125199068969742,0.35,254.0
518400,384000000,1,30,5.11561285041948,0.45,271.0
518400,384000000,1,40,4.45275625612254,0.52,297.0
518400,384000000,1,50,3.950071101279823,0.57,297.0
518400,384000000,1,60,3.5455963693093175,0.62,296.25
518400,384000000,1,70,3.2155374770892955,0.65,296.75
518400,384000000,1,80,2.9442072721919623,0.68,310.67
518400,384000000,1,90,2.709072684420123,0.71,296.67
518400,384000000,1,100,2.532094295191553,0.72,296.0
518400,460800000,1,0,9.961151509114453,0.0,42.0
518400,460800000,1,10,7.716644802839725,0.19,169.0
518400,460800000,1,20,6.4491164710434665,0.31,254.0
518400,460800000,1,30,5.47645125958379,0.41,296.17
518400,460800000,1,40,4.832318546438581,0.48,338.0
518400,460800000,1,50,4.321147696828278,0.53,338.0
518400,460800000,1,60,3.9088457178595157,0.58,338.0
518400,460800000,1,70,3.5650623885918002,0.61,338.0
518400,460800000,1,80,3.277613897082923,0.64,338.0
518400,460800000,1,90,3.0234315948601664,0.67,338.0
518400,460800000,1,100,2.8336639274582036,0.69,338.0
518400,537600000,1,0,9.928514694201748,0.0,46.67
518400,537600000,1,10,7.932101213611486,0.17,206.62
518400,537600000,1,20,6.7235930881463055,0.29,290.43
518400,537600000,1,30,5.78469370046856,0.38,338.0
518400,537600000,1,40,5.136370640505419,0.44,372.4
518400,537600000,1,50,4.624705175045091,0.51,381.0
518400,537600000,1,60,4.2066296483257615,0.55,412.5
518400,537600000,1,70,3.8520801232665636,0.59,423.0
518400,537600000,1,80,3.55998576005696,0.61,412.5
518400,537600000,1,90,3.304583457255213,0.64,423.0
518400,537600000,1,100,3.1033733668497656,0.66,423.0
518400,614400000,1,0,9.968102073365232,0.0,65.44
518400,614400000,1,10,8.08472794890452,0.15,217.25
518400,614400000,1,20,6.953135864274788,0.26,338.0
518400,614400000,1,30,6.0569351907934585,0.36,416.0
518400,614400000,1,40,5.4194667244743115,0.42,465.83
518400,614400000,1,50,4.893804443574434,0.48,465.4
518400,614400000,1,60,4.490950734270445,0.52,507.0
518400,614400000,1,70,4.1111659266568,0.56,507.0
518400,614400000,1,80,3.828923689550867,0.59,517.5
518400,614400000,1,90,3.559478892290169,0.62,507.0
518400,614400000,1,100,3.3512064343163543,0.64,507.0
518400,691200000,1,0,10.007004903432401,0.0,88.78
518400,691200000,1,10,8.227743952608195,0.14,270.12
518400,691200000,1,20,7.153075822603719,0.24,381.0
518400,691200000,1,30,6.2754941951678695,0.33,472.17
518400,691200000,1,40,5.6525917133005485,0.4,521.0
518400,691200000,1,50,5.1313628899835795,0.45,583.4
518400,691200000,1,60,4.722327162825841,0.49,592.0
518400,691200000,1,70,4.369292611526194,0.53,625.6
518400,691200000,1,80,4.055972419387548,0.56,634.0
518400,691200000,1,90,3.786444528587656,0.59,623.5
518400,691200000,1,100,3.5700260611902466,0.61,634.0
518400,768000000,1,0,9.978048293753742,0.0,84.0
518400,768000000,1,10,8.336807002917883,0.13,296.0
518400,768000000,1,20,7.2907553222513855,0.23,423.0
518400,768000000,1,30,6.449948400412797,0.31,542.0
518400,768000000,1,40,5.857544517338332,0.38,599.0
518400,768000000,1,50,5.353892279687333,0.43,633.4
518400,768000000,1,60,4.9399792520871415,0.47,683.6
518400,768000000,1,70,4.5802225988183025,0.51,700.8
518400,768000000,1,80,4.2680324370465215,0.54,718.0
518400,768000000,1,90,3.9990402303447175,0.57,749.5
518400,768000000,1,100,3.7873049537948793,0.59,760.0
518400,844800000,1,0,9.96710854181202,0.0,136.44
518400,844800000,1,10,8.380824673147838,0.12,332.75
518400,844800000,1,20,7.454342154304882,0.21,507.0
518400,844800000,1,30,6.645401382243488,0.29,628.0
518400,844800000,1,40,6.077549532028686,0.35,703.67
518400,844800000,1,50,5.593779716954746,0.4,760.0
518400,844800000,1,60,5.173573387138497,0.44,801.8
518400,844800000,1,70,4.798004030323386,0.48,826.8
518400,844800000,1,80,4.488330341113106,0.52,851.6
518400,844800000,1,90,4.236749565733169,0.54,885.0
518400,844800000,1,100,4.00753416422875,0.57,895.5
518400,921600000,1,0,9.95817566221868,0.0,136.44
518400,921600000,1,10,8.449514152936207,0.11,381.0
518400,921600000,1,20,7.499062617172854,0.2,549.0
518400,921600000,1,30,6.7658998646820026,0.28,699.57
518400,921600000,1,40,6.214267959234403,0.33,795.0
518400,921600000,1,50,5.757715338553662,0.38,871.0
518400,921600000,1,60,5.334186803221849,0.42,910.2
518400,921600000,1,70,4.972897707494157,0.46,961.4
518400,921600000,1,80,4.6720239207624745,0.49,995.2
518400,921600000,1,90,4.39386616283668,0.52,1003.6
518400,921600000,1,100,4.175539688504739,0.55,1021.5
614400,76800000,1,0,11.65093790050099,0.0,42.0
614400,76800000,1,10,4.510599909788002,0.59,127.0
614400,76800000,1,20,2.81944287808729,0.74,127.0
614400,76800000,1,30,2.0049321330472964,0.81,127.0
614400,76800000,1,40,1.5855147373594836,0.85,127.0
614400,76800000,1,50,1.3115614138632041,0.88,127.0
614400,76800000,1,60,1.1208877430925293,0.9,127.0
614400,76800000,1,70,0.9767055721052889,0.91,127.0
614400,76800000,1,80,0.8664084769405384,0.92,169.0
614400,76800000,1,90,0.7771094636390482,0.93,127.0
614400,76800000,1,100,0.7123166674977028,0.93,127.0
614400,153600000,1,0,11.582117211026175,0.0,42.0
614400,153600000,1,10,6.358491765753163,0.42,134.0
614400,153600000,1,20,4.446618346747299,0.59,169.0
614400,153600000,1,30,3.3459363602904273,0.69,169.0
614400,153600000,1,40,2.7329871549603717,0.75,169.0
614400,153600000,1,50,2.3109098051903034,0.79,169.0
614400,153600000,1,60,2.000800320128051,0.81,169.0
614400,153600000,1,70,1.765443214519005,0.84,169.0
614400,153600000,1,80,1.5790554090543039,0.85,169.0
614400,153600000,1,90,1.4286326556852436,0.87,169.0
614400,153600000,1,100,1.3154086974823076,0.88,169.0
614400,230400000,1,0,11.837121212121211,0.0,45.82
614400,230400000,1,10,7.427213309566252,0.34,169.0
614400,230400000,1,20,5.534340583319498,0.5,212.0
614400,230400000,1,30,4.328067517853278,0.61,254.0
614400,230400000,1,40,3.610890445583881,0.67,254.0
614400,230400000,1,50,3.1003906492218016,0.72,254.0
614400,230400000,1,60,2.709072684420123,0.75,254.0
614400,230400000,1,70,2.4181457658267638,0.78,254.0
614400,230400000,1,80,2.1786017733818435,0.8,254.0
614400,230400000,1,90,1.9829859802891192,0.82,254.0
614400,230400000,1,100,1.8315018315018314,0.83,254.0
614400,307200000,1,0,11.827321111768185,0.0,42.0
614400,307200000,1,10,8.137358613394092,0.28,185.12
614400,307200000,1,20,6.312334301224594,0.44,254.0
614400,307200000,1,30,5.070222582771384,0.54,296.0
614400,307200000,1,40,4.30737422467264,0.61,296.0
614400,307200000,1,50,3.7376191366099794,0.66,296.0
614400,307200000,1,60,3.309504898067249,0.7,296.0
614400,307200000,1,70,2.969209299563526,0.73,310.0
614400,307200000,1,80,2.6926598093596854,0.76,296.0
614400,307200000,1,90,2.4537468714727386,0.77,296.0
614400,307200000,1,100,2.2808658166640057,0.79,296.0
614400,384000000,1,0,11.788282447247436,0.0,42.0
614400,384000000,1,10,8.574123295892996,0.24,206.62
614400,384000000,1,20,6.833401667350007,0.39,296.0
614400,384000000,1,30,5.627145349164369,0.49,338.0
614400,384000000,1,40,4.855547462976451,0.56,338.0
614400,384000000,1,50,4.260395364689844,0.61,363.8
614400,384000000,1,60,3.7883092775694203,0.65,370.25
614400,384000000,1,70,3.4346556757685045,0.69,381.0
614400,384000000,1,80,3.119346185039616,0.72,381.0
614400,384000000,1,90,2.8663972253274856,0.74,381.0
614400,384000000,1,100,2.6584432156529134,0.75,366.67
614400,460800000,1,0,11.761938367442955,0.0,45.82
614400,460800000,1,10,8.901548869503292,0.21,211.89
614400,460800000,1,20,7.288098535092194,0.35,296.0
614400,460800000,1,30,6.097189195780746,0.45,366.67
614400,460800000,1,40,5.288486963879634,0.52,381.0
614400,460800000,1,50,4.702120656416044,0.57,414.6
614400,460800000,1,60,4.220477758082215,0.62,423.0
614400,460800000,1,70,3.82540836234268,0.65,423.0
614400,460800000,1,80,3.5091413131206792,0.68,423.0
614400,460800000,1,90,3.2303915234526426,0.7,423.0
614400,460800000,1,100,3.016136329362087,0.72,423.0
614400,537600000,1,0,11.766090128250383,0.0,49.73
614400,537600000,1,10,9.150805270863836,0.19,216.0
614400,537600000,1,20,7.60861294985924,0.32,338.0
614400,537600000,1,30,6.474168069403081,0.42,423.0
614400,537600000,1,40,5.680849855138328,0.49,444.17
614400,537600000,1,50,5.074854097944684,0.54,465.0
614400,537600000,1,60,4.578964238289299,0.58,481.8
614400,537600000,1,70,4.164064126587549,0.62,496.5
614400,537600000,1,80,3.8396559668253727,0.65,507.0
614400,537600000,1,90,3.542707336946895,0.68,507.0
614400,537600000,1,100,3.3169696165583122,0.7,507.0
614400,614400000,1,0,11.800802454566911,0.0,72.64
614400,614400000,1,10,9.299730307821074,0.17,254.0
614400,614400000,1,20,7.8622533218020285,0.29,380.88
614400,614400000,1,30,6.753562504220977,0.39,477.0
614400,614400000,1,40,5.980861244019139,0.46,542.0
614400,614400000,1,50,5.3748992206396125,0.51,570.5
614400,614400000,1,60,4.883050930221202,0.55,592.0
614400,614400000,1,70,4.467676361524371,0.59,608.8
614400,614400000,1,80,4.1211621677313,0.62,623.0
614400,614400000,1,90,3.8154832309512003,0.65,623.0
614400,614400000,1,100,3.587701359738815,0.67,633.75
614400,691200000,1,0,11.82033096926714,0.0,84.0
614400,691200000,1,10,9.443762394938144,0.16,310.0
614400,691200000,1,20,8.086689309396734,0.27,454.5
614400,691200000,1,30,7.03135986499789,0.36,573.57
614400,691200000,1,40,6.266842138246538,0.43,619.5
614400,691200000,1,50,5.6532308214144384,0.49,682.33
614400,691200000,1,60,5.148800329523221,0.53,709.4
614400,691200000,1,70,4.7328316531780965,0.57,726.4
614400,691200000,1,80,4.388852315119596,0.6,751.6
614400,691200000,1,90,4.0733197556008145,0.63,728.5
614400,691200000,1,100,3.8350910834132312,0.65,749.5
614400,768000000,1,0,11.77301624676242,0.0,99.45
614400,768000000,1,10,9.6237128284092,0.14,342.78
614400,768000000,1,20,8.316008316008316,0.25,507.0
614400,768000000,1,30,7.293414047115454,0.34,633.0
614400,768000000,1,40,6.565126050420169,0.41,724.0
614400,768000000,1,50,5.928033671231253,0.46,773.83
614400,768000000,1,60,5.447809980387884,0.5,829.0
614400,768000000,1,70,5.017057997190448,0.54,859.8
614400,768000000,1,80,4.6720239207624745,0.57,876.6
614400,768000000,1,90,4.358817888588615,0.6,901.8
614400,768000000,1,100,4.114041222693052,0.62,916.5
614400,844800000,1,0,11.823126034523527,0.0,127.0
614400,844800000,1,10,9.706853038245,0.13,390.0
614400,844800000,1,20,8.489685032685287,0.23,586.62
614400,844800000,1,30,7.502438292445045,0.32,730.0
614400,844800000,1,40,6.7526504152880005,0.39,831.0
614400,844800000,1,50,6.189267809618123,0.44,899.0
614400,844800000,1,60,5.681818181818182,0.48,955.67
614400,844800000,1,70,5.260389268805892,0.52,1002.0
614400,844800000,1,80,4.887346659498558,0.55,1010.0
614400,844800000,1,90,4.573101019801528,0.58,1043.6
614400,844800000,1,100,4.332192522635705,0.6,1052.0
614400,921600000,1,0,11.837121212121211,0.0,127.0
614400,921600000,1,10,9.824147755182237,0.13,441.67
614400,921600000,1,20,8.637070305752289,0.22,648.75
614400,921600000,1,30,7.657554177195803,0.3,813.0
614400,921600000,1,40,6.943962224845497,0.36,933.14
614400,921600000,1,50,6.3848806027327285,0.42,1024.0
614400,921600000,1,60,5.897965202005308,0.46,1087.0
614400,921600000,1,70,5.471357443781802,0.5,1129.5
614400,921600000,1,80,5.121376626037079,0.53,1177.4
614400,921600000,1,90,4.800537660217945,0.56,1193.8
614400,921600000,1,100,4.556016219417741,0.58,1227.4
710400,76800000,1,0,13.377926421404682,0.0,56.0
710400,76800000,1,10,4.7757772577486985,0.62,127.0
710400,76800000,1,20,2.9414360090596228,0.77,127.0
710400,76800000,1,30,2.065560903063227,0.84,127.0
710400,76800000,1,40,1.6262542485892246,0.87,127.0
710400,76800000,1,50,1.3391541902134612,0.89,127.0
710400,76800000,1,60,1.1411096149896158,0.91,127.0
710400,76800000,1,70,0.9925065753560618,0.92,127.0
710400,76800000,1,80,0.8790899660671273,0.93,127.0
710400,76800000,1,90,0.7885191610156127,0.94,169.0
710400,76800000,1,100,0.721022120958671,0.94,169.0
710400,153600000,1,0,13.533631073216943,0.0,42.0
710400,153600000,1,10,6.950719399457844,0.46,169.0
710400,153600000,1,20,4.731488052992666,0.63,212.0
710400,153600000,1,30,3.5141973573235874,0.72,212.0
710400,153600000,1,40,2.8455168881427313,0.78,212.0
710400,153600000,1,50,2.391600698347404,0.81,212.0
710400,153600000,1,60,2.0608358750309126,0.84,212.0
710400,153600000,1,70,1.813762832372039,0.86,212.0
710400,153600000,1,80,1.6179658932789698,0.87,212.0
710400,153600000,1,90,1.4609203798392987,0.88,212.0
710400,153600000,1,100,1.342480097732551,0.89,212.0
710400,230400000,1,0,13.581420616596496,0.0,45.5
710400,230400000,1,10,8.188666885031116,0.37,206.62
710400,230400000,1,20,5.932253663166637,0.53,254.0
710400,230400000,1,30,4.5816915605241455,0.64,254.0
710400,230400000,1,40,3.793051130329237,0.7,285.5
710400,230400000,1,50,3.2367697038355723,0.74,296.25
710400,230400000,1,60,2.823024588544166,0.78,296.0
710400,230400000,1,70,2.503692947096968,0.8,296.0
710400,230400000,1,80,2.249617565013948,0.82,296.0
710400,230400000,1,90,2.0416913371036567,0.84,296.0
710400,230400000,1,100,1.8806183473125964,0.85,275.0
710400,307200000,1,0,13.598041881968996,0.0,45.5
710400,307200000,1,10,8.973438621679827,0.31,211.33
710400,307200000,1,20,6.813381481229134,0.47,296.0
710400,307200000,1,30,5.4024851431658565,0.58,338.0
710400,307200000,1,40,4.55000455000455,0.64,338.0
710400,307200000,1,50,3.927421255203833,0.69,338.0
710400,307200000,1,60,3.4562610168319914,0.73,338.0
710400,307200000,1,70,3.0768284052798376,0.75,338.0
710400,307200000,1,80,2.7939204291461777,0.78,352.33
710400,307200000,1,90,2.5471217524197654,0.8,338.0
710400,307200000,1,100,2.3618885660974516,0.81,352.33
710400,384000000,1,0,13.636983499249967,0.0,49.08
710400,384000000,1,10,9.554748710108925,0.27,225.33
710400,384000000,1,20,7.498500299940011,0.42,338.0
710400,384000000,1,30,6.075334143377886,0.53,381.0
710400,384000000,1,40,5.18483952921657,0.59,406.2
710400,384000000,1,50,4.513450081242102,0.64,414.4
710400,384000000,1,60,4.013485310643763,0.68,423.0
710400,384000000,1,70,3.6052925694920144,0.72,423.0
710400,384000000,1,80,3.2670129700414914,0.74,423.0
710400,384000000,1,90,2.995626385477203,0.76,423.0
710400,384000000,1,100,2.7824925568324104,0.78,423.0
710400,460800000,1,0,13.700506918755995,0.0,49.08
710400,460800000,1,10,9.924573243350535,0.23,249.22
710400,460800000,1,20,7.966223213574445,0.38,338.0
710400,460800000,1,30,6.5659881812212735,0.49,423.0
710400,460800000,1,40,5.664759530957911,0.55,423.0
710400,460800000,1,50,4.981568197668626,0.61,465.0
710400,460800000,1,60,4.447211598327848,0.64,465.0
710400,460800000,1,70,4.016225551226957,0.68,486.0
710400,460800000,1,80,3.6635404454865186,0.7,465.0
710400,460800000,1,90,3.365077228522394,0.73,465.0
710400,460800000,1,100,3.1565656565656566,0.75,507.0
710400,537600000,1,0,13.612850530901172,0.0,56.08
710400,537600000,1,10,10.300782859497321,0.21,254.0
710400,537600000,1,20,8.431703204047217,0.35,380.62
710400,537600000,1,30,7.045230379033394,0.45,465.0
710400,537600000,1,40,6.145903755147194,0.52,507.0
710400,537600000,1,50,5.4392167527875985,0.57,542.0
710400,537600000,1,60,4.887824429346498,0.62,549.0
710400,537600000,1,70,4.436950927322744,0.65,566.2
710400,537600000,1,80,4.063884260576259,0.68,592.0
710400,537600000,1,90,3.7381780120369332,0.7,581.25
710400,537600000,1,100,3.4955257270693516,0.72,592.0
710400,614400000,1,0,13.620266957232362,0.0,73.5
710400,614400000,1,10,10.498687664041995,0.19,291.8
710400,614400000,1,20,8.729812309035356,0.32,459.75
710400,614400000,1,30,7.382253063635021,0.42,549.0
710400,614400000,1,40,6.493084864619181,0.49,609.0
710400,614400000,1,50,5.802146794313896,0.54,661.0
710400,614400000,1,60,5.223568742164647,0.59,675.0
710400,614400000,1,70,4.7714476572192,0.62,718.0
710400,614400000,1,80,4.370438354967003,0.65,709.4
710400,614400000,1,90,4.050714951188885,0.68,718.0
710400,614400000,1,100,3.789026977872082,0.7,718.0
710400,691200000,1,0,13.607293509320996,0.0,84.0
710400,691200000,1,10,10.74922068150059,0.18,342.3
710400,691200000,1,20,9.03995660820828,0.3,530.22
710400,691200000,1,30,7.719027402547279,0.4,648.75
710400,691200000,1,40,6.846501437765302,0.46,729.86
710400,691200000,1,50,6.135722174499939,0.52,780.33
710400,691200000,1,60,5.553704320781962,0.56,801.0
710400,691200000,1,70,5.086987486010784,0.6,834.6
710400,691200000,1,80,4.689551678859501,0.63,843.0
710400,691200000,1,90,4.348204191668841,0.66,859.8
710400,691200000,1,100,4.081632653061225,0.68,853.5
710400,768000000,1,0,13.663068725235687,0.0,105.25
710400,768000000,1,10,10.89799476896251,0.16,384.4
710400,768000000,1,20,9.292816652727442,0.28,591.0
710400,768000000,1,30,8.018603159329645,0.37,728.12
710400,768000000,1,40,7.163836951070993,0.44,831.0
710400,768000000,1,50,6.444129398118314,0.49,892.0
710400,768000000,1,60,5.867511588335387,0.54,933.67
710400,768000000,1,70,5.403944879762226,0.57,975.0
710400,768000000,1,80,4.999250112483128,0.61,1010.0
710400,768000000,1,90,4.649432769202157,0.63,1018.4
710400,768000000,1,100,4.367765887748417,0.65,1043.6
710400,844800000,1,0,13.62583458236817,0.0,148.08
710400,844800000,1,10,11.079104808331486,0.15,460.8
710400,844800000,1,20,9.484966328369534,0.26,665.67
710400,844800000,1,30,8.296689620841285,0.35,832.5
710400,844800000,1,40,7.461016190405133,0.42,968.29
710400,844800000,1,50,6.7631543351819285,0.47,1046.0
710400,844800000,1,60,6.173982836327715,0.51,1101.17
710400,844800000,1,70,5.693139766581269,0.55,1142.0
710400,844800000,1,80,5.270925574530888,0.58,1177.0
710400,844800000,1,90,4.923198109491926,0.61,1210.6
710400,844800000,1,100,4.624705175045091,0.63,1210.6
710400,921600000,1,0,13.693002875530604,0.0,127.0
710400,921600000,1,10,11.144544745347153,0.14,502.8
710400,921600000,1,20,9.693679720822024,0.25,740.11
710400,921600000,1,30,8.47816871555744,0.33,931.25
710400,921600000,1,40,7.659313725490196,0.39,1072.88
710400,921600000,1,50,6.97495989398061,0.45,1171.29
710400,921600000,1,60,6.399590426212723,0.49,1247.0
710400,921600000,1,70,5.930846331771543,0.53,1308.33
710400,921600000,1,80,5.505395287381634,0.56,1350.0
710400,921600000,1,90,5.149330587023687,0.59,1368.2
710400,921600000,1,100,4.86168506004181,0.61,1401.8
825600,76800000,1,0,15.47029702970297,0.0,42.0
825600,76800000,1,10,5.05050505050505,0.66,127.0
825600,76800000,1,20,3.0318649001000515,0.79,127.0
825600,76800000,1,30,2.1147014041617322,0.85,127.0
825600,76800000,1,40,1.657028285472833,0.89,127.0
825600,76800000,1,50,1.3615445361217764,0.91,127.0
825600,76800000,1,60,1.1573404316879812,0.92,127.0
825600,76800000,1,70,1.0046515366145252,0.93,127.0
825600,76800000,1,80,0.888107354417002,0.94,127.0
825600,76800000,1,90,0.7966603996048565,0.94,127.0
825600,76800000,1,100,0.7274367311903047,0.95,169.0
825600,153600000,1,0,15.595757953836555,0.0,45.0
825600,153600000,1,10,7.508634930169695,0.5,199.71
825600,153600000,1,20,5.002751513332333,0.66,212.0
825600,153600000,1,30,3.6523009495982466,0.75,222.25
825600,153600000,1,40,2.9423880421349966,0.8,212.0
825600,153600000,1,50,2.4635396137169883,0.83,211.67
825600,153600000,1,60,2.1161781822029413,0.85,212.0
825600,153600000,1,70,1.8563552321372216,0.87,212.0
825600,153600000,1,80,1.6513912971678641,0.89,211.5
825600,153600000,1,90,1.489003707619232,0.9,212.0
825600,153600000,1,100,1.3675774732638604,0.91,212.0
825600,230400000,1,0,15.728216420257944,0.0,45.0
825600,230400000,1,10,8.961376467425396,0.4,211.0
825600,230400000,1,20,6.371455877668048,0.57,296.0
825600,230400000,1,30,4.826720725938797,0.67,296.0
825600,230400000,1,40,3.965264284864586,0.73,296.0
825600,230400000,1,50,3.3675702980299715,0.77,306.5
825600,230400000,1,60,2.923207343096846,0.8,310.0
825600,230400000,1,70,2.58211113406321,0.82,310.0
825600,230400000,1,80,2.31000231000231,0.84,296.0
825600,230400000,1,90,2.093013520867345,0.86,296.0
825600,230400000,1,100,1.9320311443420466,0.87,296.0
825600,307200000,1,0,15.762925598991174,0.0,42.0
825600,307200000,1,10,9.947279419078882,0.34,249.22
825600,307200000,1,20,7.3795291860379315,0.5,338.0
825600,307200000,1,30,5.766680122253619,0.61,381.0
825600,307200000,1,40,4.804689376831788,0.67,381.0
825600,307200000,1,50,4.118616144975288,0.72,380.75
825600,307200000,1,60,3.6151982936264053,0.75,391.5
825600,307200000,1,70,3.214193880174852,0.78,391.5
825600,307200000,1,80,2.897542883634678,0.8,395.0
825600,307200000,1,90,2.6300562832044605,0.82,394.67
825600,307200000,1,100,2.4382512861775534,0.83,409.0
825600,384000000,1,0,15.85791309863622,0.0,54.07
825600,384000000,1,10,10.606703436571914,0.29,249.7
825600,384000000,1,20,8.14000814000814,0.45,370.12
825600,384000000,1,30,6.482141699617554,0.56,416.86
825600,384000000,1,40,5.501155242600946,0.63,465.0
825600,384000000,1,50,4.767580452920143,0.67,465.0
825600,384000000,1,60,4.205921938088829,0.71,465.0
825600,384000000,1,70,3.7548813457494745,0.74,465.0
825600,384000000,1,80,3.4039076860235555,0.77,465.0
825600,384000000,1,90,3.114003674524336,0.79,465.0
825600,384000000,1,100,2.88300755347979,0.8,465.0
825600,460800000,1,0,15.770383220312254,0.0,42.0
825600,460800000,1,10,11.160714285714286,0.26,258.2
825600,460800000,1,20,8.791981712678037,0.41,380.0
825600,460800000,1,30,7.145409074669526,0.52,465.0
825600,460800000,1,40,6.10798924993892,0.59,507.0
825600,460800000,1,50,5.328502158043374,0.64,520.83
825600,460800000,1,60,4.735969689793985,0.68,549.0
825600,460800000,1,70,4.259125175688913,0.71,549.0
825600,460800000,1,80,3.874016968194321,0.74,549.0
825600,460800000,1,90,3.538570417551309,0.76,549.0
825600,460800000,1,100,3.295218637756615,0.77,549.0
825600,537600000,1,0,15.797788309636651,0.0,57.07
825600,537600000,1,10,11.534025374855824,0.23,292.18
825600,537600000,1,20,9.28332714444857,0.38,427.67
825600,537600000,1,30,7.633005114113427,0.48,517.38
825600,537600000,1,40,6.608075067732769,0.55,591.0
825600,537600000,1,50,5.8197055229005406,0.61,605.0
825600,537600000,1,60,5.190491020450534,0.65,633.0
825600,537600000,1,70,4.68362137604796,0.68,633.0
825600,537600000,1,80,4.274965800273598,0.71,658.2
825600,537600000,1,90,3.9283469516027654,0.73,654.0
825600,537600000,1,100,3.6628694919600018,0.75,654.0
825600,614400000,1,0,15.765410688948448,0.0,81.0
825600,614400000,1,10,11.876484560570072,0.21,334.18
825600,614400000,1,20,9.699321047526674,0.35,506.78
825600,614400000,1,30,8.087997411840828,0.45,627.75
825600,614400000,1,40,7.0467197519554645,0.52,692.86
825600,614400000,1,50,6.23014142421033,0.58,730.5
825600,614400000,1,60,5.592528382081539,0.62,766.0
825600,614400000,1,70,5.074596569572719,0.66,792.6
825600,614400000,1,80,4.643387815750371,0.68,801.0
825600,614400000,1,90,4.283389017390559,0.71,817.8
825600,614400000,1,100,3.993610223642172,0.73,811.5
