F_CPU,F_GPU,N_THREADS,THROUGHPUT,KERNEL_FRACTION,GPU_W
1224000,307200000,1,3.199385717942155,0.66,42.0
1224000,307200000,2,4.732383701670531,0.49,42.0
1224000,307200000,3,5.780012716027976,0.4,42.0
1224000,307200000,4,6.404508774177021,0.33,42.0
1224000,384000000,1,3.199385717942155,0.66,42.0
1224000,384000000,2,4.732383701670531,0.49,42.0
1224000,384000000,3,5.780012716027976,0.4,42.0
1224000,384000000,4,6.404508774177021,0.33,42.0
1224000,460800000,1,3.199385717942155,0.66,42.0
1224000,460800000,2,4.732383701670531,0.49,42.0
1224000,460800000,3,5.780012716027976,0.4,42.0
1224000,460800000,4,6.404508774177021,0.33,42.0
1224000,537600000,1,3.199385717942155,0.66,42.0
1224000,537600000,2,4.732383701670531,0.49,42.0
1224000,537600000,3,5.780012716027976,0.4,42.0
1224000,537600000,4,6.404508774177021,0.33,42.0
1224000,614400000,1,3.199385717942155,0.66,42.0
1224000,614400000,2,4.732383701670531,0.49,42.0
1224000,614400000,3,5.780012716027976,0.4,42.0
1224000,614400000,4,6.404508774177021,0.33,42.0
1224000,691200000,1,3.199385717942155,0.66,76.0
1224000,691200000,2,4.732383701670531,0.49,76.0
1224000,691200000,3,5.780012716027976,0.4,76.0
1224000,691200000,4,6.404508774177021,0.33,76.0
1224000,768000000,1,3.199385717942155,0.66,85.0
1224000,768000000,2,4.732383701670531,0.49,85.0
1224000,768000000,3,5.780012716027976,0.4,85.0
1224000,768000000,4,6.404508774177021,0.33,85.0
1224000,844800000,1,3.199385717942155,0.66,85.0
1224000,844800000,2,4.732383701670531,0.49,85.0
1224000,844800000,3,5.780012716027976,0.4,85.0
1224000,844800000,4,6.404508774177021,0.33,85.0
1224000,921600000,1,3.199385717942155,0.66,127.0
1224000,921600000,2,4.732383701670531,0.49,127.0
1224000,921600000,3,5.780012716027976,0.4,127.0
1224000,921600000,4,6.404508774177021,0.33,127.0
1326000,76800000,1,3.4517275896586246,0.66,6.0
1326000,76800000,2,5.197235070942259,0.49,6.0
1326000,76800000,3,6.069434328720564,0.39,6.0
1326000,76800000,4,6.87096330905593,0.33,6.0
1326000,153600000,1,3.4517275896586246,0.66,32.0
1326000,153600000,2,5.197235070942259,0.49,32.0
1326000,153600000,3,6.069434328720564,0.39,32.0
1326000,153600000,4,6.87096330905593,0.33,32.0
1326000,230400000,1,3.4517275896586246,0.66,37.0
1326000,230400000,2,5.197235070942259,0.49,37.0
1326000,230400000,3,6.069434328720564,0.39,37.0
1326000,230400000,4,6.87096330905593,0.33,37.0
1326000,307200000,1,3.4517275896586246,0.66,42.0
1326000,307200000,2,5.197235070942259,0.49,42.0
1326000,307200000,3,6.069434328720564,0.39,42.0
1326000,307200000,4,6.87096330905593,0.33,42.0
1326000,384000000,1,3.4517275896586246,0.66,42.0
1326000,384000000,2,5.197235070942259,0.49,42.0
1326000,384000000,3,6.069434328720564,0.39,42.0
1326000,384000000,4,6.87096330905593,0.33,42.0
1326000,460800000,1,3.4517275896586246,0.66,42.0
1326000,460800000,2,5.197235070942259,0.49,42.0
1326000,460800000,3,6.069434328720564,0.39,42.0
1326000,460800000,4,6.87096330905593,0.33,42.0
1326000,537600000,1,3.4517275896586246,0.66,42.0
1326000,537600000,2,5.197235070942259,0.49,42.0
1326000,537600000,3,6.069434328720564,0.39,42.0
1326000,537600000,4,6.87096330905593,0.33,42.0
1326000,614400000,1,3.4517275896586246,0.66,42.0
1326000,614400000,2,5.197235070942259,0.49,42.0
1326000,614400000,3,6.069434328720564,0.39,42.0
1326000,614400000,4,6.87096330905593,0.33,42.0
1326000,691200000,1,3.4517275896586246,0.66,76.0
1326000,691200000,2,5.197235070942259,0.49,76.0
1326000,691200000,3,6.069434328720564,0.39,76.0
1326000,691200000,4,6.87096330905593,0.33,76.0
1326000,768000000,1,3.4517275896586246,0.66,85.0
1326000,768000000,2,5.197235070942259,0.49,85.0
1326000,768000000,3,6.069434328720564,0.39,85.0
1326000,768000000,4,6.87096330905593,0.33,85.0
1326000,844800000,1,3.4517275896586246,0.66,85.0
1326000,844800000,2,5.197235070942259,0.49,85.0
1326000,844800000,3,6.069434328720564,0.39,85.0
1326000,844800000,4,6.87096330905593,0.33,85.0
1326000,921600000,1,3.4517275896586246,0.66,127.0
1326000,921600000,2,5.197235070942259,0.49,127.0
1326000,921600000,3,6.069434328720564,0.39,127.0
1326000,921600000,4,6.87096330905593,0.33,127.0
1428000,76800000,1,3.707411114818522,0.66,6.0
1428000,76800000,2,5.575689991636465,0.49,6.0
1428000,76800000,3,6.669334400426838,0.39,6.0
1428000,76800000,4,6.096445772114857,0.42,6.0
1428000,153600000,1,3.707411114818522,0.66,32.0
1428000,153600000,2,5.575689991636465,0.49,32.0
1428000,153600000,3,6.669334400426838,0.39,32.0
1428000,153600000,4,6.096445772114857,0.42,32.0
1428000,230400000,1,3.707411114818522,0.66,37.0
1428000,230400000,2,5.575689991636465,0.49,37.0
1428000,230400000,3,6.669334400426838,0.39,37.0
1428000,230400000,4,6.096445772114857,0.42,37.0
1428000,307200000,1,3.707411114818522,0.66,42.0
1428000,307200000,2,5.575689991636465,0.49,42.0
1428000,307200000,3,6.669334400426838,0.39,42.0
1428000,307200000,4,6.096445772114857,0.42,42.0
1428000,384000000,1,3.707411114818522,0.66,42.0
1428000,384000000,2,5.575689991636465,0.49,42.0
1428000,384000000,3,6.669334400426838,0.39,42.0
1428000,384000000,4,6.096445772114857,0.42,42.0
1428000,460800000,1,3.707411114818522,0.66,42.0
1428000,460800000,2,5.575689991636465,0.49,42.0
1428000,460800000,3,6.669334400426838,0.39,42.0
1428000,460800000,4,6.096445772114857,0.42,42.0
1428000,537600000,1,3.707411114818522,0.66,42.0
1428000,537600000,2,5.575689991636465,0.49,42.0
1428000,537600000,3,6.669334400426838,0.39,42.0
1428000,537600000,4,6.096445772114857,0.42,42.0
1428000,614400000,1,3.707411114818522,0.66,42.0
1428000,614400000,2,5.575689991636465,0.49,42.0
1428000,614400000,3,6.669334400426838,0.39,42.0
1428000,614400000,4,6.096445772114857,0.42,42.0
1428000,691200000,1,3.707411114818522,0.66,76.0
1428000,691200000,2,5.575689991636465,0.49,76.0
1428000,691200000,3,6.669334400426838,0.39,76.0
1428000,691200000,4,6.096445772114857,0.42,76.0
1428000,768000000,1,3.707411114818522,0.66,85.0
1428000,768000000,2,5.575689991636465,0.49,85.0
1428000,768000000,3,6.669334400426838,0.39,85.0
1428000,768000000,4,6.096445772114857,0.42,85.0
1428000,844800000,1,3.707411114818522,0.66,85.0
1428000,844800000,2,5.575689991636465,0.49,85.0
1428000,844800000,3,6.669334400426838,0.39,85.0
1428000,844800000,4,6.096445772114857,0.42,85.0
1428000,921600000,1,3.707411114818522,0.66,127.0
1428000,921600000,2,5.575689991636465,0.49,127.0
1428000,921600000,3,6.669334400426838,0.39,127.0
1428000,921600000,4,6.096445772114857,0.42,127.0
1479000,76800000,1,3.816793893129771,0.65,6.0
1479000,76800000,2,5.759373380176237,0.49,6.0
1479000,76800000,3,6.883733737179045,0.39,6.0
1479000,76800000,4,7.61556621734826,0.33,6.0
1479000,153600000,1,3.816793893129771,0.65,32.0
1479000,153600000,2,5.759373380176237,0.49,32.0
1479000,153600000,3,6.883733737179045,0.39,32.0
1479000,153600000,4,7.61556621734826,0.33,32.0
1479000,230400000,1,3.816793893129771,0.65,37.0
1479000,230400000,2,5.759373380176237,0.49,37.0
1479000,230400000,3,6.883733737179045,0.39,37.0
1479000,230400000,4,7.61556621734826,0.33,37.0
1479000,307200000,1,3.816793893129771,0.65,42.0
1479000,307200000,2,5.759373380176237,0.49,42.0
1479000,307200000,3,6.883733737179045,0.39,42.0
1479000,307200000,4,7.61556621734826,0.33,42.0
1479000,384000000,1,3.816793893129771,0.65,42.0
1479000,384000000,2,5.759373380176237,0.49,42.0
1479000,384000000,3,6.883733737179045,0.39,42.0
1479000,384000000,4,7.61556621734826,0.33,42.0
1479000,460800000,1,3.816793893129771,0.65,42.0
1479000,460800000,2,5.759373380176237,0.49,42.0
1479000,460800000,3,6.883733737179045,0.39,42.0
1479000,460800000,4,7.61556621734826,0.33,42.0
1479000,537600000,1,3.816793893129771,0.65,42.0
1479000,537600000,2,5.759373380176237,0.49,42.0
1479000,537600000,3,6.883733737179045,0.39,42.0
1479000,537600000,4,7.61556621734826,0.33,42.0
1479000,614400000,1,3.816793893129771,0.65,42.0
1479000,614400000,2,5.759373380176237,0.49,42.0
1479000,614400000,3,6.883733737179045,0.39,42.0
1479000,614400000,4,7.61556621734826,0.33,42.0
1479000,691200000,1,3.816793893129771,0.65,76.0
1479000,691200000,2,5.759373380176237,0.49,76.0
1479000,691200000,3,6.883733737179045,0.39,76.0
1479000,691200000,4,7.61556621734826,0.33,76.0
1479000,768000000,1,3.816793893129771,0.65,85.0
1479000,768000000,2,5.759373380176237,0.49,85.0
1479000,768000000,3,6.883733737179045,0.39,85.0
1479000,768000000,4,7.61556621734826,0.33,85.0
1479000,844800000,1,3.816793893129771,0.65,85.0
1479000,844800000,2,5.759373380176237,0.49,85.0
1479000,844800000,3,6.883733737179045,0.39,85.0
1479000,844800000,4,7.61556621734826,0.33,85.0
1479000,921600000,1,3.816793893129771,0.65,127.0
1479000,921600000,2,5.759373380176237,0.49,127.0
1479000,921600000,3,6.883733737179045,0.39,127.0
1479000,921600000,4,7.61556621734826,0.33,127.0
