F_CPU,F_GPU,N_THREADS,PRECISION,THROUGHPUT,KERNEL_FRACTION,GPU_W
403200,614400000,1,40,0.7503113792223773,0.99,42.0
403200,614400000,1,50,0.6045400961218752,0.99,42.0
403200,614400000,1,60,0.5061292249137049,0.99,42.0
403200,614400000,1,70,0.4351666906008347,0.99,42.0
403200,614400000,1,80,0.3818703244752147,0.99,42.0
403200,614400000,1,90,0.34014531007646465,0.99,42.0
403200,614400000,1,100,0.30965600314610503,0.99,42.0
403200,614400000,2,0,65.27415143603133,0.0,42.0
403200,614400000,2,10,5.657708628005658,0.91,42.0
403200,614400000,2,20,2.958754955914551,0.95,42.0
403200,614400000,2,30,1.940202945228071,0.97,42.0
403200,614400000,2,40,1.477017606049864,0.98,42.0
403200,614400000,2,50,1.1934740837102722,0.98,42.0
403200,614400000,2,60,1.0006404098623118,0.98,42.0
403200,614400000,2,70,0.8615639108109039,0.99,42.0
403200,614400000,2,80,0.7553725875287987,0.99,42.0
403200,614400000,2,90,0.6744452687664396,0.99,42.0
403200,614400000,2,100,0.6139451501402865,0.99,42.0
403200,614400000,3,0,65.23157208088715,0.0,42.0
403200,614400000,3,10,8.017960230917256,0.87,42.0
403200,614400000,3,20,4.2951636457349025,0.93,42.0
403200,614400000,3,30,2.8275745065882485,0.96,42.0
403200,614400000,3,40,2.167645719983526,0.97,42.0
403200,614400000,3,50,1.755094160801727,0.97,42.0
403200,614400000,3,60,1.4693565687585406,0.98,42.0
403200,614400000,3,70,1.2712618545167933,0.98,42.0
403200,614400000,3,80,1.1165823646981319,0.98,42.0
403200,614400000,3,90,0.9954805184462541,0.98,42.0
403200,614400000,3,100,0.9073422131891264,0.99,42.0
403200,614400000,4,0,65.48788474132286,0.0,42.0
403200,614400000,4,10,10.26167265264238,0.84,42.0
403200,614400000,4,20,5.582537821693742,0.91,42.0
403200,614400000,4,30,3.7093363997180906,0.94,42.0
403200,614400000,4,40,2.8266154107072192,0.94,42.0
403200,614400000,4,50,2.3150827642088205,0.96,42.0
403200,614400000,4,60,1.9476093095724996,0.97,42.0
403200,614400000,4,70,1.6808417655561905,0.97,42.0
403200,614400000,4,80,1.4780436614097578,0.98,42.0
403200,614400000,4,90,1.3188088518450136,0.98,42.0
403200,614400000,4,100,1.2037605479518014,0.98,42.0
403200,691200000,1,0,51.49330587023687,0.0,76.0
403200,691200000,1,10,2.9682398337785694,0.95,76.0
403200,691200000,1,20,1.5190181066958317,0.98,76.0
403200,691200000,1,30,0.98833761612967,0.98,76.0
403200,691200000,1,40,0.7503113792223773,0.99,76.0
403200,691200000,1,50,0.6045400961218752,0.99,76.0
403200,691200000,1,60,0.5061292249137049,0.99,76.0
403200,691200000,1,70,0.4351666906008347,0.99,76.0
403200,691200000,1,80,0.3818703244752147,0.99,76.0
403200,691200000,1,90,0.34014531007646465,0.99,76.0
403200,691200000,1,100,0.30965600314610503,0.99,76.0
403200,691200000,2,0,65.27415143603133,0.0,76.0
403200,691200000,2,10,5.657708628005658,0.91,76.0
403200,691200000,2,20,2.958754955914551,0.95,76.0
403200,691200000,2,30,1.940202945228071,0.97,76.0
403200,691200000,2,40,1.477017606049864,0.98,76.0
403200,691200000,2,50,1.1934740837102722,0.98,76.0
403200,691200000,2,60,1.0006404098623118,0.98,76.0
403200,691200000,2,70,0.8615639108109039,0.99,76.0
403200,691200000,2,80,0.7553725875287987,0.99,76.0
403200,691200000,2,90,0.6744452687664396,0.99,76.0
403200,691200000,2,100,0.6139451501402865,0.99,76.0
403200,691200000,3,0,65.23157208088715,0.0,76.0
403200,691200000,3,10,8.017960230917256,0.87,76.0
403200,691200000,3,20,4.2951636457349025,0.93,76.0
403200,691200000,3,30,2.8275745065882485,0.96,76.0
403200,691200000,3,40,2.167645719983526,0.97,76.0
403200,691200000,3,50,1.755094160801727,0.97,76.0
403200,691200000,3,60,1.4693565687585406,0.98,76.0
403200,691200000,3,70,1.2712618545167933,0.98,76.0
403200,691200000,3,80,1.1165823646981319,0.98,76.0
403200,691200000,3,90,0.9954805184462541,0.98,76.0
403200,691200000,3,100,0.9073422131891264,0.99,76.0
403200,691200000,4,0,65.48788474132286,0.0,76.0
403200,691200000,4,10,10.26167265264238,0.84,76.0
403200,691200000,4,20,5.582537821693742,0.91,76.0
403200,691200000,4,30,3.7093363997180906,0.94,76.0
403200,691200000,4,40,2.8266154107072192,0.94,76.0
403200,691200000,4,50,2.3150827642088205,0.96,76.0
403200,691200000,4,60,1.9476093095724996,0.97,76.0
403200,691200000,4,70,1.6808417655561905,0.97,76.0
403200,691200000,4,80,1.4780436614097578,0.98,76.0
403200,691200000,4,90,1.3188088518450136,0.98,76.0
403200,691200000,4,100,1.2037605479518014,0.98,76.0
403200,768000000,1,0,51.49330587023687,0.0,85.0
403200,768000000,1,10,2.9682398337785694,0.95,85.0
403200,768000000,1,20,1.5190181066958317,0.98,85.0
403200,768000000,1,30,0.98833761612967,0.98,85.0
403200,768000000,1,40,0.7503113792223773,0.99,85.0
403200,768000000,1,50,0.6045400961218752,0.99,85.0
403200,768000000,1,60,0.5061292249137049,0.99,85.0
403200,768000000,1,70,0.4351666906008347,0.99,85.0
403200,768000000,1,80,0.3818703244752147,0.99,85.0
403200,768000000,1,90,0.34014531007646465,0.99,85.0
403200,768000000,1,100,0.30965600314610503,0.99,85.0
403200,768000000,2,0,65.27415143603133,0.0,85.0
403200,768000000,2,10,5.657708628005658,0.91,85.0
403200,768000000,2,20,2.958754955914551,0.95,85.0
403200,768000000,2,30,1.940202945228071,0.97,85.0
403200,768000000,2,40,1.477017606049864,0.98,85.0
403200,768000000,2,50,1.1934740837102722,0.98,85.0
403200,768000000,2,60,1.0006404098623118,0.98,85.0
403200,768000000,2,70,0.8615639108109039,0.99,85.0
403200,768000000,2,80,0.7553725875287987,0.99,85.0
403200,768000000,2,90,0.6744452687664396,0.99,85.0
403200,768000000,2,100,0.6139451501402865,0.99,85.0
403200,768000000,3,0,65.23157208088715,0.0,85.0
403200,768000000,3,10,8.017960230917256,0.87,85.0
403200,768000000,3,20,4.2951636457349025,0.93,85.0
403200,768000000,3,30,2.8275745065882485,0.96,85.0
403200,768000000,3,40,2.167645719983526,0.97,85.0
403200,768000000,3,50,1.755094160801727,0.97,85.0
403200,768000000,3,60,1.4693565687585406,0.98,85.0
403200,768000000,3,70,1.2712618545167933,0.98,85.0
403200,768000000,3,80,1.1165823646981319,0.98,85.0
403200,768000000,3,90,0.9954805184462541,0.98,85.0
403200,768000000,3,100,0.9073422131891264,0.99,85.0
403200,768000000,4,0,65.48788474132286,0.0,85.0
403200,768000000,4,10,10.26167265264238,0.84,85.0
403200,768000000,4,20,5.582537821693742,0.91,85.0
403200,768000000,4,30,3.7093363997180906,0.94,85.0
403200,768000000,4,40,2.8266154107072192,0.94,85.0
403200,768000000,4,50,2.3150827642088205,0.96,85.0
403200,768000000,4,60,1.9476093095724996,0.97,85.0
403200,768000000,4,70,1.6808417655561905,0.97,85.0
403200,768000000,4,80,1.4780436614097578,0.98,85.0
403200,768000000,4,90,1.3188088518450136,0.98,85.0
403200,768000000,4,100,1.2037605479518014,0.98,85.0
403200,844800000,1,0,51.49330587023687,0.0,85.0
403200,844800000,1,10,2.9682398337785694,0.95,85.0
403200,844800000,1,20,1.5190181066958317,0.98,85.0
403200,844800000,1,30,0.98833761612967,0.98,85.0
403200,844800000,1,40,0.7503113792223773,0.99,85.0
403200,844800000,1,50,0.6045400961218752,0.99,85.0
403200,844800000,1,60,0.5061292249137049,0.99,85.0
403200,844800000,1,70,0.4351666906008347,0.99,85.0
403200,844800000,1,80,0.3818703244752147,0.99,85.0
403200,844800000,1,90,0.34014531007646465,0.99,85.0
403200,844800000,1,100,0.30965600314610503,0.99,85.0
403200,844800000,2,0,65.27415143603133,0.0,85.0
403200,844800000,2,10,5.657708628005658,0.91,85.0
403200,844800000,2,20,2.958754955914551,0.95,85.0
403200,844800000,2,30,1.940202945228071,0.97,85.0
403200,844800000,2,40,1.477017606049864,0.98,85.0
403200,844800000,2,50,1.1934740837102722,0.98,85.0
403200,844800000,2,60,1.0006404098623118,0.98,85.0
403200,844800000,2,70,0.8615639108109039,0.99,85.0
403200,844800000,2,80,0.7553725875287987,0.99,85.0
403200,844800000,2,90,0.6744452687664396,0.99,85.0
403200,844800000,2,100,0.6139451501402865,0.99,85.0
403200,844800000,3,0,65.23157208088715,0.0,85.0
403200,844800000,3,10,8.017960230917256,0.87,85.0
403200,844800000,3,20,4.2951636457349025,0.93,85.0
403200,844800000,3,30,2.8275745065882485,0.96,85.0
403200,844800000,3,40,2.167645719983526,0.97,85.0
403200,844800000,3,50,1.755094160801727,0.97,85.0
403200,844800000,3,60,1.4693565687585406,0.98,85.0
403200,844800000,3,70,1.2712618545167933,0.98,85.0
403200,844800000,3,80,1.1165823646981319,0.98,85.0
403200,844800000,3,90,0.9954805184462541,0.98,85.0
403200,844800000,3,100,0.9073422131891264,0.99,85.0
403200,844800000,4,0,65.48788474132286,0.0,85.0
403200,844800000,4,10,10.26167265264238,0.84,85.0
403200,844800000,4,20,5.582537821693742,0.91,85.0
403200,844800000,4,30,3.7093363997180906,0.94,85.0
403200,844800000,4,40,2.8266154107072192,0.94,85.0
403200,844800000,4,50,2.3150827642088205,0.96,85.0
403200,844800000,4,60,1.9476093095724996,0.97,85.0
403200,844800000,4,70,1.6808417655561905,0.97,85.0
403200,844800000,4,80,1.4780436614097578,0.98,85.0
403200,844800000,4,90,1.3188088518450136,0.98,85.0
403200,844800000,4,100,1.2037605479518014,0.98,85.0
403200,921600000,1,0,51.49330587023687,0.0,127.0
403200,921600000,1,10,2.9682398337785694,0.95,127.0
403200,921600000,1,20,1.5190181066958317,0.98,127.0
403200,921600000,1,30,0.98833761612967,0.98,127.0
403200,921600000,1,40,0.7503113792223773,0.99,127.0
403200,921600000,1,50,0.6045400961218752,0.99,127.0
403200,921600000,1,60,0.5061292249137049,0.99,127.0
403200,921600000,1,70,0.4351666906008347,0.99,127.0
403200,921600000,1,80,0.3818703244752147,0.99,127.0
403200,921600000,1,90,0.34014531007646465,0.99,127.0
403200,921600000,1,100,0.30965600314610503,0.99,127.0
403200,921600000,2,0,65.27415143603133,0.0,127.0
403200,921600000,2,10,5.657708628005658,0.91,127.0
403200,921600000,2,20,2.958754955914551,0.95,127.0
403200,921600000,2,30,1.940202945228071,0.97,127.0
403200,921600000,2,40,1.477017606049864,0.98,127.0
403200,921600000,2,50,1.1934740837102722,0.98,127.0
403200,921600000,2,60,1.0006404098623118,0.98,127.0
403200,921600000,2,70,0.8615639108109039,0.99,127.0
403200,921600000,2,80,0.7553725875287987,0.99,127.0
403200,921600000,2,90,0.6744452687664396,0.99,127.0
403200,921600000,2,100,0.6139451501402865,0.99,127.0
403200,921600000,3,0,65.23157208088715,0.0,127.0
403200,921600000,3,10,8.017960230917256,0.87,127.0
403200,921600000,3,20,4.2951636457349025,0.93,127.0
403200,921600000,3,30,2.8275745065882485,0.96,127.0
403200,921600000,3,40,2.167645719983526,0.97,127.0
403200,921600000,3,50,1.755094160801727,0.97,127.0
403200,921600000,3,60,1.4693565687585406,0.98,127.0
403200,921600000,3,70,1.2712618545167933,0.98,127.0
403200,921600000,3,80,1.1165823646981319,0.98,127.0
403200,921600000,3,90,0.9954805184462541,0.98,127.0
403200,921600000,3,100,0.9073422131891264,0.99,127.0
403200,921600000,4,0,65.48788474132286,0.0,127.0
403200,921600000,4,10,10.26167265264238,0.84,127.0
403200,921600000,4,20,5.582537821693742,0.91,127.0
403200,921600000,4,30,3.7093363997180906,0.94,127.0
403200,921600000,4,40,2.8266154107072192,0.94,127.0
403200,921600000,4,50,2.3150827642088205,0.96,127.0
403200,921600000,4,60,1.9476093095724996,0.97,127.0
403200,921600000,4,70,1.6808417655561905,0.97,127.0
403200,921600000,4,80,1.4780436614097578,0.98,127.0
403200,921600000,4,90,1.3188088518450136,0.98,127.0
403200,921600000,4,100,1.2037605479518014,0.98,127.0
518400,76800000,1,0,81.9672131147541,0.0,6.0
518400,76800000,1,10,3.8405407481373377,0.95,6.0
518400,76800000,1,20,1.966297658139489,0.98,6.0
518400,76800000,1,30,1.278347352542633,0.98,6.0
518400,76800000,1,40,0.97007324052966,0.99,6.0
518400,76800000,1,50,0.7817019214233228,0.99,6.0
518400,76800000,1,60,0.6547159187628487,0.99,6.0
518400,76800000,1,70,0.5629774752712144,0.99,6.0
518400,76800000,1,80,0.4940052463357161,0.99,6.0
518400,76800000,1,90,0.4400072161183443,0.99,6.0
518400,76800000,1,100,0.4005607850991388,0.99,6.0
518400,76800000,2,0,84.24599831508004,0.0,6.0
518400,76800000,2,10,7.313683902581731,0.91,6.0
518400,76800000,2,20,3.8239455470154105,0.95,6.0
518400,76800000,2,30,2.5104812592574,0.97,6.0
518400,76800000,2,40,1.9119362178077741,0.98,6.0
518400,76800000,2,50,1.541212009123975,0.98,6.0
518400,76800000,2,60,1.293828438349075,0.98,6.0
518400,76800000,2,70,1.114529000044581,0.99,6.0
518400,76800000,2,80,0.9781960109166675,0.99,6.0
518400,76800000,2,90,0.8724024217891229,0.99,6.0
518400,76800000,2,100,0.7948936034911728,0.99,6.0
518400,76800000,3,0,84.31703204047218,0.0,6.0
518400,76800000,3,10,10.40907671489539,0.88,6.0
518400,76800000,3,20,5.544466622310933,0.93,6.0
518400,76800000,3,30,3.6484366448976617,0.95,6.0
518400,76800000,3,40,2.8012773824864134,0.96,6.0
518400,76800000,3,50,2.2687569480681535,0.97,6.0
518400,76800000,3,60,1.9056330512996418,0.98,6.0
518400,76800000,3,70,1.6419822009129421,0.98,6.0
518400,76800000,3,80,1.444064174211902,0.98,6.0
518400,76800000,3,90,1.287780253177598,0.98,6.0
518400,76800000,3,100,1.1730342877922322,0.99,6.0
518400,76800000,4,0,85.25149190110827,0.0,6.0
518400,76800000,4,10,13.271400132714003,0.84,6.0
518400,76800000,4,20,7.241129616220131,0.91,6.0
518400,76800000,4,30,4.813014390913029,0.94,6.0
518400,76800000,4,40,3.697404422095689,0.95,6.0
518400,76800000,4,50,2.9641925539483043,0.95,6.0
518400,76800000,4,60,2.5223225546082833,0.97,6.0
518400,76800000,4,70,2.1739603034848582,0.97,6.0
518400,76800000,4,80,1.9151218017465912,0.98,6.0
518400,76800000,4,90,1.7078252553198758,0.98,6.0
518400,76800000,4,100,1.5573170541790604,0.98,6.0
518400,153600000,1,0,81.9672131147541,0.0,32.0
518400,153600000,1,10,3.8405407481373377,0.95,32.0
518400,153600000,1,20,1.966297658139489,0.98,32.0
518400,153600000,1,30,1.278347352542633,0.98,32.0
518400,153600000,1,40,0.97007324052966,0.99,32.0
518400,153600000,1,50,0.7817019214233228,0.99,32.0
518400,153600000,1,60,0.6547159187628487,0.99,32.0
518400,153600000,1,70,0.5629774752712144,0.99,32.0
518400,153600000,1,80,0.4940052463357161,0.99,32.0
518400,153600000,1,90,0.4400072161183443,0.99,32.0
518400,153600000,1,100,0.4005607850991388,0.99,32.0
518400,153600000,2,0,84.24599831508004,0.0,32.0
518400,153600000,2,10,7.313683902581731,0.91,32.0
518400,153600000,2,20,3.8239455470154105,0.95,32.0
518400,153600000,2,30,2.5104812592574,0.97,32.0
518400,153600000,2,40,1.9119362178077741,0.98,32.0
518400,153600000,2,50,1.541212009123975,0.98,32.0
518400,153600000,2,60,1.293828438349075,0.98,32.0
518400,153600000,2,70,1.114529000044581,0.99,32.0
518400,153600000,2,80,0.9781960109166675,0.99,32.0
518400,153600000,2,90,0.8724024217891229,0.99,32.0
518400,153600000,2,100,0.7948936034911728,0.99,32.0
518400,153600000,3,0,84.31703204047218,0.0,32.0
518400,153600000,3,10,10.40907671489539,0.88,32.0
518400,153600000,3,20,5.544466622310933,0.93,32.0
518400,153600000,3,30,3.6484366448976617,0.95,32.0
518400,153600000,3,40,2.8012773824864134,0.96,32.0
518400,153600000,3,50,2.2687569480681535,0.97,32.0
518400,153600000,3,60,1.9056330512996418,0.98,32.0
518400,153600000,3,70,1.6419822009129421,0.98,32.0
518400,153600000,3,80,1.444064174211902,0.98,32.0
518400,153600000,3,90,1.287780253177598,0.98,32.0
518400,153600000,3,100,1.1730342877922322,0.99,32.0
518400,153600000,4,0,85.25149190110827,0.0,32.0
518400,153600000,4,10,13.271400132714003,0.84,32.0
518400,153600000,4,20,7.241129616220131,0.91,32.0
518400,153600000,4,30,4.813014390913029,0.94,32.0
518400,153600000,4,40,3.697404422095689,0.95,32.0
518400,153600000,4,50,2.9641925539483043,0.95,32.0
518400,153600000,4,60,2.5223225546082833,0.97,32.0
518400,153600000,4,70,2.1739603034848582,0.97,32.0
518400,153600000,4,80,1.9151218017465912,0.98,32.0
518400,153600000,4,90,1.7078252553198758,0.98,32.0
518400,153600000,4,100,1.5573170541790604,0.98,32.0
518400,230400000,1,0,81.9672131147541,0.0,37.0
518400,230400000,1,10,3.8405407481373377,0.95,37.0
518400,230400000,1,20,1.966297658139489,0.98,37.0
518400,230400000,1,30,1.278347352542633,0.98,37.0
518400,230400000,1,40,0.97007324052966,0.99,37.0
518400,230400000,1,50,0.7817019214233228,0.99,37.0
518400,230400000,1,60,0.6547159187628487,0.99,37.0
518400,230400000,1,70,0.5629774752712144,0.99,37.0
518400,230400000,1,80,0.4940052463357161,0.99,37.0
518400,230400000,1,90,0.4400072161183443,0.99,37.0
518400,230400000,1,100,0.4005607850991388,0.99,37.0
518400,230400000,2,0,84.24599831508004,0.0,37.0
518400,230400000,2,10,7.313683902581731,0.91,37.0
518400,230400000,2,20,3.8239455470154105,0.95,37.0
518400,230400000,2,30,2.5104812592574,0.97,37.0
518400,230400000,2,40,1.9119362178077741,0.98,37.0
518400,230400000,2,50,1.541212009123975,0.98,37.0
518400,230400000,2,60,1.293828438349075,0.98,37.0
518400,230400000,2,70,1.114529000044581,0.99,37.0
518400,230400000,2,80,0.9781960109166675,0.99,37.0
518400,230400000,2,90,0.8724024217891229,0.99,37.0
518400,230400000,2,100,0.7948936034911728,0.99,37.0
518400,230400000,3,0,84.31703204047218,0.0,37.0
518400,230400000,3,10,10.40907671489539,0.88,37.0
518400,230400000,3,20,5.544466622310933,0.93,37.0
518400,230400000,3,30,3.6484366448976617,0.95,37.0
518400,230400000,3,40,2.8012773824864134,0.96,37.0
518400,230400000,3,50,2.2687569480681535,0.97,37.0
518400,230400000,3,60,1.9056330512996418,0.98,37.0
518400,230400000,3,70,1.6419822009129421,0.98,37.0
518400,230400000,3,80,1.444064174211902,0.98,37.0
518400,230400000,3,90,1.287780253177598,0.98,37.0
518400,230400000,3,100,1.1730342877922322,0.99,37.0
518400,230400000,4,0,85.25149190110827,0.0,37.0
518400,230400000,4,10,13.271400132714003,0.84,37.0
518400,230400000,4,20,7.241129616220131,0.91,37.0
518400,230400000,4,30,4.813014390913029,0.94,37.0
518400,230400000,4,40,3.697404422095689,0.95,37.0
518400,230400000,4,50,2.9641925539483043,0.95,37.0
518400,230400000,4,60,2.5223225546082833,0.97,37.0
518400,230400000,4,70,2.1739603034848582,0.97,37.0
518400,230400000,4,80,1.9151218017465912,0.98,37.0
518400,230400000,4,90,1.7078252553198758,0.98,37.0
518400,230400000,4,100,1.5573170541790604,0.98,37.0
518400,307200000,1,0,81.9672131147541,0.0,42.0
518400,307200000,1,10,3.8405407481373377,0.95,42.0
518400,307200000,1,20,1.966297658139489,0.98,42.0
518400,307200000,1,30,1.278347352542633,0.98,42.0
518400,307200000,1,40,0.97007324052966,0.99,42.0
518400,307200000,1,50,0.7817019214233228,0.99,42.0
518400,307200000,1,60,0.6547159187628487,0.99,42.0
518400,307200000,1,70,0.5629774752712144,0.99,42.0
518400,307200000,1,80,0.4940052463357161,0.99,42.0
518400,307200000,1,90,0.4400072161183443,0.99,42.0
518400,307200000,1,100,0.4005607850991388,0.99,42.0
518400,307200000,2,0,84.24599831508004,0.0,42.0
518400,307200000,2,10,7.313683902581731,0.91,42.0
518400,307200000,2,20,3.8239455470154105,0.95,42.0
518400,307200000,2,30,2.5104812592574,0.97,42.0
518400,307200000,2,40,1.9119362178077741,0.98,42.0
518400,307200000,2,50,1.541212009123975,0.98,42.0
518400,307200000,2,60,1.293828438349075,0.98,42.0
518400,307200000,2,70,1.114529000044581,0.99,42.0
518400,307200000,2,80,0.9781960109166675,0.99,42.0
518400,307200000,2,90,0.8724024217891229,0.99,42.0
518400,307200000,2,100,0.7948936034911728,0.99,42.0
518400,307200000,3,0,84.31703204047218,0.0,42.0
518400,307200000,3,10,10.40907671489539,0.88,42.0
518400,307200000,3,20,5.544466622310933,0.93,42.0
518400,307200000,3,30,3.6484366448976617,0.95,42.0
518400,307200000,3,40,2.8012773824864134,0.96,42.0
518400,307200000,3,50,2.2687569480681535,0.97,42.0
518400,307200000,3,60,1.9056330512996418,0.98,42.0
518400,307200000,3,70,1.6419822009129421,0.98,42.0
518400,307200000,3,80,1.444064174211902,0.98,42.0
518400,307200000,3,90,1.287780253177598,0.98,42.0
518400,307200000,3,100,1.1730342877922322,0.99,42.0
518400,307200000,4,0,85.25149190110827,0.0,42.0
518400,307200000,4,10,13.271400132714003,0.84,42.0
518400,307200000,4,20,7.241129616220131,0.91,42.0
518400,307200000,4,30,4.813014390913029,0.94,42.0
518400,307200000,4,40,3.697404422095689,0.95,42.0
518400,307200000,4,50,2.9641925539483043,0.95,42.0
518400,307200000,4,60,2.5223225546082833,0.97,42.0
518400,307200000,4,70,2.1739603034848582,0.97,42.0
518400,307200000,4,80,1.9151218017465912,0.98,42.0
518400,307200000,4,90,1.7078252553198758,0.98,42.0
518400,307200000,4,100,1.5573170541790604,0.98,42.0
518400,384000000,1,0,81.9672131147541,0.0,42.0
518400,384000000,1,10,3.8405407481373377,0.95,42.0
518400,384000000,1,20,1.966297658139489,0.98,42.0
518400,384000000,1,30,1.278347352542633,0.98,42.0
518400,384000000,1,40,0.97007324052966,0.99,42.0
518400,384000000,1,50,0.7817019214233228,0.99,42.0
518400,384000000,1,60,0.6547159187628487,0.99,42.0
518400,384000000,1,70,0.5629774752712144,0.99,42.0
518400,384000000,1,80,0.4940052463357161,0.99,42.0
518400,384000000,1,90,0.4400072161183443,0.99,42.0
518400,384000000,1,100,0.4005607850991388,0.99,42.0
518400,384000000,2,0,84.24599831508004,0.0,42.0
518400,384000000,2,10,7.313683902581731,0.91,42.0
518400,384000000,2,20,3.8239455470154105,0.95,42.0
518400,384000000,2,30,2.5104812592574,0.97,42.0
518400,384000000,2,40,1.9119362178077741,0.98,42.0
518400,384000000,2,50,1.541212009123975,0.98,42.0
518400,384000000,2,60,1.293828438349075,0.98,42.0
518400,384000000,2,70,1.114529000044581,0.99,42.0
518400,384000000,2,80,0.9781960109166675,0.99,42.0
518400,384000000,2,90,0.8724024217891229,0.99,42.0
518400,384000000,2,100,0.7948936034911728,0.99,42.0
518400,384000000,3,0,84.31703204047218,0.0,42.0
518400,384000000,3,10,10.40907671489539,0.88,42.0
518400,384000000,3,20,5.544466622310933,0.93,42.0
518400,384000000,3,30,3.6484366448976617,0.95,42.0
518400,384000000,3,40,2.8012773824864134,0.96,42.0
518400,384000000,3,50,2.2687569480681535,0.97,42.0
518400,384000000,3,60,1.9056330512996418,0.98,42.0
518400,384000000,3,70,1.6419822009129421,0.98,42.0
518400,384000000,3,80,1.444064174211902,0.98,42.0
518400,384000000,3,90,1.287780253177598,0.98,42.0
518400,384000000,3,100,1.1730342877922322,0.99,42.0
518400,384000000,4,0,85.25149190110827,0.0,42.0
518400,384000000,4,10,13.271400132714003,0.84,42.0
518400,384000000,4,20,7.241129616220131,0.91,42.0
518400,384000000,4,30,4.813014390913029,0.94,42.0
518400,384000000,4,40,3.697404422095689,0.95,42.0
518400,384000000,4,50,2.9641925539483043,0.95,42.0
518400,384000000,4,60,2.5223225546082833,0.97,42.0
518400,384000000,4,70,2.1739603034848582,0.97,42.0
518400,384000000,4,80,1.9151218017465912,0.98,42.0
518400,384000000,4,90,1.7078252553198758,0.98,42.0
518400,384000000,4,100,1.5573170541790604,0.98,42.0
518400,460800000,1,0,81.9672131147541,0.0,42.0
518400,460800000,1,10,3.8405407481373377,0.95,42.0
518400,460800000,1,20,1.966297658139489,0.98,42.0
518400,460800000,1,30,1.278347352542633,0.98,42.0
518400,460800000,1,40,0.97007324052966,0.99,42.0
518400,460800000,1,50,0.7817019214233228,0.99,42.0
518400,460800000,1,60,0.6547159187628487,0.99,42.0
518400,460800000,1,70,0.5629774752712144,0.99,42.0
518400,460800000,1,80,0.4940052463357161,0.99,42.0
518400,460800000,1,90,0.4400072161183443,0.99,42.0
518400,460800000,1,100,0.4005607850991388,0.99,42.0
518400,460800000,2,0,84.24599831508004,0.0,42.0
518400,460800000,2,10,7.313683902581731,0.91,42.0
518400,460800000,2,20,3.8239455470154105,0.95,42.0
518400,460800000,2,30,2.5104812592574,0.97,42.0
518400,460800000,2,40,1.9119362178077741,0.98,42.0
518400,460800000,2,50,1.541212009123975,0.98,42.0
518400,460800000,2,60,1.293828438349075,0.98,42.0
518400,460800000,2,70,1.114529000044581,0.99,42.0
518400,460800000,2,80,0.9781960109166675,0.99,42.0
518400,460800000,2,90,0.8724024217891229,0.99,42.0
518400,460800000,2,100,0.7948936034911728,0.99,42.0
518400,460800000,3,0,84.31703204047218,0.0,42.0
518400,460800000,3,10,10.40907671489539,0.88,42.0
518400,460800000,3,20,5.544466622310933,0.93,42.0
518400,460800000,3,30,3.6484366448976617,0.95,42.0
518400,460800000,3,40,2.8012773824864134,0.96,42.0
518400,460800000,3,50,2.2687569480681535,0.97,42.0
518400,460800000,3,60,1.9056330512996418,0.98,42.0
518400,460800000,3,70,1.6419822009129421,0.98,42.0
518400,460800000,3,80,1.444064174211902,0.98,42.0
518400,460800000,3,90,1.287780253177598,0.98,42.0
518400,460800000,3,100,1.1730342877922322,0.99,42.0
518400,460800000,4,0,85.25149190110827,0.0,42.0
518400,460800000,4,10,13.271400132714003,0.84,42.0
518400,460800000,4,20,7.241129616220131,0.91,42.0
518400,460800000,4,30,4.813014390913029,0.94,42.0
518400,460800000,4,40,3.697404422095689,0.95,42.0
518400,460800000,4,50,2.9641925539483043,0.95,42.0
518400,460800000,4,60,2.5223225546082833,0.97,42.0
518400,460800000,4,70,2.1739603034848582,0.97,42.0
518400,460800000,4,80,1.9151218017465912,0.98,42.0
518400,460800000,4,90,1.7078252553198758,0.98,42.0
518400,460800000,4,100,1.5573170541790604,0.98,42.0
518400,537600000,1,0,81.9672131147541,0.0,42.0
518400,537600000,1,10,3.8405407481373377,0.95,42.0
518400,537600000,1,20,1.966297658139489,0.98,42.0
518400,537600000,1,30,1.278347352542633,0.98,42.0
518400,537600000,1,40,0.97007324052966,0.99,42.0
518400,537600000,1,50,0.7817019214233228,0.99,42.0
518400,537600000,1,60,0.6547159187628487,0.99,42.0
518400,537600000,1,70,0.5629774752712144,0.99,42.0
518400,537600000,1,80,0.4940052463357161,0.99,42.0
518400,537600000,1,90,0.4400072161183443,0.99,42.0
518400,537600000,1,100,0.4005607850991388,0.99,42.0
518400,537600000,2,0,84.24599831508004,0.0,42.0
518400,537600000,2,10,7.313683902581731,0.91,42.0
518400,537600000,2,20,3.8239455470154105,0.95,42.0
518400,537600000,2,30,2.5104812592574,0.97,42.0
518400,537600000,2,40,1.9119362178077741,0.98,42.0
518400,537600000,2,50,1.541212009123975,0.98,42.0
518400,537600000,2,60,1.293828438349075,0.98,42.0
518400,537600000,2,70,1.114529000044581,0.99,42.0
518400,537600000,2,80,0.9781960109166675,0.99,42.0
518400,537600000,2,90,0.8724024217891229,0.99,42.0
518400,537600000,2,100,0.7948936034911728,0.99,42.0
518400,537600000,3,0,84.31703204047218,0.0,42.0
518400,537600000,3,10,10.40907671489539,0.88,42.0
518400,537600000,3,20,5.544466622310933,0.93,42.0
