F_CPU,F_GPU,N_THREADS,PRECISION,THROUGHPUT,KERNEL_FRACTION,GPU_W
921600,307200000,4,20,3.414367659109533,0.95,42.0
921600,307200000,4,30,2.2411474675033616,0.97,42.0
921600,307200000,4,40,1.7054369329422197,0.98,42.0
921600,307200000,4,50,1.3783217554305878,0.98,42.0
921600,307200000,4,60,1.1511056369643042,0.98,42.0
921600,307200000,4,70,0.9962640099626401,0.99,42.0
921600,307200000,4,80,0.8744851468697804,0.99,42.0
921600,307200000,4,90,0.7795994418067996,0.99,42.0
921600,307200000,4,100,0.7100003550001774,0.99,42.0
921600,384000000,1,0,75.24454477050415,0.0,42.0
921600,384000000,1,10,1.7627046940826006,0.98,42.0
921600,384000000,1,20,0.8918458533627048,0.99,42.0
921600,384000000,1,30,0.5781850770431616,0.99,42.0
921600,384000000,1,40,0.4380508489425452,0.99,42.0
921600,384000000,1,50,0.3525247824922092,0.99,42.0
921600,384000000,1,60,0.2950679393930452,1.0,42.0
921600,384000000,1,70,0.2536616052721028,1.0,42.0
921600,384000000,1,80,0.2224055832697624,1.0,42.0
921600,384000000,1,90,0.1981080679510673,1.0,42.0
921600,384000000,1,100,0.18030428150546862,1.0,42.0
921600,384000000,2,0,76.04562737642586,0.0,42.0
921600,384000000,2,10,3.4190371991247264,0.95,42.0
921600,384000000,2,20,1.7581799321342546,0.98,42.0
921600,384000000,2,30,1.1444004486049757,0.98,42.0
921600,384000000,2,40,0.8683646089319984,0.99,42.0
921600,384000000,2,50,0.6999027135228203,0.99,42.0
921600,384000000,2,60,0.5858230814294083,0.99,42.0
921600,384000000,2,70,0.5040475014365353,0.99,42.0
921600,384000000,2,80,0.4423408678727828,0.99,42.0
921600,384000000,2,90,0.3939861947237369,0.99,42.0
921600,384000000,2,100,0.35872380419419875,0.99,42.0
921600,384000000,3,0,75.30120481927712,0.0,42.0
921600,384000000,3,10,5.005255518294209,0.93,42.0
921600,384000000,3,20,2.5963236057742236,0.96,42.0
921600,384000000,3,30,1.697274177670661,0.98,42.0
921600,384000000,3,40,1.2907389480477574,0.98,42.0
921600,384000000,3,50,1.04086433374274,0.98,42.0
921600,384000000,3,60,0.8732404205525864,0.99,42.0
921600,384000000,3,70,0.7514728868582421,0.99,42.0
921600,384000000,3,80,0.6589351607801792,0.99,42.0
921600,384000000,3,90,0.5870094802031053,0.99,42.0
921600,384000000,3,100,0.5348251389208298,0.99,42.0
921600,384000000,4,0,75.8150113722517,0.0,42.0
921600,384000000,4,10,6.512960791976033,0.91,42.0
921600,384000000,4,20,3.414367659109533,0.95,42.0
921600,384000000,4,30,2.2411474675033616,0.97,42.0
921600,384000000,4,40,1.7054369329422197,0.98,42.0
921600,384000000,4,50,1.3783217554305878,0.98,42.0
921600,384000000,4,60,1.1511056369643042,0.98,42.0
921600,384000000,4,70,0.9962640099626401,0.99,42.0
921600,384000000,4,80,0.8744851468697804,0.99,42.0
921600,384000000,4,90,0.7795994418067996,0.99,42.0
921600,384000000,4,100,0.7100003550001774,0.99,42.0
921600,460800000,1,0,75.24454477050415,0.0,42.0
921600,460800000,1,10,1.7627046940826006,0.98,42.0
921600,460800000,1,20,0.8918458533627048,0.99,42.0
921600,460800000,1,30,0.5781850770431616,0.99,42.0
921600,460800000,1,40,0.4380508489425452,0.99,42.0
921600,460800000,1,50,0.3525247824922092,0.99,42.0
921600,460800000,1,60,0.2950679393930452,1.0,42.0
921600,460800000,1,70,0.2536616052721028,1.0,42.0
921600,460800000,1,80,0.2224055832697624,1.0,42.0
921600,460800000,1,90,0.1981080679510673,1.0,42.0
921600,460800000,1,100,0.18030428150546862,1.0,42.0
921600,460800000,2,0,76.04562737642586,0.0,42.0
921600,460800000,2,10,3.4190371991247264,0.95,42.0
921600,460800000,2,20,1.7581799321342546,0.98,42.0
921600,460800000,2,30,1.1444004486049757,0.98,42.0
921600,460800000,2,40,0.8683646089319984,0.99,42.0
921600,460800000,2,50,0.6999027135228203,0.99,42.0
921600,460800000,2,60,0.5858230814294083,0.99,42.0
921600,460800000,2,70,0.5040475014365353,0.99,42.0
921600,460800000,2,80,0.4423408678727828,0.99,42.0
921600,460800000,2,90,0.3939861947237369,0.99,42.0
921600,460800000,2,100,0.35872380419419875,0.99,42.0
921600,460800000,3,0,75.30120481927712,0.0,42.0
921600,460800000,3,10,5.005255518294209,0.93,42.0
921600,460800000,3,20,2.5963236057742236,0.96,42.0
921600,460800000,3,30,1.697274177670661,0.98,42.0
921600,460800000,3,40,1.2907389480477574,0.98,42.0
921600,460800000,3,50,1.04086433374274,0.98,42.0
921600,460800000,3,60,0.8732404205525864,0.99,42.0
921600,460800000,3,70,0.7514728868582421,0.99,42.0
921600,460800000,3,80,0.6589351607801792,0.99,42.0
921600,460800000,3,90,0.5870094802031053,0.99,42.0
921600,460800000,3,100,0.5348251389208298,0.99,42.0
921600,460800000,4,0,75.8150113722517,0.0,42.0
921600,460800000,4,10,6.512960791976033,0.91,42.0
921600,460800000,4,20,3.414367659109533,0.95,42.0
921600,460800000,4,30,2.2411474675033616,0.97,42.0
921600,460800000,4,40,1.7054369329422197,0.98,42.0
921600,460800000,4,50,1.3783217554305878,0.98,42.0
921600,460800000,4,60,1.1511056369643042,0.98,42.0
921600,460800000,4,70,0.9962640099626401,0.99,42.0
921600,460800000,4,80,0.8744851468697804,0.99,42.0
921600,460800000,4,90,0.7795994418067996,0.99,42.0
921600,460800000,4,100,0.7100003550001774,0.99,42.0
921600,537600000,1,0,75.24454477050415,0.0,42.0
921600,537600000,1,10,1.7627046940826006,0.98,42.0
921600,537600000,1,20,0.8918458533627048,0.99,42.0
921600,537600000,1,30,0.5781850770431616,0.99,42.0
921600,537600000,1,40,0.4380508489425452,0.99,42.0
921600,537600000,1,50,0.3525247824922092,0.99,42.0
921600,537600000,1,60,0.2950679393930452,1.0,42.0
921600,537600000,1,70,0.2536616052721028,1.0,42.0
921600,537600000,1,80,0.2224055832697624,1.0,42.0
921600,537600000,1,90,0.1981080679510673,1.0,42.0
921600,537600000,1,100,0.18030428150546862,1.0,42.0
921600,537600000,2,0,76.04562737642586,0.0,42.0
921600,537600000,2,10,3.4190371991247264,0.95,42.0
921600,537600000,2,20,1.7581799321342546,0.98,42.0
921600,537600000,2,30,1.1444004486049757,0.98,42.0
921600,537600000,2,40,0.8683646089319984,0.99,42.0
921600,537600000,2,50,0.6999027135228203,0.99,42.0
921600,537600000,2,60,0.5858230814294083,0.99,42.0
921600,537600000,2,70,0.5040475014365353,0.99,42.0
921600,537600000,2,80,0.4423408678727828,0.99,42.0
921600,537600000,2,90,0.3939861947237369,0.99,42.0
921600,537600000,2,100,0.35872380419419875,0.99,42.0
921600,537600000,3,0,75.30120481927712,0.0,42.0
921600,537600000,3,10,5.005255518294209,0.93,42.0
921600,537600000,3,20,2.5963236057742236,0.96,42.0
921600,537600000,3,30,1.697274177670661,0.98,42.0
921600,537600000,3,40,1.2907389480477574,0.98,42.0
921600,537600000,3,50,1.04086433374274,0.98,42.0
921600,537600000,3,60,0.8732404205525864,0.99,42.0
921600,537600000,3,70,0.7514728868582421,0.99,42.0
921600,537600000,3,80,0.6589351607801792,0.99,42.0
921600,537600000,3,90,0.5870094802031053,0.99,42.0
921600,537600000,3,100,0.5348251389208298,0.99,42.0
921600,537600000,4,0,75.8150113722517,0.0,42.0
921600,537600000,4,10,6.512960791976033,0.91,42.0
921600,537600000,4,20,3.414367659109533,0.95,42.0
921600,537600000,4,30,2.2411474675033616,0.97,42.0
921600,537600000,4,40,1.7054369329422197,0.98,42.0
921600,537600000,4,50,1.3783217554305878,0.98,42.0
921600,537600000,4,60,1.1511056369643042,0.98,42.0
921600,537600000,4,70,0.9962640099626401,0.99,42.0
921600,537600000,4,80,0.8744851468697804,0.99,42.0
921600,537600000,4,90,0.7795994418067996,0.99,42.0
921600,537600000,4,100,0.7100003550001774,0.99,42.0
921600,614400000,1,0,75.24454477050415,0.0,42.0
921600,614400000,1,10,1.7627046940826006,0.98,42.0
921600,614400000,1,20,0.8918458533627048,0.99,42.0
921600,614400000,1,30,0.5781850770431616,0.99,42.0
921600,614400000,1,40,0.4380508489425452,0.99,42.0
921600,614400000,1,50,0.3525247824922092,0.99,42.0
921600,614400000,1,60,0.2950679393930452,1.0,42.0
921600,614400000,1,70,0.2536616052721028,1.0,42.0
921600,614400000,1,80,0.2224055832697624,1.0,42.0
921600,614400000,1,90,0.1981080679510673,1.0,42.0
921600,614400000,1,100,0.18030428150546862,1.0,42.0
921600,614400000,2,0,76.04562737642586,0.0,42.0
921600,614400000,2,10,3.4190371991247264,0.95,42.0
921600,614400000,2,20,1.7581799321342546,0.98,42.0
921600,614400000,2,30,1.1444004486049757,0.98,42.0
921600,614400000,2,40,0.8683646089319984,0.99,42.0
921600,614400000,2,50,0.6999027135228203,0.99,42.0
921600,614400000,2,60,0.5858230814294083,0.99,42.0
921600,614400000,2,70,0.5040475014365353,0.99,42.0
921600,614400000,2,80,0.4423408678727828,0.99,42.0
921600,614400000,2,90,0.3939861947237369,0.99,42.0
921600,614400000,2,100,0.35872380419419875,0.99,42.0
921600,614400000,3,0,75.30120481927712,0.0,42.0
921600,614400000,3,10,5.005255518294209,0.93,42.0
921600,614400000,3,20,2.5963236057742236,0.96,42.0
921600,614400000,3,30,1.697274177670661,0.98,42.0
921600,614400000,3,40,1.2907389480477574,0.98,42.0
921600,614400000,3,50,1.04086433374274,0.98,42.0
921600,614400000,3,60,0.8732404205525864,0.99,42.0
921600,614400000,3,70,0.7514728868582421,0.99,42.0
921600,614400000,3,80,0.6589351607801792,0.99,42.0
921600,614400000,3,90,0.5870094802031053,0.99,42.0
921600,614400000,3,100,0.5348251389208298,0.99,42.0
921600,614400000,4,0,75.8150113722517,0.0,42.0
921600,614400000,4,10,6.512960791976033,0.91,42.0
921600,614400000,4,20,3.414367659109533,0.95,42.0
921600,614400000,4,30,2.2411474675033616,0.97,42.0
921600,614400000,4,40,1.7054369329422197,0.98,42.0
921600,614400000,4,50,1.3783217554305878,0.98,42.0
921600,614400000,4,60,1.1511056369643042,0.98,42.0
921600,614400000,4,70,0.9962640099626401,0.99,42.0
921600,614400000,4,80,0.8744851468697804,0.99,42.0
921600,614400000,4,90,0.7795994418067996,0.99,42.0
921600,614400000,4,100,0.7100003550001774,0.99,42.0
921600,691200000,1,0,75.24454477050415,0.0,76.0
921600,691200000,1,10,1.7627046940826006,0.98,76.0
921600,691200000,1,20,0.8918458533627048,0.99,76.0
921600,691200000,1,30,0.5781850770431616,0.99,76.0
921600,691200000,1,40,0.4380508489425452,0.99,76.0
921600,691200000,1,50,0.3525247824922092,0.99,76.0
921600,691200000,1,60,0.2950679393930452,1.0,76.0
921600,691200000,1,70,0.2536616052721028,1.0,76.0
921600,691200000,1,80,0.2224055832697624,1.0,76.0
921600,691200000,1,90,0.1981080679510673,1.0,76.0
921600,691200000,1,100,0.18030428150546862,1.0,76.0
921600,691200000,2,0,76.04562737642586,0.0,76.0
921600,691200000,2,10,3.4190371991247264,0.95,76.0
921600,691200000,2,20,1.7581799321342546,0.98,76.0
921600,691200000,2,30,1.1444004486049757,0.98,76.0
921600,691200000,2,40,0.8683646089319984,0.99,76.0
921600,691200000,2,50,0.6999027135228203,0.99,76.0
921600,691200000,2,60,0.5858230814294083,0.99,76.0
921600,691200000,2,70,0.5040475014365353,0.99,76.0
921600,691200000,2,80,0.4423408678727828,0.99,76.0
921600,691200000,2,90,0.3939861947237369,0.99,76.0
921600,691200000,2,100,0.35872380419419875,0.99,76.0
921600,691200000,3,0,75.30120481927712,0.0,76.0
921600,691200000,3,10,5.005255518294209,0.93,76.0
921600,691200000,3,20,2.5963236057742236,0.96,76.0
921600,691200000,3,30,1.697274177670661,0.98,76.0
921600,691200000,3,40,1.2907389480477574,0.98,76.0
921600,691200000,3,50,1.04086433374274,0.98,76.0
921600,691200000,3,60,0.8732404205525864,0.99,76.0
921600,691200000,3,70,0.7514728868582421,0.99,76.0
921600,691200000,3,80,0.6589351607801792,0.99,76.0
921600,691200000,3,90,0.5870094802031053,0.99,76.0
921600,691200000,3,100,0.5348251389208298,0.99,76.0
921600,691200000,4,0,75.8150113722517,0.0,76.0
921600,691200000,4,10,6.512960791976033,0.91,76.0
921600,691200000,4,20,3.414367659109533,0.95,76.0
921600,691200000,4,30,2.2411474675033616,0.97,76.0
921600,691200000,4,40,1.7054369329422197,0.98,76.0
921600,691200000,4,50,1.3783217554305878,0.98,76.0
921600,691200000,4,60,1.1511056369643042,0.98,76.0
921600,691200000,4,70,0.9962640099626401,0.99,76.0
921600,691200000,4,80,0.8744851468697804,0.99,76.0
921600,691200000,4,90,0.7795994418067996,0.99,76.0
921600,691200000,4,100,0.7100003550001774,0.99,76.0
921600,768000000,1,0,75.24454477050415,0.0,85.0
921600,768000000,1,10,1.7627046940826006,0.98,85.0
921600,768000000,1,20,0.8918458533627048,0.99,85.0
921600,768000000,1,30,0.5781850770431616,0.99,85.0
921600,768000000,1,40,0.4380508489425452,0.99,85.0
921600,768000000,1,50,0.3525247824922092,0.99,85.0
921600,768000000,1,60,0.2950679393930452,1.0,85.0
921600,768000000,1,70,0.2536616052721028,1.0,85.0
921600,768000000,1,80,0.2224055832697624,1.0,85.0
921600,768000000,1,90,0.1981080679510673,1.0,85.0
921600,768000000,1,100,0.18030428150546862,1.0,85.0
921600,768000000,2,0,76.04562737642586,0.0,85.0
921600,768000000,2,10,3.4190371991247264,0.95,85.0
921600,768000000,2,20,1.7581799321342546,0.98,85.0
921600,768000000,2,30,1.1444004486049757,0.98,85.0
921600,768000000,2,40,0.8683646089319984,0.99,85.0
921600,768000000,2,50,0.6999027135228203,0.99,85.0
921600,768000000,2,60,0.5858230814294083,0.99,85.0
921600,768000000,2,70,0.5040475014365353,0.99,85.0
921600,768000000,2,80,0.4423408678727828,0.99,85.0
921600,768000000,2,90,0.3939861947237369,0.99,85.0
921600,768000000,2,100,0.35872380419419875,0.99,85.0
921600,768000000,3,0,75.30120481927712,0.0,85.0
921600,768000000,3,10,5.005255518294209,0.93,85.0
921600,768000000,3,20,2.5963236057742236,0.96,85.0
921600,768000000,3,30,1.697274177670661,0.98,85.0
921600,768000000,3,40,1.2907389480477574,0.98,85.0
921600,768000000,3,50,1.04086433374274,0.98,85.0
921600,768000000,3,60,0.8732404205525864,0.99,85.0
921600,768000000,3,70,0.7514728868582421,0.99,85.0
921600,768000000,3,80,0.6589351607801792,0.99,85.0
921600,768000000,3,90,0.5870094802031053,0.99,85.0
921600,768000000,3,100,0.5348251389208298,0.99,85.0
921600,768000000,4,0,75.8150113722517,0.0,85.0
921600,768000000,4,10,6.512960791976033,0.91,85.0
921600,768000000,4,20,3.414367659109533,0.95,85.0
921600,768000000,4,30,2.2411474675033616,0.97,85.0
921600,768000000,4,40,1.7054369329422197,0.98,85.0
921600,768000000,4,50,1.3783217554305878,0.98,85.0
921600,768000000,4,60,1.1511056369643042,0.98,85.0
921600,768000000,4,70,0.9962640099626401,0.99,85.0
921600,768000000,4,80,0.8744851468697804,0.99,85.0
921600,768000000,4,90,0.7795994418067996,0.99,85.0
921600,768000000,4,100,0.7100003550001774,0.99,85.0
921600,844800000,1,0,75.24454477050415,0.0,85.0
921600,844800000,1,10,1.7627046940826006,0.98,85.0
921600,844800000,1,20,0.8918458533627048,0.99,85.0
921600,844800000,1,30,0.5781850770431616,0.99,85.0
921600,844800000,1,40,0.4380508489425452,0.99,85.0
921600,844800000,1,50,0.3525247824922092,0.99,85.0
921600,844800000,1,60,0.2950679393930452,1.0,85.0
921600,844800000,1,70,0.2536616052721028,1.0,85.0
921600,844800000,1,80,0.2224055832697624,1.0,85.0
921600,844800000,1,90,0.1981080679510673,1.0,85.0
921600,844800000,1,100,0.18030428150546862,1.0,85.0
921600,844800000,2,0,76.04562737642586,0.0,85.0
921600,844800000,2,10,3.4190371991247264,0.95,85.0
921600,844800000,2,20,1.7581799321342546,0.98,85.0
921600,844800000,2,30,1.1444004486049757,0.98,85.0
921600,844800000,2,40,0.8683646089319984,0.99,85.0
921600,844800000,2,50,0.6999027135228203,0.99,85.0
921600,844800000,2,60,0.5858230814294083,0.99,85.0
921600,844800000,2,70,0.5040475014365353,0.99,85.0
921600,844800000,2,80,0.4423408678727828,0.99,85.0
921600,844800000,2,90,0.3939861947237369,0.99,85.0
921600,844800000,2,100,0.35872380419419875,0.99,85.0
921600,844800000,3,0,75.30120481927712,0.0,85.0
921600,844800000,3,10,5.005255518294209,0.93,85.0
921600,844800000,3,20,2.5963236057742236,0.96,85.0
921600,844800000,3,30,1.697274177670661,0.98,85.0
921600,844800000,3,40,1.2907389480477574,0.98,85.0
921600,844800000,3,50,1.04086433374274,0.98,85.0
921600,844800000,3,60,0.8732404205525864,0.99,85.0
921600,844800000,3,70,0.7514728868582421,0.99,85.0
921600,844800000,3,80,0.6589351607801792,0.99,85.0
921600,844800000,3,90,0.5870094802031053,0.99,85.0
921600,844800000,3,100,0.5348251389208298,0.99,85.0
921600,844800000,4,0,75.8150113722517,0.0,85.0
921600,844800000,4,10,6.512960791976033,0.91,85.0
921600,844800000,4,20,3.414367659109533,0.95,85.0
921600,844800000,4,30,2.2411474675033616,0.97,85.0
921600,844800000,4,40,1.7054369329422197,0.98,85.0
921600,844800000,4,50,1.3783217554305878,0.98,85.0
921600,844800000,4,60,1.1511056369643042,0.98,85.0
921600,844800000,4,70,0.9962640099626401,0.99,85.0
921600,844800000,4,80,0.8744851468697804,0.99,85.0
921600,844800000,4,90,0.7795994418067996,0.99,85.0
921600,844800000,4,100,0.7100003550001774,0.99,85.0
921600,921600000,1,0,75.24454477050415,0.0,127.0
921600,921600000,1,10,1.7627046940826006,0.98,127.0
921600,921600000,1,20,0.8918458533627048,0.99,127.0
921600,921600000,1,30,0.5781850770431616,0.99,127.0
921600,921600000,1,40,0.4380508489425452,0.99,127.0
921600,921600000,1,50,0.3525247824922092,0.99,127.0
921600,921600000,1,60,0.2950679393930452,1.0,127.0
921600,921600000,1,70,0.2536616052721028,1.0,127.0
921600,921600000,1,80,0.2224055832697624,1.0,127.0
921600,921600000,1,90,0.1981080679510673,1.0,127.0
921600,921600000,1,100,0.18030428150546862,1.0,127.0
921600,921600000,2,0,76.04562737642586,0.0,127.0
921600,921600000,2,10,3.4190371991247264,0.95,127.0
921600,921600000,2,20,1.7581799321342546,0.98,127.0
921600,921600000,2,30,1.1444004486049757,0.98,127.0
921600,921600000,2,40,0.8683646089319984,0.99,127.0
921600,921600000,2,50,0.6999027135228203,0.99,127.0
921600,921600000,2,60,0.5858230814294083,0.99,127.0
921600,921600000,2,70,0.5040475014365353,0.99,127.0
921600,921600000,2,80,0.4423408678727828,0.99,127.0
921600,921600000,2,90,0.3939861947237369,0.99,127.0
921600,921600000,2,100,0.35872380419419875,0.99,127.0
921600,921600000,3,0,75.30120481927712,0.0,127.0
921600,921600000,3,10,5.005255518294209,0.93,127.0
921600,921600000,3,20,2.5963236057742236,0.96,127.0
921600,921600000,3,30,1.697274177670661,0.98,127.0
921600,921600000,3,40,1.2907389480477574,0.98,127.0
921600,921600000,3,50,1.04086433374274,0.98,127.0
921600,921600000,3,60,0.8732404205525864,0.99,127.0
921600,921600000,3,70,0.7514728868582421,0.99,127.0
921600,921600000,3,80,0.6589351607801792,0.99,127.0
921600,921600000,3,90,0.5870094802031053,0.99,127.0
921600,921600000,3,100,0.5348251389208298,0.99,127.0
921600,921600000,4,0,75.8150113722517,0.0,127.0
921600,921600000,4,10,6.512960791976033,0.91,127.0
921600,921600000,4,20,3.414367659109533,0.95,127.0
921600,921600000,4,30,2.2411474675033616,0.97,127.0
921600,921600000,4,40,1.7054369329422197,0.98,127.0
921600,921600000,4,50,1.3783217554305878,0.98,127.0
921600,921600000,4,60,1.1511056369643042,0.98,127.0
921600,921600000,4,70,0.9962640099626401,0.99,127.0
921600,921600000,4,80,0.8744851468697804,0.99,127.0
921600,921600000,4,90,0.7795994418067996,0.99,127.0
921600,921600000,4,100,0.7100003550001774,0.99,127.0
1036800,76800000,1,0,76.92307692307692,0.0,6.0
1036800,76800000,1,10,1.9876368984913835,0.98,6.0
1036800,76800000,1,20,1.0064412238325282,0.99,6.0
1036800,76800000,1,30,0.6522518996836578,0.99,6.0
1036800,76800000,1,40,0.4937710778528858,0.99,6.0
1036800,76800000,1,50,0.397856349986274,0.99,6.0
1036800,76800000,1,60,0.3327886692113907,1.0,6.0
1036800,76800000,1,70,0.28607392150131594,1.0,6.0
1036800,76800000,1,80,0.25090325170614214,1.0,6.0
1036800,76800000,1,90,0.22335737403202496,1.0,6.0
1036800,76800000,1,100,0.20326607936320804,1.0,6.0
1036800,76800000,2,0,85.39709649871904,0.0,6.0
1036800,76800000,2,10,3.8714672861014323,0.95,6.0
1036800,76800000,2,20,1.9830253034028715,0.98,6.0
1036800,76800000,2,30,1.2897401173663507,0.98,6.0
1036800,76800000,2,40,0.9794031517193422,0.99,6.0
1036800,76800000,2,50,0.7894840721588441,0.99,6.0
1036800,76800000,2,60,0.6609297960370649,0.99,6.0
1036800,76800000,2,70,0.5685759446889321,0.99,6.0
1036800,76800000,2,80,0.49869839718335146,0.99,6.0
1036800,76800000,2,90,0.4441937217659366,0.99,6.0
1036800,76800000,2,100,0.40453401726551186,0.99,6.0
1036800,76800000,3,0,85.5431993156544,0.0,6.0
1036800,76800000,3,10,5.647484045857571,0.93,6.0
1036800,76800000,3,20,2.928171942256449,0.96,6.0
1036800,76800000,3,30,1.912411550965768,0.98,6.0
1036800,76800000,3,40,1.4549475491408537,0.98,6.0
1036800,76800000,3,50,1.1730618086266964,0.98,6.0
1036800,76800000,3,60,0.9837000895167081,0.99,6.0
1036800,76800000,3,70,0.8470054123645849,0.99,6.0
1036800,76800000,3,80,0.7435331206828608,0.99,6.0
1036800,76800000,3,90,0.6621288767645734,0.99,6.0
1036800,76800000,3,100,0.6033109706066895,0.99,6.0
1036800,76800000,4,0,85.91065292096219,0.0,6.0
1036800,76800000,4,10,7.351319561861354,0.91,6.0
1036800,76800000,4,20,3.851190017715474,0.95,6.0
1036800,76800000,4,30,2.528572873470213,0.97,6.0
1036800,76800000,4,40,1.9254096308989737,0.98,6.0
1036800,76800000,4,50,1.5550164831747215,0.98,6.0
1036800,76800000,4,60,1.3045293258192445,0.98,6.0
1036800,76800000,4,70,1.1183180496533214,0.98,6.0
1036800,76800000,4,80,0.986494885024021,0.99,6.0
1036800,76800000,4,90,0.8795074758135444,0.99,6.0
1036800,76800000,4,100,0.8012820512820513,0.99,6.0
1036800,153600000,1,0,76.92307692307692,0.0,32.0
1036800,153600000,1,10,1.9876368984913835,0.98,32.0
1036800,153600000,1,20,1.0064412238325282,0.99,32.0
1036800,153600000,1,30,0.6522518996836578,0.99,32.0
1036800,153600000,1,40,0.4937710778528858,0.99,32.0
1036800,153600000,1,50,0.397856349986274,0.99,32.0
1036800,153600000,1,60,0.3327886692113907,1.0,32.0
1036800,153600000,1,70,0.28607392150131594,1.0,32.0
1036800,153600000,1,80,0.25090325170614214,1.0,32.0
1036800,153600000,1,90,0.22335737403202496,1.0,32.0
1036800,153600000,1,100,0.20326607936320804,1.0,32.0
1036800,153600000,2,0,85.39709649871904,0.0,32.0
1036800,153600000,2,10,3.8714672861014323,0.95,32.0
1036800,153600000,2,20,1.9830253034028715,0.98,32.0
1036800,153600000,2,30,1.2897401173663507,0.98,32.0
1036800,153600000,2,40,0.9794031517193422,0.99,32.0
1036800,153600000,2,50,0.7894840721588441,0.99,32.0
1036800,153600000,2,60,0.6609297960370649,0.99,32.0
1036800,153600000,2,70,0.5685759446889321,0.99,32.0
1036800,153600000,2,80,0.49869839718335146,0.99,32.0
1036800,153600000,2,90,0.4441937217659366,0.99,32.0
1036800,153600000,2,100,0.40453401726551186,0.99,32.0
1036800,153600000,3,0,85.5431993156544,0.0,32.0
1036800,153600000,3,10,5.647484045857571,0.93,32.0
1036800,153600000,3,20,2.928171942256449,0.96,32.0
1036800,153600000,3,30,1.912411550965768,0.98,32.0
1036800,153600000,3,40,1.4549475491408537,0.98,32.0
1036800,153600000,3,50,1.1730618086266964,0.98,32.0
1036800,153600000,3,60,0.9837000895167081,0.99,32.0
1036800,153600000,3,70,0.8470054123645849,0.99,32.0
1036800,153600000,3,80,0.7435331206828608,0.99,32.0
1036800,153600000,3,90,0.6621288767645734,0.99,32.0
1036800,153600000,3,100,0.6033109706066895,0.99,32.0
1036800,153600000,4,0,85.91065292096219,0.0,32.0
1036800,153600000,4,10,7.351319561861354,0.91,32.0
1036800,153600000,4,20,3.851190017715474,0.95,32.0
1036800,153600000,4,30,2.528572873470213,0.97,32.0
1036800,153600000,4,40,1.9254096308989737,0.98,32.0
1036800,153600000,4,50,1.5550164831747215,0.98,32.0
1036800,153600000,4,60,1.3045293258192445,0.98,32.0
1036800,153600000,4,70,1.1183180496533214,0.98,32.0
1036800,153600000,4,80,0.986494885024021,0.99,32.0
1036800,153600000,4,90,0.8795074758135444,0.99,32.0
1036800,153600000,4,100,0.8012820512820513,0.99,32.0
1036800,230400000,1,0,76.92307692307692,0.0,37.0
1036800,230400000,1,10,1.9876368984913835,0.98,37.0
1036800,230400000,1,20,1.0064412238325282,0.99,37.0
1036800,230400000,1,30,0.6522518996836578,0.99,37.0
1036800,230400000,1,40,0.4937710778528858,0.99,37.0
1036800,230400000,1,50,0.397856349986274,0.99,37.0
1036800,230400000,1,60,0.3327886692113907,1.0,37.0
1036800,230400000,1,70,0.28607392150131594,1.0,37.0
1036800,230400000,1,80,0.25090325170614214,1.0,37.0
1036800,230400000,1,90,0.22335737403202496,1.0,37.0
1036800,230400000,1,100,0.20326607936320804,1.0,37.0
1036800,230400000,2,0,85.39709649871904,0.0,37.0
1036800,230400000,2,10,3.8714672861014323,0.95,37.0
1036800,230400000,2,20,1.9830253034028715,0.98,37.0
1036800,230400000,2,30,1.2897401173663507,0.98,37.0
1036800,230400000,2,40,0.9794031517193422,0.99,37.0
1036800,230400000,2,50,0.7894840721588441,0.99,37.0
1036800,230400000,2,60,0.6609297960370649,0.99,37.0
1036800,230400000,2,70,0.5685759446889321,0.99,37.0
1036800,230400000,2,80,0.49869839718335146,0.99,37.0
1036800,230400000,2,90,0.4441937217659366,0.99,37.0
1036800,230400000,2,100,0.40453401726551186,0.99,37.0
1036800,230400000,3,0,85.5431993156544,0.0,37.0
1036800,230400000,3,10,5.647484045857571,0.93,37.0
1036800,230400000,3,20,2.928171942256449,0.96,37.0
1036800,230400000,3,30,1.912411550965768,0.98,37.0
1036800,230400000,3,40,1.4549475491408537,0.98,37.0
1036800,230400000,3,50,1.1730618086266964,0.98,37.0
1036800,230400000,3,60,0.9837000895167081,0.99,37.0
1036800,230400000,3,70,0.8470054123645849,0.99,37.0
1036800,230400000,3,80,0.7435331206828608,0.99,37.0
1036800,230400000,3,90,0.6621288767645734,0.99,37.0
1036800,230400000,3,100,0.6033109706066895,0.99,37.0
1036800,230400000,4,0,85.91065292096219,0.0,37.0
1036800,230400000,4,10,7.351319561861354,0.91,37.0
1036800,230400000,4,20,3.851190017715474,0.95,37.0
1036800,230400000,4,30,2.528572873470213,0.97,37.0
1036800,230400000,4,40,1.9254096308989737,0.98,37.0
1036800,230400000,4,50,1.5550164831747215,0.98,37.0
1036800,230400000,4,60,1.3045293258192445,0.98,37.0
1036800,230400000,4,70,1.1183180496533214,0.98,37.0
1036800,230400000,4,80,0.986494885024021,0.99,37.0
1036800,230400000,4,90,0.8795074758135444,0.99,37.0
1036800,230400000,4,100,0.8012820512820513,0.99,37.0
1036800,307200000,1,0,76.92307692307692,0.0,42.0
1036800,307200000,1,10,1.9876368984913835,0.98,42.0
1036800,307200000,1,20,1.0064412238325282,0.99,42.0
1036800,307200000,1,30,0.6522518996836578,0.99,42.0
