F_CPU,F_GPU,N_THREADS,PRECISION,THROUGHPUT,KERNEL_FRACTION,GPU_W
1224000,614400000,1,30,46.992481203007515,0.37,291.06
1224000,614400000,1,40,43.802014892685065,0.42,334.29
1224000,614400000,1,50,38.78975950349108,0.48,368.5
1224000,614400000,1,60,34.95281370150297,0.53,387.08
1224000,614400000,1,70,33.62474781439139,0.55,432.31
1224000,614400000,1,80,31.565656565656568,0.58,463.0
1224000,614400000,1,90,28.960324355632782,0.61,501.96
1224000,614400000,1,100,27.144408251900106,0.64,502.05
1224000,691200000,1,0,81.56606851549755,0.0,103.24
1224000,691200000,1,10,64.35006435006436,0.16,166.92
1224000,691200000,1,20,55.30973451327434,0.26,250.67
1224000,691200000,1,30,48.05382027871216,0.36,311.55
1224000,691200000,1,40,43.630017452006975,0.42,374.94
1224000,691200000,1,50,39.82477100756671,0.47,418.1
1224000,691200000,1,60,37.03703703703704,0.51,461.44
1224000,691200000,1,70,34.18803418803419,0.55,505.5
1224000,691200000,1,80,32.78688524590164,0.57,545.32
1224000,691200000,1,90,30.56234718826406,0.59,550.46
1224000,691200000,1,100,28.860028860028862,0.62,589.0
1224000,768000000,1,0,81.76614881439085,0.0,131.57
1224000,768000000,1,10,65.01950585175553,0.15,206.72
1224000,768000000,1,20,56.242969628796395,0.25,284.5
1224000,768000000,1,30,49.26108374384236,0.34,347.18
1224000,768000000,1,40,45.187528242205154,0.4,418.38
1224000,768000000,1,50,41.30524576621231,0.45,463.0
1224000,768000000,1,60,37.3412994772218,0.5,504.07
1224000,768000000,1,70,34.97726477789437,0.54,587.07
1224000,768000000,1,80,32.72251308900524,0.56,597.4
1224000,768000000,1,90,31.585596967782692,0.58,629.17
1224000,768000000,1,100,29.994001199760046,0.6,667.46
1224000,844800000,1,0,81.76614881439085,0.0,149.85
1224000,844800000,1,10,65.87615283267458,0.14,231.98
1224000,844800000,1,20,57.142857142857146,0.25,323.38
1224000,844800000,1,30,50.403225806451616,0.33,398.76
1224000,844800000,1,40,45.64125969876768,0.39,460.38
1224000,844800000,1,50,42.6075841499787,0.44,524.63
1224000,844800000,1,60,39.5882818685669,0.48,580.31
1224000,844800000,1,70,36.563071297989026,0.52,621.26
1224000,844800000,1,80,33.692722371967655,0.55,653.15
1224000,844800000,1,90,32.733224222585925,0.57,710.72
1224000,844800000,1,100,30.97893432465923,0.59,747.25
1224000,921600000,1,0,82.10180623973727,0.0,171.76
1224000,921600000,1,10,66.40106241699867,0.14,250.88
1224000,921600000,1,20,57.87037037037037,0.24,346.08
1224000,921600000,1,30,50.8646998982706,0.33,438.29
1224000,921600000,1,40,46.403712296983755,0.39,512.97
1224000,921600000,1,50,43.51610095735422,0.43,588.97
1224000,921600000,1,60,39.87240829346093,0.47,645.07
1224000,921600000,1,70,37.59398496240601,0.5,691.82
1224000,921600000,1,80,35.28581510232886,0.53,741.46
1224000,921600000,1,90,33.636057854019505,0.56,794.73
1224000,921600000,1,100,31.70577045022194,0.58,834.68
1326000,76800000,1,0,80.71025020177562,0.0,45.76
1326000,76800000,1,10,39.26187671770711,0.49,84.0
1326000,76800000,1,20,26.18486514794449,0.66,126.1
1326000,76800000,1,30,19.215987701767872,0.75,127.0
1326000,76800000,1,40,15.499070055796652,0.79,169.0
1326000,76800000,1,50,12.934937265554261,0.83,169.0
1326000,76800000,1,60,11.134617525887986,0.85,169.0
1326000,76800000,1,70,9.77230528681716,0.87,169.0
1326000,76800000,1,80,8.700191404210893,0.88,169.0
1326000,76800000,1,90,7.8431372549019605,0.89,169.0
1326000,76800000,1,100,7.204091924212952,0.9,169.0
1326000,153600000,1,0,82.8500414250207,0.0,48.41
1326000,153600000,1,10,51.51983513652756,0.35,93.6
1326000,153600000,1,20,37.92188092529389,0.51,132.14
1326000,153600000,1,30,29.60331557134399,0.62,169.0
1326000,153600000,1,40,24.6669955599408,0.68,208.9
1326000,153600000,1,50,21.164021164021165,0.73,211.0
1326000,153600000,1,60,18.501387604070306,0.76,211.0
1326000,153600000,1,70,16.485328058028355,0.78,213.8
1326000,153600000,1,80,14.85884101040119,0.81,253.0
1326000,153600000,1,90,13.533631073216943,0.82,253.0
1326000,153600000,1,100,12.607160867372668,0.83,253.0
1326000,230400000,1,0,85.39709649871904,0.0,51.85
1326000,230400000,1,10,58.038305281485776,0.28,118.05
1326000,230400000,1,20,45.105999097880016,0.44,165.38
1326000,230400000,1,30,36.218761318362915,0.54,206.22
1326000,230400000,1,40,30.74085459575776,0.61,211.0
1326000,230400000,1,50,26.737967914438503,0.66,251.09
1326000,230400000,1,60,23.900573613766728,0.7,253.0
1326000,230400000,1,70,21.630975556997623,0.73,253.0
1326000,230400000,1,80,19.573302016050107,0.75,295.53
1326000,230400000,1,90,17.780938833570413,0.77,295.88
1326000,230400000,1,100,16.47989452867502,0.79,295.33
1326000,307200000,1,0,85.83690987124463,0.0,53.64
1326000,307200000,1,10,61.7283950617284,0.24,121.69
1326000,307200000,1,20,49.431537320810676,0.38,166.76
1326000,307200000,1,30,40.74979625101874,0.49,209.52
1326000,307200000,1,40,35.31073446327684,0.56,249.89
1326000,307200000,1,50,31.71582619727244,0.6,253.0
1326000,307200000,1,60,28.216704288939052,0.64,293.17
1326000,307200000,1,70,25.84647195657793,0.68,295.0
1326000,307200000,1,80,23.629489603024574,0.71,332.8
1326000,307200000,1,90,21.258503401360546,0.73,337.0
1326000,307200000,1,100,20.060180541624874,0.75,337.0
1326000,384000000,1,0,86.4304235090752,0.0,56.34
1326000,384000000,1,10,64.06149903907752,0.22,122.85
1326000,384000000,1,20,52.54860746190226,0.35,166.8
1326000,384000000,1,30,43.64906154517678,0.45,211.0
1326000,384000000,1,40,38.37298541826554,0.52,251.5
1326000,384000000,1,50,34.71017007983339,0.57,291.77
1326000,384000000,1,60,30.797659377887282,0.61,295.0
1326000,384000000,1,70,28.376844494892165,0.64,337.0
1326000,384000000,1,80,26.42007926023778,0.67,336.95
1326000,384000000,1,90,24.3842965130456,0.7,377.25
1326000,384000000,1,100,22.888532845044633,0.72,379.42
1326000,460800000,1,0,87.03220191470844,0.0,58.13
1326000,460800000,1,10,65.65988181221273,0.2,123.9
1326000,460800000,1,20,54.67468562055768,0.32,166.83
1326000,460800000,1,30,46.25346901017576,0.42,210.34
1326000,460800000,1,40,41.16920543433512,0.49,253.0
1326000,460800000,1,50,36.737692872887585,0.54,295.0
1326000,460800000,1,60,33.3889816360601,0.58,320.85
1326000,460800000,1,70,30.55300947143294,0.62,342.25
1326000,460800000,1,80,29.027576197387514,0.64,379.0
1326000,460800000,1,90,26.63825253063399,0.67,381.0
1326000,460800000,1,100,25.393600812595224,0.68,421.0
1326000,537600000,1,0,87.10801393728222,0.0,64.38
1326000,537600000,1,10,66.93440428380188,0.19,124.98
1326000,537600000,1,20,56.4652738565782,0.3,204.86
1326000,537600000,1,30,48.146364949446316,0.4,250.39
1326000,537600000,1,40,43.271311120726956,0.46,293.65
1326000,537600000,1,50,39.87240829346093,0.51,334.03
1326000,537600000,1,60,36.84598378776713,0.55,372.78
1326000,537600000,1,70,32.948929159802304,0.6,379.0
1326000,537600000,1,80,30.97893432465923,0.62,421.0
1326000,537600000,1,90,28.702640642939148,0.65,421.0
1326000,537600000,1,100,27.107617240444565,0.66,457.27
1326000,614400000,1,0,87.56567425569177,0.0,101.02
1326000,614400000,1,10,67.84260515603799,0.17,163.9
1326000,614400000,1,20,57.63688760806916,0.29,208.86
1326000,614400000,1,30,49.925112331502746,0.38,292.53
1326000,614400000,1,40,44.326241134751776,0.45,335.65
1326000,614400000,1,50,40.88307440719542,0.49,377.6
1326000,614400000,1,60,36.81885125184094,0.54,419.44
1326000,614400000,1,70,34.86750348675035,0.57,459.77
1326000,614400000,1,80,32.59452411994785,0.6,486.52
1326000,614400000,1,90,30.303030303030305,0.62,503.25
1326000,614400000,1,100,28.801843317972352,0.64,543.35
1326000,691200000,1,0,87.64241893076249,0.0,106.81
1326000,691200000,1,10,68.58710562414267,0.16,166.98
1326000,691200000,1,20,59.10165484633569,0.27,251.87
1326000,691200000,1,30,51.15089514066496,0.36,334.47
1326000,691200000,1,40,45.28985507246377,0.44,379.0
1326000,691200000,1,50,43.029259896729776,0.47,433.19
1326000,691200000,1,60,39.729837107667855,0.51,481.83
1326000,691200000,1,70,36.52300949598247,0.55,511.22
1326000,691200000,1,80,33.48961821835231,0.59,546.85
1326000,691200000,1,90,31.725888324873097,0.6,583.56
1326000,691200000,1,100,30.1659125188537,0.63,609.25
1326000,768000000,1,0,87.79631255487269,0.0,131.43
1326000,768000000,1,10,69.06077348066299,0.16,207.02
1326000,768000000,1,20,59.630292188431724,0.26,292.79
1326000,768000000,1,30,52.71481286241434,0.35,375.34
1326000,768000000,1,40,48.56726566294318,0.4,419.73
1326000,768000000,1,50,43.084877208099954,0.47,477.9
1326000,768000000,1,60,39.21568627450981,0.51,520.86
1326000,768000000,1,70,38.095238095238095,0.53,585.57
1326000,768000000,1,80,35.28581510232886,0.57,626.93
1326000,768000000,1,90,32.765399737876805,0.59,663.6
1326000,768000000,1,100,31.240237425804438,0.61,676.83
1326000,844800000,1,0,87.87346221441125,0.0,151.44
1326000,844800000,1,10,69.88120195667365,0.15,240.76
1326000,844800000,1,20,60.53268765133172,0.25,332.55
1326000,844800000,1,30,53.304904051172706,0.34,417.4
1326000,844800000,1,40,48.007681228996645,0.4,473.18
1326000,844800000,1,50,44.82294935006724,0.45,545.23
1326000,844800000,1,60,41.40786749482402,0.49,623.0
1326000,844800000,1,70,39.0625,0.52,654.66
1326000,844800000,1,80,36.563071297989026,0.55,703.11
1326000,844800000,1,90,34.036759700476516,0.58,736.46
1326000,844800000,1,100,32.54149040026033,0.6,755.28
1326000,921600000,1,0,88.33922261484099,0.0,178.58
1326000,921600000,1,10,70.27406886858749,0.15,268.95
1326000,921600000,1,20,61.05006105006105,0.25,376.79
1326000,921600000,1,30,54.46623093681917,0.32,459.42
1326000,921600000,1,40,51.15089514066496,0.38,542.46
1326000,921600000,1,50,46.66355576294914,0.43,620.81
1326000,921600000,1,60,42.97378599054577,0.47,669.06
1326000,921600000,1,70,40.4040404040404,0.51,722.17
1326000,921600000,1,80,37.735849056603776,0.54,788.0
1326000,921600000,1,90,35.29827038475115,0.57,832.78
1326000,921600000,1,100,33.45600535296086,0.59,856.77
1428000,76800000,1,0,85.61643835616438,0.0,45.57
1428000,76800000,1,10,40.46944556859571,0.51,84.0
1428000,76800000,1,20,26.802465826856068,0.67,126.0
1428000,76800000,1,30,19.45903872348706,0.76,148.94
1428000,76800000,1,40,15.678896205707117,0.8,169.0
1428000,76800000,1,50,13.095861707700367,0.84,169.0
1428000,76800000,1,60,11.239743733842868,0.86,169.0
1428000,76800000,1,70,9.84348853233586,0.87,169.0
1428000,76800000,1,80,8.76731544800982,0.89,169.0
1428000,76800000,1,90,7.908889591901297,0.9,169.0
1428000,76800000,1,100,7.259528130671506,0.91,169.0
1428000,153600000,1,0,88.57395925597875,0.0,49.0
1428000,153600000,1,10,53.93743257820928,0.37,119.0
1428000,153600000,1,20,39.37007874015748,0.53,160.76
1428000,153600000,1,30,30.432136335970785,0.63,168.17
1428000,153600000,1,40,25.100401606425702,0.69,209.0
1428000,153600000,1,50,21.52389151958674,0.74,211.0
1428000,153600000,1,60,18.811136192626037,0.77,211.0
1428000,153600000,1,70,16.66944490748458,0.8,236.2
1428000,153600000,1,80,15.024038461538462,0.82,253.0
1428000,153600000,1,90,13.610997686130393,0.83,253.0
1428000,153600000,1,100,12.66624445851805,0.84,253.0
1428000,230400000,1,0,90.57971014492755,0.0,52.31
1428000,230400000,1,10,61.01281269066504,0.29,121.69
1428000,230400000,1,20,46.948356807511736,0.45,166.73
1428000,230400000,1,30,37.5234521575985,0.56,209.43
1428000,230400000,1,40,32.010243277848915,0.62,216.04
1428000,230400000,1,50,27.78549597110308,0.67,253.0
1428000,230400000,1,60,24.3605359317905,0.71,253.0
1428000,230400000,1,70,21.853146853146853,0.74,292.79
1428000,230400000,1,80,20.08838891120932,0.76,295.0
1428000,230400000,1,90,18.477457501847745,0.78,295.0
1428000,230400000,1,100,17.12622024319233,0.8,295.0
1428000,307200000,1,0,91.40767824497259,0.0,54.02
1428000,307200000,1,10,64.39150032195751,0.25,122.85
1428000,307200000,1,20,51.1770726714432,0.4,166.8
1428000,307200000,1,30,42.052144659377625,0.5,210.03
1428000,307200000,1,40,36.218761318362915,0.57,251.41
1428000,307200000,1,50,32.04101249599487,0.62,266.44
1428000,307200000,1,60,29.7000297000297,0.66,295.0
1428000,307200000,1,70,26.288117770767613,0.69,310.27
1428000,307200000,1,80,23.713540431586434,0.72,337.0
1428000,307200000,1,90,21.74858634188778,0.75,337.0
1428000,307200000,1,100,20.533880903490758,0.76,341.72
1428000,384000000,1,0,92.25092250922509,0.0,57.45
1428000,384000000,1,10,67.6132521974307,0.22,123.95
1428000,384000000,1,20,55.005500550055004,0.36,166.83
1428000,384000000,1,30,45.74565416285453,0.46,210.0
1428000,384000000,1,40,39.63535473642489,0.53,253.0
1428000,384000000,1,50,35.79098067287043,0.58,295.0
1428000,384000000,1,60,31.605562579013906,0.62,305.08
1428000,384000000,1,70,29.60331557134399,0.66,336.96
1428000,384000000,1,80,26.91065662002153,0.68,352.27
1428000,384000000,1,90,25.012506253126567,0.71,379.0
1428000,384000000,1,100,23.34267040149393,0.72,379.0
1428000,460800000,1,0,93.28358208955224,0.0,59.16
1428000,460800000,1,10,69.58942240779402,0.21,124.0
1428000,460800000,1,20,57.3394495412844,0.34,170.27
1428000,460800000,1,30,48.44961240310077,0.43,247.94
1428000,460800000,1,40,42.57130693912303,0.5,274.61
1428000,460800000,1,50,38.2262996941896,0.55,298.0
1428000,460800000,1,60,34.81894150417828,0.59,336.96
1428000,460800000,1,70,32.93807641633729,0.62,377.32
1428000,460800000,1,80,30.29385034837928,0.65,379.0
1428000,460800000,1,90,27.586206896551722,0.68,407.64
1428000,460800000,1,100,25.786487880350695,0.7,421.0
1428000,537600000,1,0,93.10986964618249,0.0,63.47
1428000,537600000,1,10,70.62146892655367,0.19,125.0
1428000,537600000,1,20,59.13660555884092,0.31,207.79
1428000,537600000,1,30,50.76142131979696,0.41,251.65
1428000,537600000,1,40,45.187528242205154,0.47,294.84
1428000,537600000,1,50,40.12841091492776,0.53,336.66
1428000,537600000,1,60,37.72161448509996,0.56,374.39
1428000,537600000,1,70,34.23485107839781,0.6,398.38
1428000,537600000,1,80,32.03074951953876,0.63,421.0
1428000,537600000,1,90,29.89536621823617,0.65,461.25
1428000,537600000,1,100,28.1135788585887,0.68,462.91
1428000,614400000,1,0,93.19664492078284,0.0,100.33
1428000,614400000,1,10,71.58196134574086,0.18,165.07
1428000,614400000,1,20,60.679611650485434,0.3,243.71
1428000,614400000,1,30,52.16484089723526,0.39,292.8
1428000,614400000,1,40,46.77268475210477,0.46,342.55
1428000,614400000,1,50,42.680324370465215,0.5,389.84
1428000,614400000,1,60,39.95205753096284,0.54,421.0
1428000,614400000,1,70,36.589828027808274,0.58,462.7
1428000,614400000,1,80,34.013605442176875,0.61,504.23
1428000,614400000,1,90,31.675641431738992,0.63,534.28
1428000,614400000,1,100,29.550827423167846,0.66,546.0
1428000,691200000,1,0,93.45794392523365,0.0,108.04
1428000,691200000,1,10,72.46376811594203,0.17,184.6
1428000,691200000,1,20,61.84291898577612,0.29,252.18
1428000,691200000,1,30,54.25935973955507,0.37,334.83
1428000,691200000,1,40,48.402710551790896,0.44,414.64
1428000,691200000,1,50,43.956043956043956,0.5,460.19
1428000,691200000,1,60,40.4040404040404,0.53,491.59
1428000,691200000,1,70,37.41114852225963,0.57,535.54
1428000,691200000,1,80,35.5998576005696,0.59,574.0
1428000,691200000,1,90,33.211557622052474,0.62,589.62
1428000,691200000,1,100,31.16235587410408,0.64,629.83
1428000,768000000,1,0,93.89671361502347,0.0,146.61
1428000,768000000,1,10,73.36757153338225,0.16,207.07
1428000,768000000,1,20,62.73525721455458,0.27,291.87
1428000,768000000,1,30,55.18763796909492,0.36,377.75
1428000,768000000,1,40,49.65243296921549,0.43,452.71
1428000,768000000,1,50,45.35147392290249,0.47,500.06
1428000,768000000,1,60,42.069835927639886,0.51,547.4
1428000,768000000,1,70,39.0625,0.55,601.03
1428000,768000000,1,80,37.13330857779428,0.57,632.61
1428000,768000000,1,90,34.41156228492774,0.6,671.0
1428000,768000000,1,100,32.50975292587776,0.62,711.32
1428000,844800000,1,0,94.2507068803016,0.0,153.74
1428000,844800000,1,10,73.74631268436578,0.16,248.02
1428000,844800000,1,20,63.81620931716656,0.26,332.85
1428000,844800000,1,30,56.75368898978433,0.35,420.7
1428000,844800000,1,40,51.81347150259067,0.4,499.2
1428000,844800000,1,50,48.47309743092584,0.45,580.36
1428000,844800000,1,60,44.48398576512455,0.49,628.06
1428000,844800000,1,70,41.067761806981515,0.52,669.6
1428000,844800000,1,80,38.299502106472616,0.56,713.0
1428000,844800000,1,90,35.85514521333811,0.59,755.0
1428000,844800000,1,100,33.863867253640365,0.61,796.88
1428000,921600000,1,0,93.54536950420955,0.0,194.57
1428000,921600000,1,10,74.29420505200594,0.15,272.16
1428000,921600000,1,20,64.43298969072166,0.26,374.72
1428000,921600000,1,30,57.405281285878296,0.34,481.3
1428000,921600000,1,40,53.191489361702125,0.39,571.11
1428000,921600000,1,50,48.146364949446316,0.45,628.18
1428000,921600000,1,60,45.26935264825713,0.48,706.44
1428000,921600000,1,70,41.22011541632316,0.52,746.6
1428000,921600000,1,80,39.09304143862393,0.55,796.28
1428000,921600000,1,90,36.50967506389193,0.58,839.56
1428000,921600000,1,100,34.59010722933241,0.6,880.0
1479000,76800000,1,0,88.18342151675485,0.0,46.38
1479000,76800000,1,10,40.95004095004095,0.51,85.4
1479000,76800000,1,20,27.005130974885226,0.68,126.0
1479000,76800000,1,30,19.64636542239686,0.76,161.41
1479000,76800000,1,40,15.765410688948448,0.81,169.0
1479000,76800000,1,50,13.170025023047543,0.84,169.0
1479000,76800000,1,60,11.257458065968704,0.86,169.0
1479000,76800000,1,70,9.889240506329113,0.88,169.0
1479000,76800000,1,80,8.798944126704795,0.89,169.0
1479000,76800000,1,90,7.939658594680429,0.9,169.0
1479000,76800000,1,100,7.2790799242975694,0.91,169.0
1479000,153600000,1,0,90.9090909090909,0.0,48.86
1479000,153600000,1,10,54.61496450027308,0.37,120.17
1479000,153600000,1,20,39.808917197452224,0.53,163.66
1479000,153600000,1,30,30.703101013202332,0.64,168.0
1479000,153600000,1,40,25.50369803621525,0.7,211.0
1479000,153600000,1,50,21.85792349726776,0.74,211.0
1479000,153600000,1,60,19.06941266209001,0.77,211.0
1479000,153600000,1,70,16.92333728211203,0.8,253.0
1479000,153600000,1,80,15.304560759106213,0.82,253.0
1479000,153600000,1,90,13.850415512465373,0.83,253.0
1479000,153600000,1,100,12.941633234114146,0.85,253.0
1479000,230400000,1,0,93.98496240601503,0.0,52.1
1479000,230400000,1,10,62.30529595015576,0.3,121.69
1479000,230400000,1,20,47.84688995215311,0.46,166.73
1479000,230400000,1,30,38.095238095238095,0.56,209.25
1479000,230400000,1,40,32.28931223764934,0.63,210.84
1479000,230400000,1,50,28.01905295601009,0.68,253.0
1479000,230400000,1,60,24.993751562109473,0.71,255.0
1479000,230400000,1,70,22.251891410769918,0.74,292.79
1479000,230400000,1,80,20.512820512820515,0.76,295.0
1479000,230400000,1,90,18.311664530305805,0.79,295.0
1479000,230400000,1,100,17.259233690024164,0.8,295.0
1479000,307200000,1,0,94.87666034155599,0.0,54.62
1479000,307200000,1,10,65.83278472679395,0.26,123.95
1479000,307200000,1,20,51.94805194805195,0.41,166.8
1479000,307200000,1,30,42.680324370465215,0.51,210.0
1479000,307200000,1,40,37.10575139146568,0.57,252.96
1479000,307200000,1,50,32.372936225315634,0.63,279.88
1479000,307200000,1,60,29.299736302373276,0.66,295.0
1479000,307200000,1,70,26.96871628910464,0.69,327.45
1479000,307200000,1,80,24.108003857280618,0.73,337.0
1479000,307200000,1,90,22.920009168003666,0.74,337.0
1479000,307200000,1,100,21.208907741251327,0.76,367.33
1479000,384000000,1,0,94.69696969696969,0.0,57.98
1479000,384000000,1,10,68.44626967830254,0.23,123.0
1479000,384000000,1,20,55.83472920156337,0.37,168.0
1479000,384000000,1,30,46.66355576294914,0.47,228.21
1479000,384000000,1,40,40.46944556859571,0.54,264.2
1479000,384000000,1,50,35.829451809387315,0.59,295.0
1479000,384000000,1,60,32.79763857002296,0.63,337.0
1479000,384000000,1,70,29.91325157044571,0.66,337.0
1479000,384000000,1,80,28.161081385525204,0.68,379.0
1479000,384000000,1,90,25.920165889061693,0.71,379.0
1479000,384000000,1,100,24.25418384671356,0.73,395.8
1479000,460800000,1,0,96.33911368015414,0.0,59.66
1479000,460800000,1,10,70.0770847932726,0.22,124.0
1479000,460800000,1,20,57.43825387708213,0.35,185.68
1479000,460800000,1,30,51.65289256198347,0.43,249.06
1479000,460800000,1,40,45.72473708276177,0.5,291.41
1479000,460800000,1,50,40.46944556859571,0.55,324.87
1479000,460800000,1,60,36.61662394727206,0.59,336.0
1479000,460800000,1,70,33.54579000335458,0.62,379.0
1479000,460800000,1,80,30.92145949288806,0.66,380.75
1479000,460800000,1,90,28.546959748786755,0.68,421.0
1479000,460800000,1,100,26.795284030010716,0.7,421.0
1479000,537600000,1,0,96.33911368015414,0.0,63.43
1479000,537600000,1,10,72.15007215007215,0.2,127.95
1479000,537600000,1,20,60.16847172081829,0.32,207.85
1479000,537600000,1,30,51.41388174807198,0.42,253.2
1479000,537600000,1,40,45.913682277318635,0.48,295.31
1479000,537600000,1,50,42.900042900042905,0.53,337.39
1479000,537600000,1,60,39.32363350373575,0.56,379.0
1479000,537600000,1,70,35.85514521333811,0.6,419.44
1479000,537600000,1,80,32.98153034300792,0.63,421.0
1479000,537600000,1,90,30.71253071253071,0.66,463.0
1479000,537600000,1,100,28.6697247706422,0.68,462.78
1479000,614400000,1,0,96.80542110358179,0.0,102.98
1479000,614400000,1,10,73.1528895391368,0.19,165.14
1479000,614400000,1,20,61.61429451632779,0.31,246.62
1479000,614400000,1,30,53.022269353128316,0.41,294.0
1479000,614400000,1,40,49.6031746031746,0.46,376.47
1479000,614400000,1,50,45.35147392290249,0.5,417.06
1479000,614400000,1,60,41.16920543433512,0.54,459.5
1479000,614400000,1,70,37.87878787878788,0.58,477.0
1479000,614400000,1,80,34.91620111731844,0.61,504.0
1479000,614400000,1,90,32.45699448231094,0.64,544.32
1479000,614400000,1,100,30.57169061449098,0.66,546.0
1479000,691200000,1,0,97.2762645914397,0.0,107.06
1479000,691200000,1,10,73.96449704142012,0.18,202.36
1479000,691200000,1,20,62.77463904582549,0.29,277.2
1479000,691200000,1,30,55.80357142857142,0.39,374.35
1479000,691200000,1,40,51.70630816959669,0.43,417.71
1479000,691200000,1,50,46.554934823091244,0.49,462.0
1479000,691200000,1,60,42.44482173174873,0.53,502.65
1479000,691200000,1,70,39.18495297805643,0.56,546.0
1479000,691200000,1,80,36.075036075036074,0.6,586.44
1479000,691200000,1,90,33.579583613163194,0.63,620.27
1479000,691200000,1,100,31.877590054191902,0.64,627.56
1479000,768000000,1,0,96.80542110358179,0.0,145.78
1479000,768000000,1,10,75.01875468867216,0.17,208.09
1479000,768000000,1,20,64.18485237483954,0.28,292.95
1479000,768000000,1,30,55.49389567147614,0.37,377.57
1479000,768000000,1,40,52.05622071837584,0.43,460.8
1479000,768000000,1,50,48.262548262548265,0.47,512.65
1479000,768000000,1,60,44.208664898320066,0.51,582.56
1479000,768000000,1,70,40.6669377795852,0.55,620.7
1479000,768000000,1,80,37.764350453172206,0.58,665.0
1479000,768000000,1,90,35.39823008849557,0.61,694.33
1479000,768000000,1,100,33.366700033366705,0.63,713.0
1479000,844800000,1,0,97.65625,0.0,157.31
1479000,844800000,1,10,75.98784194528875,0.16,247.33
1479000,844800000,1,20,65.65988181221273,0.27,333.95
1479000,844800000,1,30,56.81818181818181,0.37,427.95
1479000,844800000,1,40,53.61930294906167,0.41,507.44
1479000,844800000,1,50,49.82561036372695,0.45,585.79
1479000,844800000,1,60,45.74565416285453,0.49,629.0
1479000,844800000,1,70,42.319085907744395,0.53,702.16
1479000,844800000,1,80,39.27729772191673,0.56,752.0
1479000,844800000,1,90,36.71071953010279,0.59,791.54
1479000,844800000,1,100,34.55425017277125,0.61,802.46
1479000,921600000,1,0,97.5609756097561,0.0,195.16
1479000,921600000,1,10,76.92307692307692,0.16,288.4
1479000,921600000,1,20,65.87615283267458,0.27,379.02
1479000,921600000,1,30,58.41121495327103,0.35,496.26
1479000,921600000,1,40,54.67468562055768,0.4,577.67
1479000,921600000,1,50,51.04645227156713,0.44,650.6
1479000,921600000,1,60,46.948356807511736,0.48,711.48
1479000,921600000,1,70,43.17789291882556,0.52,760.87
1479000,921600000,1,80,40.48582995951417,0.55,832.4
1479000,921600000,1,90,37.764350453172206,0.58,877.0
1479000,921600000,1,100,35.79098067287043,0.6,919.63
